"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g400",30010,10460,9244,16758,22689,18826,17328,26574,31096,29127,23846,25719,26611,13047,33217,18006,27770,29508,32438,17959,17800,14668,7559,33787,24196,35289,18701,20727,27702,46864,22242,13419,29160,38893,13716,27611,26816,13743,24685,30298,39497,38403,58759,43523,42961,30403,30910,35564,59071,84157,16095,28191,57050,33090,51754,38433,41608,40855,51010,35493,40079,59691,38304,23223,15767,67367,61088,103261,54130,53411,51496,27431,43695,53057,66570,17836,28986,34801,87111,44913
"g401",6582,5917,7677,7363,16094,8126,6249,14367,7794,8068,4770,14567,10169,3403,12348,7406,5969,16021,12566,2780,14797,7906,3455,10379,11032,16214,4868,4785,12842,6726,6385,11122,12824,9514,5991,2763,5336,14223,7438,4141,13404,13636,14716,16756,17394,17492,24244,7408,17558,17801,10504,13886,9131,6720,11974,12318,8566,5880,7789,15363,21251,8033,11017,24146,8076,14566,19037,16187,12368,18762,14312,11456,13690,14679,12292,4451,12966,14396,14765,9809
"g402",8854,6945,13962,13755,6101,24610,9007,15367,25993,6989,6416,8304,19322,13535,14910,7111,18718,8278,8078,10191,22690,20220,6367,6588,7748,16580,3024,9109,6175,8327,8953,4320,13651,32502,9138,14475,16987,8880,13320,23241,2921,20363,13568,11562,11334,15240,10278,6113,12886,15192,14959,12035,12421,11943,11382,8959,8916,11311,8946,8938,5778,9551,23551,13790,20138,23628,16546,13725,8321,16897,13720,13048,17581,38052,7487,16100,13990,21686,9127,5346
"g403",18866,9660,6994,18708,6333,18399,10158,4803,7429,16579,6804,5973,7374,6058,6325,10871,14683,8935,14202,3785,20401,15181,8501,9466,5043,14353,12283,3171,7406,9000,8651,7709,3320,10887,7707,7948,4301,6169,16729,10547,28751,15139,26930,14696,13998,26961,71818,49228,18185,33867,24564,16639,21232,18427,18882,20543,19495,51747,15557,21517,17151,21411,15518,23087,27465,37781,32034,42605,19860,21108,33410,43035,42815,30754,12789,15299,13168,19453,37442,25883
"g404",20924,16063,10418,26431,16041,22945,12558,17770,19310,29232,10992,18572,49740,13434,20549,22451,34861,11438,8124,17570,24310,12385,15737,18927,6801,13313,14559,22641,13921,8754,20298,10287,19556,12961,24238,10012,10884,24786,75531,30586,26507,25671,34805,23890,21068,49661,41089,19459,24468,6905,18713,12182,48534,11231,21073,35641,47903,55876,14423,59216,35502,20373,24154,53782,65776,21924,30208,59703,35665,36882,24071,20376,45919,36533,23121,29033,22967,23694,18798,40046
"g405",23590,9030,9048,12043,14624,9837,19244,8599,14659,10703,12804,14043,11367,10810,5382,8161,4876,7114,14306,5017,18931,15669,9803,14762,4743,13925,21249,8977,13398,11545,19802,17089,6079,10226,6050,6560,11922,11203,15165,8639,35323,25842,23376,20932,11865,14455,20255,26659,27241,30963,21661,34955,22444,19256,10883,42480,21955,22107,12518,44442,34470,34389,12575,14102,18015,32739,41817,27959,20709,11483,17614,17642,40062,25441,43732,23592,20847,51028,40196,21289
"g406",17294,8985,9097,10590,14582,7481,19209,6229,6532,13866,10960,7754,8326,6703,17837,13816,6124,6404,17133,7693,9713,7872,13237,9511,7693,11411,12146,9677,10524,16613,12730,15521,9860,15221,5669,5847,7378,15414,11671,14401,8839,30766,23095,10559,17013,31285,27896,6699,31040,20008,9032,17747,15025,5998,8862,23220,19897,17603,17901,27492,9699,24323,11485,18493,12986,18524,21556,18984,12639,8985,19759,24743,13099,19514,14441,17483,15215,13546,25400,20705
"g407",8435,6711,9100,14216,10655,17691,14456,7033,11057,9516,11089,15565,20654,7745,27414,10716,24465,8348,14735,12251,10414,7176,6936,4360,9798,17074,19763,7239,12048,11970,6511,9505,6037,25596,5628,10133,9218,13487,21094,11066,32291,22004,24874,24471,10868,24214,14215,10969,26421,12227,27396,8585,24427,14262,8484,14890,17537,9504,13504,48826,16919,49290,9831,24410,7606,34611,17000,18135,15608,11074,25837,16197,41217,31000,22061,17856,8001,8998,22034,36309
"g408",4989,5483,4957,8412,9151,4455,4372,4412,7606,6068,6479,6084,6540,5955,4213,4648,11443,4537,8045,6207,12349,6482,5156,4181,5658,9390,8104,3958,4035,7019,7916,10022,6579,7147,5164,9346,4903,7810,8648,8607,18317,8625,13367,9847,9723,9387,13429,9079,14251,19693,5600,17730,17293,13991,5164,13883,18786,16289,10293,13373,18448,10391,6264,17887,15962,12841,17749,11031,12937,8506,9161,10561,12515,12862,8889,5681,8363,13696,20465,19790
"g409",7391,11877,5667,20730,16506,14152,17360,22094,29257,13574,16487,4366,26499,9215,7971,15291,21414,5502,12375,12174,19985,7839,9242,14770,9993,22447,7163,7343,8148,11764,9539,11019,8189,11755,4825,6758,7576,10316,29433,4926,19609,21712,28131,21250,15421,17523,23618,12114,36112,26934,22585,24397,9693,20817,21860,16227,22921,21477,10412,18048,14826,17882,32936,15871,11157,23513,77560,32297,35563,13376,32612,9062,32172,24436,29588,7473,10850,9649,29115,17991
"g410",1420,4929,5109,6193,3627,4964,918,5769,4634,18564,5244,6410,19462,1035,4498,6223,9377,5494,2749,2829,8038,7237,17586,7519,5495,6877,4824,8272,1892,4909,3665,5977,4499,5707,1578,3700,5535,5985,7070,2886,13310,20547,21721,7175,8124,5947,14095,8642,7414,22022,9517,16702,5899,4834,6239,13882,9431,15331,5156,16051,8941,8319,8346,26135,17254,1314,15967,17741,15250,12063,19177,16487,11617,10180,15064,7498,8313,10682,11397,6377
"g411",30251,8007,10602,17112,18300,13070,13716,17303,13794,5648,3168,13984,14338,10073,14482,13310,12491,15471,13698,11053,5890,12911,15538,7753,13339,11551,15369,10749,16843,8866,9887,11861,23902,10893,8381,13089,15086,24121,9154,13259,51728,44980,21478,28736,20112,12151,19402,21606,20892,17353,31422,24184,27296,12140,13747,9298,28774,18627,16103,28051,18468,13591,34766,10932,25856,22403,37700,25008,53784,17670,17247,11102,57637,6659,49839,15649,25082,23169,28396,22148
"g412",5639,11818,1770,7186,12983,5150,3494,2249,4463,2694,8167,6742,4374,14862,13172,1325,9783,3649,14995,3579,10347,3282,9018,6427,11946,5454,7497,4722,17005,8969,4018,9231,8237,5855,2313,17372,2599,5168,6281,11534,20287,50659,13781,18994,25314,10495,50173,33089,47256,6163,20714,13844,9842,24575,18970,20963,38143,37077,21526,31595,13064,17862,13453,12717,24432,16435,22176,17279,8743,10209,49312,16698,31020,9080,26721,3355,35388,14575,20914,17320
"g413",1666,3635,2570,4168,5027,6371,4688,1470,4399,5220,8567,5137,10543,4991,4148,2624,2174,2349,10127,3823,3971,2499,4710,7481,988,6238,3855,3084,9537,2478,6746,5097,6805,2362,2796,5157,3668,4719,4026,5482,5883,13159,5347,2135,9695,11538,4960,12536,5574,3873,6947,6652,6343,4114,2339,2614,11752,2258,3935,17981,10709,7844,4586,4675,12629,13135,7210,23062,7955,4157,8051,6908,10285,10231,6617,5273,3740,16436,10425,9427
"g414",11347,33026,20544,13148,13194,58943,22051,11481,40885,55068,17996,20066,15105,5512,17253,43851,43832,10797,25273,13036,11614,20465,13010,29107,3789,12648,8364,11915,69411,4066,7117,39053,37806,15028,22959,12251,17252,5776,26232,32583,24973,68529,27906,7334,11007,9585,21474,11661,28685,16283,27571,24869,44630,10249,43371,31015,26493,17951,14999,43048,46538,33167,25853,38304,19903,70329,38075,18164,48114,23342,41260,18557,38182,27982,7776,8538,20003,6788,30432,28338
"g415",6463,3959,4323,8577,4109,4426,8931,6688,12740,3291,4809,10847,14304,3056,13810,9694,10173,5478,6857,4297,17653,4387,3372,4537,10276,8579,3870,5266,9982,7256,7787,3425,6640,3355,9357,4294,4887,20196,6809,15650,10771,12921,2819,11662,7491,5045,3662,5090,6238,4522,8030,16683,8014,11819,3519,4518,10448,10455,9384,8680,7589,7325,11726,8823,12092,14141,14771,17267,6491,3803,9648,5729,14912,14771,12579,7639,4235,14657,26774,10479
"g416",7700,3544,10028,7280,2699,6956,5717,4835,3669,9509,4731,6543,5218,8809,3031,2446,10281,4544,8238,11130,3676,5913,1980,9134,1577,7781,1174,6461,3012,2088,3887,6255,7341,3634,6590,3160,2435,3067,11167,6970,8740,8391,11537,10936,6861,6327,14291,2555,11695,2467,3333,4751,5612,9104,10123,8544,8408,6444,4576,14552,9052,6389,7780,7030,7134,6949,4420,10318,3141,4017,6374,11298,4195,13239,7150,3659,6717,8936,8899,14643
"g417",9018,7771,4621,9933,13123,10900,13754,4729,13923,18789,11444,15766,8581,5941,9333,11421,8750,7939,6583,18327,11115,10225,4520,7753,20519,15279,16865,6333,9870,10397,11428,9835,6440,6707,9803,5515,13654,10856,3773,10650,8112,12596,6658,11210,16218,9666,8663,13754,11288,11242,19895,12688,31757,8641,1739,10418,16464,14036,10268,12096,14965,16174,9705,6347,11675,13785,20153,12187,15408,14286,12454,11227,7689,10756,13288,6302,13645,15357,8401,24733
"g418",22093,5858,6191,13405,16341,18439,17471,7377,13643,10049,10876,13211,16971,7010,10219,7820,11871,16129,8842,16828,13356,11298,5758,8840,6399,11639,10838,7523,16374,12857,8908,11549,11650,10726,5920,5412,8191,12828,9795,16460,10835,38130,36522,33014,13384,15633,23620,18027,33094,15295,19387,12213,40339,11693,10560,30714,22827,23291,18542,29124,25906,24572,10398,18170,20535,19170,33172,20267,20640,15041,31500,20922,28909,29548,34356,16793,15042,30123,17867,29960
"g419",16853,10125,21728,18879,34167,7249,16724,10320,24508,12236,11636,15630,7163,10666,15158,24912,22751,17639,5027,22596,17730,10244,10001,16369,13027,35037,13523,4827,12542,8910,16940,22115,5339,21580,9412,12416,23431,18327,27080,15166,68174,67775,43760,51129,61838,95720,41360,19153,47996,84470,51581,31440,110027,12701,27127,49797,58817,52099,20625,105706,48993,24288,35114,53107,37277,102396,43132,48353,82997,29745,58510,24222,57634,46306,67148,40630,24139,36753,74813,31187
"g420",8022,2730,2425,11869,8608,8858,5817,3257,2356,3495,5246,5903,12177,2283,9547,1386,16671,3448,22026,4589,8725,3998,6232,4880,5903,13458,6378,7052,10528,12078,5879,6660,10614,12305,2158,5495,4196,9642,7486,11677,8435,10839,3484,4478,2481,8909,14905,9014,22775,8345,8812,10755,5376,11900,6839,13074,11743,5271,5311,25871,4974,3038,5433,4533,5050,5892,8415,7535,36785,10701,16502,32002,8477,7008,4565,7183,4027,5570,39310,29469
"g421",12207,7781,4151,7002,11178,4415,15006,8325,14883,19912,8784,22599,7995,8160,9973,12237,11037,7011,9969,7079,4686,6955,7919,12834,7553,8595,19547,7369,27878,11094,10037,20908,20253,12346,12557,7359,17501,11101,14242,10050,24023,32535,37279,71247,32289,32368,31403,35764,34028,33550,31415,65700,37126,29465,12633,25151,52946,49478,21899,40114,41741,67239,34880,26436,46951,21683,34545,50070,74359,32177,41582,20136,49770,60242,34984,10233,26780,19926,44330,43313
"g422",9028,2440,6719,5149,13986,14593,9796,9121,17471,9547,8989,6159,9633,3419,4775,5080,10437,10728,11181,5939,7920,6800,8107,7722,9037,5007,6929,2829,5497,5900,6154,11118,14439,6362,7068,4887,10816,16307,10974,3505,39373,19100,22172,21761,14080,26383,30109,34599,14080,16358,24602,18317,17218,15707,8395,19695,18365,10416,12132,14700,21781,25714,17942,18704,28895,10933,46676,19342,19109,18609,47948,14767,24069,23430,16457,16782,15669,29550,24312,24078
"g423",16336,14140,4337,11745,22611,13844,15496,13213,30015,16395,6826,9379,8886,6793,10661,7822,17663,16670,11943,7646,15213,4991,6274,9052,7892,9073,5194,10864,8961,9508,13654,6411,7457,5694,8500,8707,11077,12211,15167,13798,28241,18649,15348,23926,15633,8935,26967,30218,24039,11995,8777,19572,20019,18275,7828,30398,26576,37932,10117,14793,11533,24445,21137,31908,32936,15407,22476,13441,19190,25732,39339,34575,23660,12957,16241,19657,21632,17245,30672,26284
"g424",12542,7465,6170,7856,8250,3720,8685,5132,4479,3788,4836,9771,5416,5300,7771,3660,9790,8361,11548,7836,4078,3940,4226,4504,5722,4463,6165,5541,7565,7014,5554,5894,7921,4989,8353,3755,4147,6343,11649,9580,6099,6889,8266,7631,8612,10700,10240,10058,7361,7759,6821,6152,10925,4224,4532,12894,13162,7924,10598,10155,7012,4801,6506,5975,7795,10198,14798,8130,8239,9590,9040,10079,10455,4162,8501,3371,8785,5715,10183,8245
"g425",24268,9526,17137,16281,16308,19396,16073,14219,23077,35227,11355,16112,20304,19768,11496,8639,36977,29055,31206,14861,17344,12797,18685,15513,20166,30404,12019,7649,6135,20276,16748,22741,19730,11731,15533,15285,11843,15093,12925,20289,23633,32955,22450,17593,14658,27820,29267,18744,28489,12680,18749,11542,21049,6911,10296,25241,18100,22694,18042,17170,22136,21565,15044,24531,14750,26068,24463,10929,33601,9076,23103,10575,36600,29347,20167,11670,7906,19134,19584,16997
"g426",14931,4141,7608,5556,14025,11992,21316,10680,11480,17394,7422,18635,26517,12590,10919,13880,17310,22450,12177,8509,16180,13190,8330,10542,3812,23892,11308,7582,7009,8375,13101,19804,8233,14577,4675,4808,7977,7369,8835,6345,10640,29646,17931,10338,21712,16270,36233,34375,17925,13460,7908,18232,20054,11383,11741,10327,21936,17221,18332,31265,17336,20683,22912,12042,26443,15471,33492,17540,20466,14116,24953,15995,24528,24008,15259,35250,13875,12741,22756,27040
"g427",5866,12512,10438,9242,22768,15270,14310,8130,16190,11027,9051,12425,13189,16766,11289,20878,20540,24413,22968,3046,17849,7362,4592,6710,7696,9474,6465,3645,6580,9613,9950,18718,4101,3105,10763,18165,8069,8219,7299,9322,11453,22772,38331,10080,12000,6712,14484,4840,25520,21878,18547,9968,28561,7355,4696,10651,4696,12561,16838,36966,48136,20921,21335,21122,22756,9860,41010,11060,24189,9455,10525,14568,31973,14489,22914,23071,11973,2052,19071,15369
"g428",7242,6683,4159,11688,11133,6233,3460,7636,9374,11736,4270,9587,7138,8065,8659,7163,17918,4839,5435,7343,8657,6268,7940,6292,5752,5662,7346,3344,6212,9865,9410,6704,3716,8410,7042,5105,6079,9775,7542,5252,9448,17290,7351,7883,3623,8655,20049,8083,9412,18694,7177,6238,6755,8638,6374,9081,16616,19344,8117,7917,9515,14778,5914,7806,6444,8723,8674,14388,9201,6852,16568,8358,18630,9222,14747,2142,8627,8399,12006,5895
"g429",7126,4168,8559,14358,9652,6304,9050,3991,4305,14759,3848,11837,12990,2380,9200,2734,8990,12762,4009,9770,2352,5482,6903,12295,7418,6137,2231,2680,4626,6080,8900,8845,10586,12580,6630,8372,5892,6295,5872,9322,14742,12226,22365,12845,15090,24762,23742,6485,25049,23839,19908,4043,8530,10525,10410,18279,5644,2944,18745,12089,11876,15880,8324,17151,8495,28124,8997,27016,12105,4777,9627,8767,9337,24549,9075,5184,10592,13049,37593,12465
"g430",182058,182856,38230,378436,305285,84318,260671,136184,444057,38072,130972,204208,110252,130618,331307,43191,134606,102174,74497,24756,90934,31578,86869,58407,226769,188788,29983,7825,114677,223502,102471,2689,41502,480046,17165,67843,129449,200582,61508,200375,35853,24081,141407,49850,28931,409627,247185,378767,82106,14922,113701,60912,38873,23959,79188,331211,10503,145140,223325,45675,80228,38820,86278,23695,45646,20352,140082,239980,18841,11595,133262,172610,172494,205858,31430,12239,18447,101383,37375,76506
"g431",50952,26775,29084,21941,45333,21521,29724,26113,55512,38152,19497,23795,52256,28629,23127,15507,14054,27562,32743,12905,21931,16525,33695,15800,35277,12094,6857,17102,22113,6943,18521,22190,22520,26377,16137,11784,8057,29016,40551,34828,62533,25303,35428,50157,27825,40705,72434,35432,56284,58082,38169,54392,30913,34698,27091,46718,27424,59917,39432,37861,36887,166503,40471,65957,12676,38564,88290,41449,62179,33245,48429,62758,18695,122174,45069,26106,52178,59013,46358,18748
"g432",330664,150014,141865,299621,355055,201281,266262,64686,181127,93662,112752,116270,119900,340987,229820,174195,339952,401856,192190,368389,172862,309920,137400,171865,132402,96465,208777,273332,137789,293360,275722,217569,266190,117074,102939,229595,364899,148956,130923,191092,527391,497337,168615,303258,254692,225692,1671753,348987,369548,463317,223691,326326,358336,232359,354424,623469,317263,145543,603642,1300307,359145,619513,152446,277791,596152,330074,1272534,312548,229340,230899,458740,606630,881078,304376,387359,109159,256944,920677,326643,271114
"g433",17,2560,16574,130,132,9666,3454,212,106,242,0,1678,2000,697,2431,2720,638,1639,4469,880,4283,593,1892,12401,60,110,7,5478,2693,5371,7260,124,8101,1433,184,591,994,968,2014,551,3816,108,5876,2669,6626,281,2317,679,56152,24415,614,38,18410,155,937,6223,324,2212,7798,2441,1103,5709,1005,9236,16742,11514,4248,28987,28100,8,3461,3914,17649,419,2593,29404,86,16400,5685,2343
"g434",37356,14579,39325,25301,36573,71466,75439,21626,122771,27364,17480,25664,27390,22868,44351,20607,40116,27469,35182,46289,19816,18357,6586,31903,12134,23387,8422,20984,38669,45524,8162,49401,66540,26478,22239,15300,7165,26029,36863,23875,68135,18635,46115,24161,40237,40684,58649,68109,29369,18307,61065,29988,53137,66849,86632,91693,36140,28552,40315,86908,126657,113679,36949,36236,79976,47535,27902,58255,24798,24216,46251,56130,101703,22436,75920,29028,37508,43905,56633,41614
"g435",8765,10247,12194,5218,8729,7745,6683,6295,16321,5854,5648,7072,9249,3864,7911,3927,11687,3268,10956,8938,4936,3175,3675,7642,2798,6372,1792,5044,4616,5866,15873,3301,2275,2854,4530,2918,7382,5450,2352,6740,5812,14393,17351,6445,14766,18512,8631,7894,4899,14778,5016,7200,10144,1367,6269,5634,15010,9951,10562,12125,13555,13056,15954,1830,10499,5214,20808,11980,9837,12830,11290,4685,12457,9920,8743,5573,9838,11444,12173,6693
"g436",11168,10035,6562,21605,15767,9957,29255,11936,14145,12754,4720,13364,10026,7843,7888,17459,5989,16904,7499,8582,34895,14001,6357,16803,7377,3313,10564,4016,23140,7184,7863,5552,14543,8351,2476,2634,7564,9042,9118,5722,17102,14721,37349,10567,13177,11368,20573,19166,31174,21851,16991,21180,13661,17591,13306,16711,13331,26941,6338,18021,22968,26934,1836,10308,11675,18705,10314,21332,13686,12076,21191,13979,30634,18431,21562,22946,8523,9002,9475,7504
"g437",13675,5234,6232,5831,7315,18075,31586,4380,12749,3377,6933,5145,27120,4549,14345,846,34187,12045,8388,5551,12351,18143,4476,19122,2297,5790,22377,6233,20388,4814,8201,11703,6115,13936,11930,21224,12437,9417,7974,11900,4778,6386,21078,5741,13443,6008,23398,13355,6387,9203,1844,6972,35954,5254,4219,5899,36968,16551,7921,12967,5109,16083,5423,1600,13043,4597,14486,12862,10042,6332,10203,6199,3237,8198,2795,4985,12112,13071,10590,17027
"g438",3473,2854,3601,6094,2949,5217,7089,4383,10585,3771,8675,14784,3437,576,9122,3752,17275,10686,5030,7012,12209,2136,2392,2722,6370,10972,6299,1914,8617,3729,8893,3651,9459,8262,1134,2035,3087,6721,3922,1708,12681,12962,9783,9303,24762,16004,15230,13317,25921,9794,12986,10377,7255,4583,5626,18537,12766,2179,7682,16777,5091,7134,15460,2044,11377,2836,17618,11276,16039,5463,9383,6200,10831,9751,12911,9474,12730,3794,17108,1587
"g439",8056,6753,7546,10317,8938,8443,16457,6254,3191,15937,15461,12832,8117,5928,2334,5894,6407,13937,15696,18069,4915,2952,2162,14074,6071,8626,6245,3415,15550,13895,9138,4105,8205,6959,4215,6222,7986,4890,9859,18518,28641,33353,28604,13217,19253,48833,50452,41171,47900,31362,41883,23562,19277,25906,17730,47717,38543,7128,27900,25785,38801,15502,10786,15737,30941,22781,57471,23559,17128,8031,33438,40117,30133,34385,15119,19680,10682,7043,29957,34982
"g440",994,4888,7950,14215,7948,12959,16444,12830,11279,10228,10260,20903,6340,2397,11916,10611,5277,10282,11812,3155,7279,4722,6081,14690,8561,11928,1416,4979,7350,5631,3231,8351,7512,5964,2738,4860,8662,5534,5475,6747,17881,15644,16447,12203,12407,11317,12096,15419,17659,16008,17994,46565,30298,6245,10481,14289,5156,33233,16888,4443,29894,41603,10708,6314,11077,9545,23722,21577,25789,1849,13054,9496,16843,21882,18821,4650,26059,20501,20080,6143
"g441",9339,6359,9741,6691,11498,10040,20623,8713,12951,10226,9367,5789,10431,5404,6689,7925,4638,9284,14642,12141,7023,8552,8427,5621,5073,8330,6922,11419,7714,8052,7040,3717,7492,8670,11062,7603,7079,9554,10765,6864,14611,21111,12546,20397,22282,9403,15546,12849,16765,15714,20130,19773,5868,14724,6437,12387,25452,8584,9193,29349,13172,16668,11925,25167,23080,8375,18775,13188,16231,8294,25170,13226,25891,23402,14437,13357,17038,9762,28492,13777
"g442",24608,15832,12808,28091,29912,39190,15849,13927,14663,16373,24276,29269,17634,12977,27464,13387,13877,17656,33307,18057,18772,26013,18770,27258,23686,11273,30135,7356,19365,12452,18278,17818,26368,22984,24187,12610,19724,11564,37839,22698,14015,31841,47050,29506,25511,25637,32536,40930,31470,22141,35956,24465,26484,57809,27453,31872,36731,20763,18974,21042,48825,51706,21706,21319,26496,27552,40502,48779,31788,35743,29637,26819,60973,16352,27796,8772,29297,16620,40735,52631
