"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76","sample77","sample78","sample79","sample80"
"g291",27274,14055,22678,39050,30720,24951,20447,19373,33835,10785,36820,27909,15623,54091,29213,31390,33226,41228,24209,41542,21286,38832,21992,35095,37140,25932,40418,24657,44105,28761,76363,13158,33718,27361,23336,26925,29340,31414,15121,19607,5979,7388,9204,7253,12747,15494,5344,8552,4530,8847,5077,8537,9936,7158,6664,7398,7476,15157,9508,7744,14477,5104,10877,14961,7363,8573,5893,9059,15621,7273,6181,6638,9655,7893,10470,9257,7170,13204,6542,14070
"g292",49233,24084,39285,75542,102150,65042,66927,63466,85304,24761,38145,64644,76549,60047,29308,97708,49217,40843,24423,21883,17415,36596,71665,60360,108751,30959,42519,98480,71039,54955,121701,64991,128304,79791,101642,78697,89674,59837,54289,41192,12453,17166,33494,34720,22551,22429,14356,34048,3352,14891,7022,12735,43993,18579,26758,12189,17521,21103,5159,19125,14543,36029,17377,19179,12747,17790,17236,12163,30588,26618,11064,14277,13991,19646,27794,8508,20987,20555,6813,7781
"g293",13549,11933,30607,16083,14967,13337,13813,7726,11248,21082,14614,9853,32354,23554,15394,23983,47721,28071,17050,35395,13208,11163,17354,17228,17058,10331,12034,46693,32240,20640,14676,24977,15499,28416,10737,19390,32246,6621,13157,11887,1978,6102,4467,3382,3857,2672,15199,6845,2543,1296,12591,3945,9722,6744,2852,5869,2331,7353,12136,853,2540,5273,6632,6026,10112,4325,5045,6338,8021,6671,3858,2698,11595,11384,2015,4074,6323,7846,3433,9794
"g294",20955,11168,12443,50707,12276,7532,21595,9555,27006,11758,42530,7212,45832,12902,3490,7625,7056,23480,17978,5471,5641,1879,21844,9899,3254,27869,27748,14139,12958,11908,39330,7739,12599,21129,30624,23557,8226,12306,4325,11627,2814,21365,9842,15187,14956,2028,1342,10410,4054,2682,12374,8644,11787,10531,971,3714,13034,9505,5870,2345,7572,6275,13694,7631,10616,6851,22023,2960,14641,2376,15759,8831,10385,5580,8020,7196,2027,10611,8907,825
"g295",88275,74992,24709,44002,56712,22575,161391,51214,47989,74736,45683,26176,52650,127631,48141,74365,98096,57729,89787,78685,44076,67348,54213,64605,84421,34095,62960,202209,35422,100444,172208,91942,84557,60138,57481,88053,73842,55965,34086,75282,12844,7584,24196,5732,7761,7721,3266,23213,7578,10940,11618,15611,21585,15349,16313,29997,12244,6487,5219,7754,15169,20629,15392,5679,17212,19429,4300,6474,5736,9676,7250,7325,14181,4681,4336,8072,7016,9427,7568,5469
"g296",41776,36681,44698,48238,39990,24925,40908,18044,19628,32543,73046,41521,13519,42292,13048,22646,52700,39305,19021,21920,37800,28998,76772,13152,39548,26632,24169,49610,13766,53166,15880,7565,21212,28005,12720,23173,25459,15589,25315,39097,13242,4166,18096,25462,6487,12248,3525,6700,4297,16535,20847,20408,3907,14229,20213,8063,8162,8333,12472,11450,9103,5970,8286,26027,5225,21886,20100,5769,18638,12811,6133,26034,9468,8092,25496,8495,3720,16204,9894,10428
"g297",25284,33385,52082,39989,9529,29336,35577,17555,15051,89521,19545,29556,32298,23113,55463,46559,39408,87764,23956,71572,35745,28429,105545,56591,66823,81751,38359,31399,30216,44960,76037,27238,76387,92791,31448,29823,54203,36395,24697,48868,15513,24144,28614,16278,45288,24701,28647,9893,6880,19876,27647,15453,17798,15299,26312,13740,42821,35440,36068,36002,20953,8722,40432,27062,21862,18815,16848,18278,15326,7222,27941,15131,9818,40909,12465,17640,8714,14836,22991,22838
"g298",77486,50944,61301,45734,75712,97121,57660,201060,39889,88244,72645,83495,70689,140773,70797,88281,129949,111223,27931,60436,64686,103024,134793,42233,164208,25219,96682,79897,97065,44699,167148,76885,56654,159568,88469,134824,136314,92107,72517,51485,66133,41329,39751,88014,42688,92308,107726,45357,61307,29258,22727,74529,101403,45021,33142,67262,60283,39307,85531,45417,36867,32168,41477,89005,29669,41494,27582,34497,46712,66817,43982,92032,38100,53373,37227,37523,33168,35206,21703,17664
"g299",18057,49982,12363,13633,5731,35939,35385,21556,34168,30242,11480,26041,86772,29520,24367,30750,38315,36843,15017,50808,13109,17679,16159,15064,43389,43615,23278,15935,36110,19905,33710,29496,42131,34520,19637,23990,29995,35550,19732,10091,15073,33243,7234,19674,22124,3642,26301,5425,4836,9719,8434,20702,23289,11255,11102,2839,15099,22489,17156,993,8526,6942,3126,9834,11719,8781,6712,4761,8937,12876,8051,11320,5836,27513,11926,8853,8372,14523,9031,17307
"g300",108262,113337,12334,91498,21925,45942,15248,46342,52023,42084,110631,32727,30171,61840,33796,38367,51977,147622,34161,61522,53051,66361,36759,68830,72382,14312,61222,106759,77384,32448,19997,27652,45442,16865,81732,94348,75154,29721,24033,67938,17990,6728,25546,26086,23544,11847,16702,35311,15657,13172,24527,5112,23156,8684,16608,18150,29305,11685,36792,12536,11570,4252,32444,9910,27317,11044,22737,19399,21249,28092,8843,22106,43156,19481,9243,10044,8754,32726,11062,35515
"g301",151520,98899,125649,68235,67359,163513,191942,98182,46127,133126,124292,139632,70576,67763,27067,86999,182017,179658,80657,47480,64839,58320,84158,37705,178101,17620,42964,145128,290507,99176,83053,85970,76781,134478,64622,171668,94410,51250,166721,39358,53721,26486,103415,39137,41866,30997,43559,96733,25244,9533,23904,36907,19039,34485,39810,21640,37799,12770,60336,40098,66047,39638,47513,44109,36686,35893,67455,88044,26358,4019,20326,61148,52330,28692,34371,75518,26582,46517,28347,40457
"g302",19234,46173,32654,40233,38573,52196,20088,64439,29424,24337,18702,13451,35012,46419,24043,30145,25554,25248,20055,59571,17318,40147,76642,15033,9236,34580,31351,49616,20530,14685,9464,26889,102701,13653,29769,31322,12113,23667,25436,25952,2874,10067,9707,14125,14472,10143,8050,39041,6949,11754,10696,13972,16619,17357,15046,21572,16139,10018,16845,24902,45285,28579,7222,27390,10333,7456,16759,6574,19037,17402,5478,32319,29387,12130,8358,11011,14093,13450,13951,10146
"g303",21426,96157,32866,45881,49765,62953,69702,82081,50078,75065,33378,52249,48979,40937,27296,49894,39571,58715,15974,23822,27403,27156,55984,17662,31571,22321,40136,57352,47126,20956,44181,21858,40831,50397,49776,32584,26865,21766,51622,29555,38793,26501,13430,20223,20656,33830,17578,35441,9569,13838,22003,15203,27394,17136,15063,26679,22360,33094,19671,13955,28337,17472,10639,21920,9863,15398,26214,17938,22933,14646,15475,30267,42826,40188,23582,20259,8522,37473,12238,37253
"g304",138165,141716,97676,173718,72681,195731,192778,187553,170142,93809,239043,86759,97125,109712,109957,69834,167437,95361,222444,103890,94739,116906,192808,194497,214819,100426,189866,108093,128808,153809,70638,157508,160086,110289,56002,70517,122757,99462,64943,92637,43314,40452,37217,93707,70397,55724,49946,111415,34256,40595,42136,83405,35614,33733,42878,49173,77165,51764,33490,25024,41308,27046,116836,45083,40578,21674,30437,28803,48067,75092,36032,50809,29892,56646,53469,34955,33651,31082,48046,91176
"g305",11079,3496,22483,17497,12738,31351,8549,29134,8755,10049,15564,27830,2466,14755,4117,14386,13162,21106,24178,23628,7365,22403,40072,6490,4770,21544,16857,24644,11572,8451,30315,7584,16899,41938,6328,10743,17063,6222,19289,14342,1817,1844,3284,1176,5895,798,1889,583,3219,2158,4304,5851,2578,4513,2734,1623,2003,3736,1928,2322,669,1627,1237,4720,3044,4672,1228,3233,1010,2009,1236,1175,683,3084,1968,1361,1214,3475,1921,4379
"g306",17792,32169,22171,57663,82453,18225,37466,28397,29623,54365,15266,58697,37813,24606,34428,46959,65543,27984,33204,43600,19656,39683,56808,38954,33265,54017,29563,65085,31274,25784,26650,25778,35558,47299,20156,60637,35734,19416,28953,39999,5170,13570,4503,5451,8727,4559,5278,16020,7450,7470,19203,5269,4153,5495,9825,9364,4682,7499,7887,4045,7918,3864,4526,8376,6860,10020,4752,9174,10812,8622,7805,10215,6007,11023,7099,6852,4003,15412,4227,7447
"g307",88577,49306,48670,199492,27041,110662,34692,72814,31834,65311,41397,53637,62806,126427,29587,19172,49666,52899,21406,45988,24917,49805,21932,35967,64326,15985,114059,118847,52643,23407,45067,69371,29060,32981,49238,22361,66701,59245,16129,71993,5829,33314,19116,19111,28636,53206,16230,17528,8002,9372,38608,19857,20842,57824,15708,21774,13324,9659,11253,26321,25394,9806,36962,42710,21492,42637,20912,23788,32912,26000,8171,43017,18495,8207,40207,22674,11274,53746,32654,98656
"g308",6495,13116,10480,16183,4513,13561,35396,13342,27854,9700,35913,8439,9616,55284,5305,12636,53103,30863,8063,17527,22010,5963,18284,21145,21541,9681,14145,10052,7558,13387,15385,4017,19289,15566,20436,17620,15086,9535,10995,12008,1746,3267,1774,4117,4349,1243,3785,2712,1605,3010,1116,895,1867,5864,2336,4839,2041,5644,5534,2282,1832,1909,2847,5236,1414,2499,3524,792,3598,5133,2384,1210,2576,2327,5184,2784,1521,2053,534,2821
"g309",22878,11129,29705,32787,12598,7880,11900,33577,38332,20224,8546,43238,16216,19532,25086,25445,28378,24403,12192,17375,39770,11951,51908,17377,20799,9095,42893,27910,13119,12471,37332,49790,15009,22409,10391,16299,35930,4719,21614,14836,13015,4575,9906,12547,6472,17697,8271,25170,7550,2692,21619,6476,10907,24064,9290,9922,15200,4383,8155,12196,8977,5612,7069,15799,13922,8505,9047,6885,10263,11451,10197,10279,8553,5802,9704,7689,9661,7020,5314,13411
"g310",58751,33235,21106,36820,24179,21448,78649,33496,24332,5595,24204,74268,8407,32714,2787,32318,50426,41672,22452,24225,30647,21983,42748,10299,8427,28331,27027,31107,25576,12160,10803,11748,15295,24800,14720,13425,34815,5680,2924,29122,7162,4502,3673,9804,4811,1575,6643,12233,3297,4626,6733,1905,4421,3152,8634,5532,3171,3135,5870,1360,2948,589,10427,5397,11827,5875,9595,5802,3573,6209,5060,9971,9053,3267,4781,3172,3966,11224,3721,8318
"g311",37634,23948,12425,64398,25207,27833,20476,39398,33769,39571,37432,30839,59313,54803,38404,22032,45796,28047,14238,18070,16232,10674,22312,17127,52783,21618,58529,48477,30978,35741,76003,16772,28384,28487,20203,33344,17972,45614,8439,37713,11402,8606,19822,7657,11096,15374,12513,7892,8181,17602,17036,16542,9510,10631,11620,10926,14100,18887,10686,9094,10535,7797,30809,12186,24067,5910,14787,7351,14299,15596,4106,5152,8458,16496,10555,6894,8217,10178,9159,11514
"g312",66555,44483,25789,169540,67338,64400,139637,35310,55131,18835,30324,10915,18483,85500,24061,23765,41859,22475,10107,95620,49233,51923,36265,90307,32102,64649,43608,51713,72930,31277,92413,28440,58095,56949,76383,73292,11461,17289,26232,29169,36304,9716,22000,14592,21403,21468,26880,6788,8674,23434,9914,14264,9740,27520,10918,3584,1823,10749,10415,18772,12061,22400,26232,16769,21844,11075,17304,39787,31627,14234,8560,59082,26825,31095,23774,23481,16800,2711,17154,8474
"g313",25567,27608,26881,35621,34391,30687,21697,51204,12482,29931,46754,23388,16644,59801,26203,23841,28793,28213,20837,16619,35339,20886,44879,43841,32479,10155,24832,58526,41224,78269,44326,23627,63966,45488,27232,54231,33606,41984,68425,11951,10267,12854,16864,16864,21902,10803,9948,25400,13138,7068,24151,9487,9604,11529,8309,14273,15221,11858,12666,5995,9713,9447,20139,24718,10271,5713,18023,6153,13559,15182,15679,9261,16376,9873,11422,5563,7206,21571,4110,16482
"g314",61783,81030,63236,79889,60022,108293,92911,109340,104197,67183,83201,100193,86600,74200,47626,52550,65423,106043,90358,83266,82920,81791,107842,44720,88878,68221,83648,97319,88520,37229,99378,23726,47175,71091,77533,52651,104079,38588,27479,54725,6719,16831,14030,17503,10569,9593,13660,11041,11018,9987,14468,5663,16276,12589,5786,15464,9584,19697,10824,3804,5864,5987,8103,7461,10539,15409,5784,9039,6090,9850,6844,10851,11821,6810,15866,16054,8803,18638,3469,5901
"g315",74783,107824,90178,160296,68280,55669,58181,104038,36984,74683,51475,36933,35487,35904,50084,35851,59374,48304,38978,34701,34964,25303,63005,50821,70635,56939,41157,116960,87906,67266,29702,27838,40766,46557,69312,125416,46399,66640,32533,68841,10108,47139,22114,43418,23025,12496,29655,64874,32435,11543,20806,23489,36082,16448,18485,21533,28748,23873,17115,19128,36362,16339,32467,17842,38260,11280,20828,10214,28505,16080,16374,35838,38040,26814,31261,11764,46054,37795,20280,34403
"g316",22141,44600,44983,9538,24148,19939,30450,28650,22330,37143,23499,51488,30356,21263,8672,57532,19558,30285,16245,22497,24199,27536,52653,13008,14434,10816,24649,51783,31024,14108,34605,17338,33393,38355,32662,53694,45919,20730,17534,12594,6519,5632,16597,15411,6636,8834,10827,19285,8962,6507,18331,13283,9818,10595,16669,10759,10472,11729,24126,13710,6496,3627,15372,15757,11937,8426,10533,21399,7233,8729,12252,20320,15452,36184,31178,10818,6773,20863,13218,11545
"g317",27477,46533,24135,25095,35508,37799,59299,30660,35538,11435,31590,33160,53020,39901,20252,34672,34117,27750,33924,48209,53871,19553,39547,12918,24181,15146,50660,35163,35923,14871,30526,20701,42910,52961,27625,25980,33059,29319,9265,33421,8038,9464,12860,15511,9448,12621,11721,7370,8557,7636,8557,13589,14129,12289,10496,14830,5597,8602,17609,7644,6376,7907,16451,9190,15870,10082,17943,12211,13248,6692,14919,16669,4881,17476,6395,10654,10237,11001,11044,14804
"g318",41842,40059,10424,18049,21997,37880,11593,43422,39301,14965,4296,8048,31084,37991,55336,30283,21611,32702,13271,28732,62927,14425,24112,27104,45020,33697,26905,60167,5347,33667,8690,2675,21926,21040,37873,33840,20297,20821,19465,21172,19820,5023,17498,23236,7522,11552,8224,13037,13339,4355,41700,7787,16507,2637,7424,6882,5149,19317,3841,1961,10615,19376,2634,17942,15509,25646,2360,3598,18645,25179,12378,41151,15958,10664,44794,15135,3642,12141,3287,18336
"g319",70464,54059,104032,48866,67195,66578,76646,53907,66787,85103,64818,80287,67688,34317,33286,85131,98433,44444,62191,38915,92824,18324,80079,48371,44198,94900,56591,47034,63224,28142,103745,87131,66512,52252,106048,95783,31326,61022,92918,40481,3115,10081,25675,17022,16514,19527,16534,31572,17251,15196,11427,10579,12354,11820,14697,3921,9506,15856,11101,12815,5576,6157,17757,21329,15584,14095,10561,3652,13992,7285,7057,8367,8724,14360,5689,4217,8181,14515,15530,9627
"g320",46832,109474,58577,52695,40091,55793,65107,79458,44304,45136,23090,38979,33602,54729,14848,63291,37280,78332,51007,84522,27429,47270,52788,37503,32687,36819,59607,80540,57227,30578,34684,39528,36350,33024,40967,51283,35886,47755,59289,25568,6083,14942,7549,14803,9990,13351,14307,15407,9367,12312,13616,11820,9876,11986,7635,7124,15391,18220,12056,7010,6733,8842,8528,18053,13074,10257,16813,11443,11533,11001,8559,9146,9944,17723,10010,7332,6562,15925,7975,15797
"g321",22598,13687,39836,15307,20014,44149,52417,37722,16441,16068,20611,27550,36941,43322,44485,20197,47756,58600,11923,28147,21754,36369,12652,15205,24778,34354,24744,47616,23270,23473,25237,24625,34378,21590,49564,11680,21690,29341,13902,23519,10199,12419,15950,23799,6605,14730,17379,16553,7769,7512,12434,10572,16636,13564,2789,18497,14869,17877,8507,9692,9817,6070,7654,11606,6709,13362,9841,17915,7292,17936,12870,19212,4663,9678,7280,9041,10880,13320,6602,19423
"g322",93346,52268,37355,74532,82573,46679,72584,48730,51849,33766,82088,62212,50988,52472,48566,58348,67123,72148,66279,49971,39720,48573,90674,50783,33414,36662,32025,46525,65737,33520,86571,34603,67165,49843,27498,46085,69973,43844,48917,65038,19428,34621,30527,44360,24401,26783,16826,31898,26675,22890,45663,27388,52530,22981,21074,34951,32203,38901,34616,11738,34248,27422,27145,61012,34956,22180,33252,30303,37300,37028,11753,52272,30790,32872,44682,27990,12798,74821,19969,35358
"g323",22660,29009,20766,8462,14249,10817,26407,41366,17500,6459,5500,6645,26958,21064,4582,45418,20676,21850,14099,20208,18628,7048,5502,10408,9722,13060,16542,8202,15896,6397,17966,1814,14039,27034,34405,9410,12748,2474,11446,8321,3971,22117,8434,10133,7625,3638,3825,10599,8637,7114,12417,9056,6758,18946,3405,5148,5355,16568,8423,3015,7216,7451,15746,17886,22093,13632,8555,4118,8798,18757,14817,8206,5840,26326,24204,7490,7637,11880,1112,18374
"g324",38024,32052,35562,22345,9544,46741,28127,8187,55016,14510,14985,37957,10968,10055,24121,31771,34494,114501,37486,81194,16741,32708,95218,26165,36894,18130,20171,62436,53570,13457,43110,6967,24639,34266,23447,25027,29924,20369,7490,29031,13200,13933,5614,10673,2259,17321,15316,8354,9137,13404,13358,17427,11876,2430,3953,17754,12460,10140,22104,19067,12605,5402,9852,22221,2444,14509,13874,4887,11506,16965,13261,3893,18997,2116,29720,11582,5323,24121,1922,18069
"g325",124617,140977,85164,101168,145459,68059,185532,186543,122343,73759,60387,96033,140804,145271,155761,72982,267682,213341,69336,161907,97933,137593,199763,103457,85198,131014,197750,335514,70214,158283,176953,126404,151534,120749,102737,104590,55353,133787,31389,81796,14483,17815,16660,24008,14067,30128,40826,26771,7226,17918,16461,25558,7972,22280,8848,41009,10867,36610,28458,11980,41418,10164,21888,26767,10361,16993,18210,6093,9756,28747,10008,47788,2750,28221,20323,12597,15333,32549,14920,32628
"g326",110851,45775,93542,87328,59954,91026,72971,83217,69191,81791,99624,163113,68293,234694,93383,126319,186803,67231,90295,125961,74037,122479,84318,88038,82544,117315,63673,192429,144184,83790,156256,80762,234767,166969,153900,106066,112186,95343,32282,120389,24869,69291,46343,78448,70358,29710,29601,42184,22222,17490,40535,56369,79063,22493,25250,41490,10355,39260,35183,48009,15035,34555,38027,67552,19570,49998,22867,25381,64282,30421,47825,45288,35376,73685,49050,38531,19431,41577,22989,44042
"g327",58970,35896,33197,19129,24595,17077,35362,26045,35033,21798,29581,32928,75099,71055,25988,32836,25342,34187,11632,36161,30860,24495,40698,23594,29403,27949,60788,32701,35822,19689,23792,16787,56553,26264,32723,12710,21807,19249,6656,30067,17037,12697,21264,16726,21553,11719,10256,10468,20816,7371,15217,9108,13811,15802,11957,12966,4394,18249,10826,8285,13556,8585,21447,21749,5003,16160,11896,13293,15652,14753,6772,12453,10710,11248,8093,8242,15687,24812,14898,9305
"g328",50751,97397,29174,65764,57207,79707,122595,59021,41724,111580,89407,46583,53135,58903,74119,71800,46143,82489,56340,81179,40477,60865,76932,43886,74547,23601,44746,117752,64447,41524,33260,28076,33469,50058,56064,23141,89891,38903,62091,30872,12936,23567,33613,37868,34638,28031,17701,32242,25121,46400,45093,33831,42034,32481,21227,49029,20424,42875,38544,28018,41339,27019,30706,37929,16655,21899,24984,21123,14545,37689,33397,37236,25849,37666,21029,19201,35009,27407,19498,70295
