"","sample75","sample81","sample84","sample1","sample30","sample108","sample24","sample17","sample12","sample77","sample43","sample97","sample47","sample87","sample10","sample80","sample28","sample2","sample63","sample94","sample13","sample104","sample14","sample15","sample8","sample44","sample61","sample35","sample68","sample106","sample79","sample45","sample54","sample51","sample40","sample59","sample90","sample73","sample55","sample70","sample185","sample191","sample194","sample111","sample140","sample218","sample134","sample127","sample122","sample187","sample153","sample207","sample157","sample197","sample120","sample190","sample138","sample112","sample173","sample204","sample123","sample214","sample124","sample125","sample118","sample154","sample171","sample145","sample178","sample216","sample189","sample155","sample164","sample161","sample150","sample169","sample200","sample183","sample165","sample180"
"FBLN5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,4,6,4,2,3,2,2,2,4,4,2,4,2,2,6,2,2,3,2,4,3,2,3,2,4,3,3,0,2,2,2,2,2,2,4
"POT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,6,4,2,3,2,2,4,6,3,2,5,2,2,5,2,3,2,2,4,6,4,3,4,4,3,4,1,4,3,1,2,2,2,5
"PCDHB4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,6,4,2,3,3,2,2,4,6,2,4,2,2,4,1,2,3,2,4,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"ANKS1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,4,4,2,2,2,2,4,5,4,2,5,2,2,4,1,2,3,2,3,4,4,3,4,4,4,5,2,4,2,2,3,1,2,3
"PCBP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,6,3,2,2,2,2,4,4,3,2,4,2,1,3,2,2,2,2,3,3,2,4,3,4,2,5,1,1,2,2,2,3,2,3
"AC096589.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,3,3,4,2,2,2,2,2,2,5,3,1,4,2,2,6,3,3,3,2,4,3,1,4,4,4,3,5,1,4,2,2,2,2,2,4
"GOLPH3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,3,4,6,6,6,2,4,2,2,6,3,6,6,2,6,4,4,4,6,6,4,5,3,4,6,2,4,4,4,5
"EWSAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,4,2,1,2,2,2,4,4,3,2,4,1,2,6,2,2,3,2,3,3,3,2,3,4,4,4,1,4,2,2,2,1,2,2
"AF129075.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,4,3,2,2,2,2,2,4,4,3,4,2,2,4,2,4,2,2,4,3,3,4,4,5,3,3,2,4,4,2,4,2,3,4
"RRP9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,6,3,2,2,2,2,5,4,2,2,4,2,2,3,2,2,3,2,3,3,2,5,3,4,4,5,1,1,2,2,2,2,2,3
"AC132219.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,6,4,4,2,2,2,2,6,4,6,2,5,2,1,6,6,6,5,4,6,5,6,5,6,4,6,5,3,4,4,2,3,2,2,3
"PLS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,4,6,3,2,2,2,2,4,4,3,2,4,2,2,6,2,3,5,2,4,3,4,4,3,4,4,6,2,4,3,2,5,4,2,3
"ADH6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,2,4,4,2,2,2,1,2,2,4,5,2,4,2,2,4,2,2,3,2,4,3,5,3,2,4,4,4,1,2,2,2,1,0,2,3
"CLTC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,3,3,4,2,2,2,1,2,3,4,6,2,4,2,2,4,4,3,5,2,4,6,6,6,4,6,4,6,1,4,2,2,4,2,2,4
"SLC26A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,3,2,4,6,4,2,3,2,2,4,6,3,2,4,2,2,5,2,2,3,2,5,4,4,3,4,4,3,5,1,4,4,1,2,2,2,5
"RWDD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,4,2,1,2,1,2,2,4,2,1,2,2,1,4,2,6,6,2,6,3,3,2,1,2,3,4,1,4,3,1,5,1,2,2
"SELL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,2,4,6,6,6,2,4,2,2,6,6,6,5,2,6,4,4,4,6,6,3,5,2,2,6,2,5,3,4,5
"CERS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,6,5,4,2,2,5,6,6,5,2,4,2,2,6,3,5,5,2,6,3,4,4,6,6,3,4,1,4,6,2,4,4,3,5
"AC094019.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,4,6,3,2,2,2,2,4,4,2,2,4,2,2,3,2,1,3,2,4,3,4,4,3,4,4,5,1,2,2,2,3,2,2,3
"NCR3LG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,4,2,3,4,2,2,2,2,3,5,6,3,2,2,2,2,3,2,2,3,2,3,6,4,5,5,4,3,5,2,4,3,3,2,3,2,2
"KIAA0319",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,3,3,4,4,0,2,0,3,2,4,5,2,4,2,3,4,1,2,4,2,5,3,3,5,4,4,3,3,1,4,3,2,4,2,2,4
"OR2I1P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,4,4,2,2,1,2,2,4,6,2,4,2,3,4,1,2,4,2,5,3,3,6,5,4,4,4,1,4,3,2,4,2,2,4
"HNRNPA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,2,2,2,2,1,2,4,3,1,4,2,2,6,3,3,3,2,6,3,2,4,4,4,3,5,1,4,2,2,2,2,2,4
"AC245140.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,3,4,2,2,2,1,2,2,4,3,2,3,1,2,6,1,1,3,2,5,2,3,3,2,4,2,4,1,2,4,2,4,2,2,4
"PPP1R3E",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,4,6,4,0,3,2,2,2,4,4,2,4,2,2,6,2,4,4,3,3,3,6,5,4,4,3,3,1,2,2,0,2,3,2,3
"PSMB7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,4,2,2,2,2,3,4,4,2,4,2,2,4,1,1,4,2,5,2,6,5,4,4,3,5,2,2,2,2,0,1,2,2
"FAR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,4,2,5,4,5,2,1,2,3,4,4,4,1,4,2,2,4,2,3,6,2,6,3,4,3,3,4,4,6,2,4,4,2,4,2,2,3
"CD200R1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,6,2,4,6,3,2,2,2,2,4,4,3,1,4,2,2,6,2,5,6,2,4,3,4,4,3,4,4,5,2,4,3,2,5,2,2,3
"AL162274.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,3,4,2,2,2,1,2,4,4,4,2,4,2,2,5,2,2,4,2,5,3,3,2,2,4,3,2,2,2,4,2,1,1,2,4
"LINC02518",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,4,2,1,2,1,2,2,4,2,1,2,2,1,4,2,6,6,2,6,3,4,2,1,2,3,4,1,3,3,1,5,1,2,2
"AL109976.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,4,2,2,5,6,4,1,2,2,1,4,4,3,2,2,2,1,6,2,4,3,3,3,4,2,5,3,3,4,6,1,6,5,2,5,3,1,4
"RP1L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,6,4,4,2,2,2,1,2,5,2,2,5,2,2,3,1,2,4,2,1,3,4,1,4,3,1,1,1,2,3,1,3,3,2,2
"AC007383.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,3,2,4,4,2,2,2,2,2,2,4,4,1,4,2,2,6,3,1,3,2,3,3,2,4,4,4,3,5,1,4,2,2,2,2,2,4
"DUXAP8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,2,2,2,2,3,1,1,2,3,4,2,2,3,1,1,1,1,3,4,2,2,3,2,6,2,4,3,6,1,4,2,2,4,1,3,4
"NET1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,4,2,2,2,1,2,4,4,4,2,4,2,2,4,2,6,4,1,5,3,3,5,3,4,4,3,3,4,4,1,2,2,2,5
"ANXA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,2,2,2,2,2,4,3,1,4,2,2,4,1,4,3,3,4,3,2,5,4,4,4,5,2,3,1,2,1,1,2,3
"NUDT14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,6,4,2,3,2,2,2,4,4,2,4,2,2,6,3,2,4,2,4,3,2,3,2,4,3,3,1,2,2,2,2,2,2,4
"S100A7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,3,3,6,6,6,4,2,2,4,5,6,6,2,4,2,2,6,3,6,4,2,6,4,4,4,6,6,3,5,3,4,6,2,4,4,4,5
"TAPBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,2,4,4,2,2,1,2,2,4,2,2,4,2,3,4,2,2,4,2,4,3,3,5,4,4,4,4,1,5,3,2,4,2,2,4
"FBXL17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,5,4,2,2,3,2,2,5,6,2,4,2,3,4,1,2,3,2,4,3,1,2,3,4,5,4,2,4,2,2,3,2,2,4
"AC135983.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,3,2,2,2,2,3,4,3,2,4,2,2,6,3,2,1,2,1,3,3,2,1,4,4,4,1,4,2,2,1,1,3,3
"AC064807.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,5,2,5,4,4,2,2,2,2,6,4,6,2,5,2,2,6,5,6,5,2,3,4,4,5,4,4,6,5,3,4,3,2,3,2,1,4
"POLR3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,6,4,4,2,2,2,2,2,4,2,2,5,2,2,3,1,1,4,2,6,3,3,1,4,3,1,1,1,2,3,1,3,2,2,4
"EFNB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,1,3,4,2,1,1,1,2,2,4,2,2,2,2,2,3,2,2,3,2,3,1,3,2,2,2,4,4,1,2,2,1,2,2,2,3
"AC084024.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,2,4,6,4,4,2,2,2,2,6,4,2,2,5,2,2,3,6,1,5,2,1,4,6,5,5,4,1,0,1,6,3,1,3,2,2,6
"HAS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,1,1,1,0,2,3,2,1,2,1,2,6,1,2,2,2,3,3,3,2,2,4,2,5,2,2,2,1,4,3,1,2
"VENTX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,1,2,2,2,1,2,4,4,4,2,4,2,2,3,2,2,4,2,5,4,3,2,2,4,3,3,2,2,4,2,2,1,2,4
"IGHV1-12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,1,4,6,4,1,3,2,2,2,4,4,2,4,2,2,6,3,2,4,2,4,3,6,4,2,4,3,3,1,2,2,2,2,2,2,4
"DDX28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,1,1,1,1,2,2,2,1,2,1,1,6,1,2,2,2,4,3,3,2,2,4,1,5,2,2,2,1,3,3,1,2
"AC090948.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,6,2,4,6,3,2,2,2,2,4,4,3,2,4,2,2,3,2,2,6,2,5,3,4,4,3,4,4,5,1,3,2,2,3,2,4,3
"CASC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,6,2,6,4,4,2,3,2,2,6,4,6,2,5,2,3,6,6,6,5,2,6,6,6,6,6,3,6,6,4,4,2,2,5,6,2,6
"GPI",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,1,2,3,6,3,2,2,2,2,3,6,4,2,4,2,2,4,6,3,4,2,6,4,3,3,3,4,4,3,1,5,4,2,4,2,2,4
"PNPLA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,1,2,3,5,2,2,2,2,2,3,6,3,2,2,2,2,3,2,3,3,2,2,3,4,5,2,4,3,5,1,4,3,3,3,2,2,2
"BCL11A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,6,2,3,4,2,2,2,1,2,3,4,4,1,4,2,2,6,2,4,4,2,5,3,4,4,4,4,3,5,1,4,4,2,3,2,2,6
"SPIN2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,3,4,2,2,2,0,2,2,4,3,2,3,4,2,3,2,3,4,2,3,2,1,3,3,4,2,5,0,3,3,2,3,2,2,4
"GOLGA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,2,2,2,2,3,4,4,2,4,2,1,4,1,2,4,2,2,3,5,4,4,4,3,5,2,2,2,2,2,1,2,2
"PRDM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,3,4,2,2,1,2,4,4,4,2,4,2,2,4,2,2,2,2,3,4,5,3,3,5,4,3,2,4,2,2,2,1,2,2
"MDM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,5,6,4,2,1,4,6,6,6,2,4,2,2,6,6,6,6,2,6,6,6,6,5,6,3,6,2,4,2,2,4,4,4,5
"GOT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,1,1,1,1,2,2,2,0,2,2,1,6,1,2,2,1,4,3,3,2,2,4,2,2,2,4,2,1,4,3,2,2
"PIP4K2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,4,4,2,2,2,1,2,2,4,6,2,2,2,2,4,1,2,6,2,4,6,2,6,4,5,4,2,6,4,3,2,2,2,2,1
"TUT7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,5,4,2,2,2,2,2,4,4,1,4,2,1,4,2,2,3,2,4,3,3,5,2,4,3,5,2,2,2,2,2,1,2,5
"ZWINT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,5,2,3,4,2,2,2,1,2,4,4,5,2,4,2,2,4,2,2,4,2,5,3,2,3,3,4,3,2,2,4,3,2,3,1,2,4
"FCN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,1,2,1,2,3,4,3,2,4,2,1,6,1,2,2,2,4,2,4,3,3,4,3,3,1,2,3,2,3,1,2,2
"FCHSD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,6,6,4,2,2,3,2,2,4,6,2,4,2,2,4,1,2,3,2,3,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"UQCRFS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,3,2,3,6,4,2,2,0,2,4,6,4,2,4,3,2,4,2,2,4,2,6,4,3,3,3,4,4,4,1,4,2,2,4,2,2,4
"TTLL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,6,4,2,3,2,2,2,4,4,2,4,3,2,6,2,2,4,2,4,3,2,3,2,3,3,3,1,2,2,2,2,2,1,3
"CHSY1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,6,4,2,1,2,2,2,3,4,3,2,4,2,2,6,2,5,3,3,2,3,3,2,4,4,4,5,1,4,2,2,3,1,2,3
"SYF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,2,2,2,4,1,2,2,1,2,3,4,3,2,3,2,1,6,1,3,2,2,2,2,3,3,3,4,3,3,1,2,3,2,3,1,4,2
"CDKL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,2,3,4,2,2,2,1,2,2,6,3,2,3,6,2,4,1,1,3,2,3,2,2,4,1,4,1,5,1,3,4,2,3,2,2,4
"TINCR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,3,6,4,2,2,2,2,2,6,2,2,4,2,2,3,1,3,3,2,4,4,2,3,3,4,4,3,1,2,2,2,3,1,2,3
"TRAPPC2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,2,0,3,6,4,2,2,2,2,3,6,4,2,4,2,2,5,1,3,5,2,3,4,4,3,3,4,4,3,1,4,2,2,5,2,2,4
"EBF3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,1,2,4,4,4,2,4,2,2,4,2,2,4,1,5,3,4,3,3,4,3,2,1,2,4,2,3,1,2,4
"SETDB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,6,3,3,6,6,5,4,2,2,4,6,6,6,2,2,2,2,6,3,5,5,2,6,4,4,4,6,6,3,4,3,4,6,2,4,4,4,5
"CCNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,4,6,4,2,2,1,2,2,4,4,3,4,2,2,4,1,2,3,2,4,3,3,2,3,4,5,4,2,4,2,2,3,2,2,4
"TRABD2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,2,3,4,2,3,2,1,2,3,4,2,1,4,2,2,6,2,3,2,2,5,3,4,3,4,4,3,5,0,4,4,1,3,2,2,5
"PRRX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,4,2,2,2,2,6,4,4,2,4,2,2,4,1,2,4,2,2,4,2,5,5,3,3,5,1,2,2,2,3,1,2,2
"KLHL32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,0,3,2,3,4,2,1,2,1,2,3,4,2,1,2,2,1,4,2,4,2,2,6,3,3,2,2,2,3,4,1,4,3,1,3,2,2,2
"JMJD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,3,6,6,6,2,2,2,4,6,6,6,2,4,2,2,6,3,6,4,2,6,5,6,6,5,4,3,5,2,4,3,2,4,4,4,5
"MYO5A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,1,2,2,2,2,3,4,3,2,4,2,2,6,2,2,2,2,4,3,5,2,2,4,4,4,1,3,2,2,2,1,2,3
"SAP30-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,5,2,4,4,2,2,2,1,2,2,4,4,2,4,2,2,4,2,1,2,2,4,3,4,3,3,5,4,4,1,2,0,2,2,2,2,3
"PPFIBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,3,4,2,2,2,1,2,4,6,3,2,2,2,2,3,2,3,3,1,3,3,2,5,2,4,2,5,2,4,3,3,2,2,3,2
