"","sample5","sample20","sample95","sample67","sample27","sample110","sample49","sample85","sample33","sample87","sample21","sample25","sample74","sample75","sample61","sample76","sample23","sample88","sample41","sample22","sample83","sample92","sample79","sample3","sample91","sample30","sample8","sample52","sample65","sample58","sample39","sample66","sample18","sample69","sample63","sample36","sample64","sample35","sample96","sample46","sample51","sample10","sample105","sample77","sample102","sample2","sample45","sample103","sample15","sample98","sample24","sample12","sample48","sample1","sample37","sample14","sample99","sample106","sample72","sample19","sample115","sample130","sample205","sample177","sample137","sample220","sample159","sample195","sample143","sample197","sample131","sample135","sample184","sample185","sample171","sample186","sample133","sample198","sample151","sample132","sample193","sample202","sample189","sample113","sample201","sample140","sample118","sample162","sample175","sample168","sample149","sample176","sample128","sample179","sample173","sample146","sample174","sample145","sample206","sample156","sample161","sample120","sample215","sample187","sample212","sample112","sample155","sample213","sample125","sample208","sample134","sample122","sample158","sample111","sample147","sample124","sample209","sample216","sample182","sample129"
"D2HGDH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,4,2,2,3,3,2,4,2,2,1,2,4,2,3,2,2,2,3,2,3,2,3,2,2,3,1,2,3,4,2,6,4,6,2,2,1,1,6,3,2,4,4,2,2,4,2,3,5,4,1,4
"PTCHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,4,2,2,2,4,0,4,4,2,2,2,2,4,2,2,1,2,3,2,5,1,5,2,2,2,0,2,4,6,1,4,1,3,3,2,2,6,5,4,2,6,4,2,4,4,1,3,3,4,4,3
"XPO7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,1,2,1,1,3,4,2,1,5,2,3,2,2,1,1,2,1,1,1,1,1,1,6,2,5,2,6,3,1,1,2,2,5,0,1,2,2,2,2,2,2,2,1,3,0,4,4,2,4,3,2,5,2,3,2,2
"AP000866.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,1,2,2,6,2,1,4,2,4,4,4,1,2,0,3,1,0,1,1,3,3,4,3,4,1,2,2,2,1,2,2,2,2,5,2,2,1,2,2,2,3,4,2,3,4,4,3,3,2,3,2,4,1,5
"Z95118.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,1,2,2,1,0,2,4,3,4,2,4,3,4,2,1,4,3,3,2,3,4,2,2,5,1,3,4,2,5,2,3,0,0,1,2,3,4,4,2,1,2,2,2,4,2,2,2,4,2,2,3,3,6,4,2,3,6
"AP000844.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,4,1,6,1,1,4,4,4,4,4,1,2,1,3,1,3,1,1,1,3,3,3,4,3,4,1,2,0,2,2,0,2,4,2,2,2,2,2,2,3,4,2,3,4,2,5,3,2,3,2,4,3,5
"PRELID3A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,1,2,3,3,2,1,4,4,2,4,2,2,2,2,2,2,4,5,2,2,6,2,4,4,3,2,2,0,1,2,3,6,5,2,2,3,2,2,2,2,2,3,2,4,4,2,4,3,2,3,2,4,6,2
"CD2BP2-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,2,2,3,6,2,3,6,5,3,4,2,2,2,3,3,2,6,2,3,2,4,3,4,2,3,4,3,2,3,3,4,5,3,6,4,6,4,4,1,4,3,2,2,5,6,3,4,5,4,5,6,4,6,5
"SLC22A11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,4,2,6,2,2,4,2,4,4,2,2,2,1,2,2,3,3,1,4,4,2,3,3,3,3,3,2,2,2,4,5,2,4,2,1,2,2,2,2,6,4,2,3,4,2,6,3,4,3,4,2,4,5
"USP7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,2,2,2,6,2,1,6,6,4,4,2,2,2,2,3,3,6,2,3,2,4,3,4,3,3,5,2,2,3,3,4,5,2,6,4,6,3,4,4,3,3,3,2,5,6,3,4,5,4,4,6,4,6,2
"AC017048.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,2,2,2,2,4,2,0,3,3,4,4,6,2,2,2,3,2,3,2,2,2,6,2,3,4,3,3,2,0,2,2,3,4,2,3,4,3,2,2,1,2,5,3,2,4,4,2,4,3,4,3,4,4,6,4
"GINS4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,3,6,3,2,2,1,4,6,6,2,2,2,2,2,4,4,1,5,1,5,1,2,3,2,6,2,1,1,2,2,3,5,5,6,2,2,2,2,2,2,1,3,2,4,4,2,4,4,2,3,6,6,4,3
"NMRK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,0,3,2,4,2,1,3,3,2,2,1,1,1,2,2,2,5,3,2,2,4,2,3,3,3,3,3,2,2,2,2,5,3,4,2,4,4,2,2,2,5,3,2,3,3,2,2,3,2,3,4,4,1,3
"BCAN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,3,2,2,4,6,6,3,5,1,4,3,5,2,4,2,4,4,3,6,2,3,6,2,5,4,6,3,2,3,2,4,5,4,6,5,4,6,5,2,2,2,4,6,3,6,6,4,6,3,6,5,6,6,4,4
"SIGLEC7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,4,3,2,6,2,2,3,4,4,4,3,2,2,2,2,2,4,2,1,2,4,3,4,3,4,2,2,2,2,2,4,3,2,3,6,4,2,4,2,2,3,4,2,4,6,2,4,3,2,4,3,4,5,4
"MNAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,1,2,2,4,2,1,3,4,2,4,3,2,1,2,2,2,3,2,2,4,3,2,3,2,2,3,2,1,2,2,2,6,2,3,4,4,2,3,1,2,3,2,2,3,6,2,4,2,2,4,4,3,5,3
"OPHN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1,3,2,4,2,2,3,4,3,4,4,2,2,2,3,2,2,2,0,2,3,2,4,4,4,2,2,3,2,2,4,5,1,5,4,3,3,3,2,3,4,4,2,4,4,2,4,4,2,3,4,2,2,4
"TPTE2P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,1,2,2,4,1,2,2,2,4,4,2,1,2,2,1,2,4,2,2,1,3,2,2,3,2,2,2,1,1,2,3,3,2,1,4,3,2,2,1,2,3,2,2,4,4,2,2,3,4,2,4,2,4,3
"MAP3K5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,4,1,1,2,4,3,4,0,2,1,4,3,2,3,2,2,2,6,1,3,3,2,4,2,1,1,3,2,2,3,4,4,2,1,2,2,2,4,2,2,2,4,1,4,2,2,3,3,4,5,4
"MIR647",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,6,2,2,6,2,4,2,3,3,6,6,4,3,2,2,3,1,2,4,2,2,2,6,2,3,3,3,3,2,3,1,2,2,6,4,4,6,6,3,2,2,3,6,3,2,6,6,2,3,3,3,4,4,4,4,3
"WDSUB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,1,3,3,2,4,3,2,2,2,2,2,3,2,2,2,3,2,3,4,3,3,2,2,2,2,3,4,2,3,4,3,2,2,2,1,5,1,2,4,4,2,4,4,4,3,2,4,6,4
"COA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,1,2,2,4,2,2,4,4,2,2,2,2,5,1,2,1,4,2,3,6,4,4,3,2,6,4,1,3,2,2,4,5,3,1,6,6,2,4,1,2,2,3,2,3,4,2,2,3,3,1,4,5,2,2
"MYOC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,3,2,2,4,6,6,3,6,4,6,4,5,2,4,3,4,4,2,5,5,3,6,2,5,3,6,5,1,2,2,5,5,4,6,5,2,6,4,2,2,3,6,6,2,6,6,6,6,3,6,5,4,6,6,4
"QSOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,6,3,2,2,4,6,6,2,6,3,6,4,5,2,4,3,4,4,1,6,5,3,6,2,5,3,6,3,1,2,2,5,5,4,5,6,2,6,4,2,2,4,6,6,2,6,6,4,6,1,4,6,4,6,4,6
"PEX11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,5,3,2,2,4,6,6,3,6,3,4,4,3,2,6,3,4,4,3,6,3,3,6,2,5,5,6,3,2,3,3,6,5,5,5,5,2,6,4,0,2,2,4,5,2,6,6,4,6,3,5,6,4,6,5,6
"SGMS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,2,2,2,2,2,3,4,2,2,3,6,1,3,2,2,1,2,2,2,3,2,2,3,5,2,3,4,3,4,2,1,2,2,2,3,6,5,4,3,2,2,3,2,2,2,2,4,4,2,4,5,3,4,4,4,3,4
"CASC11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,2,2,3,2,6,6,3,6,2,6,4,6,6,4,2,2,2,4,6,2,6,2,3,2,6,2,3,6,6,6,2,4,3,2,6,6,5,5,4,6,3,2,3,2,6,3,0,4,4,2,5,6,6,3,6,5,6,6
"AC102945.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,2,1,1,3,4,4,2,4,2,3,4,2,1,1,2,1,1,1,1,2,1,1,2,3,2,6,2,1,2,2,2,5,0,1,2,2,2,2,2,1,1,1,3,2,6,4,2,4,1,4,4,2,3,2,2
"RPSAP54",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,3,2,5,1,1,2,3,4,4,3,1,1,4,2,4,4,4,2,1,3,1,2,2,2,0,2,1,0,2,3,5,2,2,3,3,2,4,1,2,3,2,2,4,4,2,2,3,4,2,4,5,4,3
"AC092881.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,4,2,2,2,2,5,2,2,3,4,4,4,4,2,1,3,2,4,4,0,2,2,6,2,3,3,4,3,2,2,2,2,4,3,2,3,6,4,2,2,2,2,5,3,2,5,4,2,4,3,2,6,4,4,4,3
"PDIA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,2,2,4,2,2,3,4,4,4,4,2,2,5,3,2,4,2,2,2,4,2,3,2,5,4,2,2,2,2,4,4,1,3,6,3,2,2,2,2,6,3,2,5,5,2,4,6,5,5,4,4,2,2
"CARMN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,2,2,2,2,6,2,1,4,4,3,4,2,2,1,3,4,3,5,0,2,2,3,2,4,2,5,2,2,1,2,2,2,2,2,3,4,6,2,2,1,2,4,4,2,5,6,4,4,2,2,3,4,4,4,3
"MISP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,1,3,4,2,5,1,2,1,2,2,2,4,2,2,2,4,3,4,1,4,4,1,1,2,2,4,3,2,2,2,2,1,2,2,1,3,4,2,3,6,2,4,3,2,3,3,4,2,4
"FAM160B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,2,1,2,1,1,4,4,2,1,4,2,3,2,2,1,1,2,0,1,1,1,1,1,6,2,3,2,6,3,0,1,2,2,5,1,1,4,2,2,2,2,1,2,1,3,2,4,4,2,4,1,3,4,2,3,2,2
"IDI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,3,4,2,3,3,4,3,4,2,2,4,2,3,2,3,2,2,2,5,2,4,6,3,4,2,3,2,2,4,5,6,4,4,4,2,2,2,2,3,3,2,4,4,2,4,4,6,4,4,4,3,3
"AP4B1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,2,3,3,3,3,6,3,2,2,2,3,1,3,2,1,2,3,2,3,4,5,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,2,4,3,4,2,4,5,2,3,4,4,4,4
"QPCTL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,6,2,2,3,4,3,4,3,2,4,2,2,2,4,2,1,2,4,3,4,3,6,2,1,2,4,2,4,3,2,3,4,4,2,2,2,2,3,4,2,4,6,4,2,2,4,4,3,4,2,4
"AL627095.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,6,4,1,2,4,6,5,3,6,2,6,4,6,2,3,6,4,4,4,6,6,3,6,2,5,6,6,2,3,5,2,5,4,6,6,5,2,6,4,2,2,2,6,6,2,6,6,4,6,3,3,4,4,6,2,5
"TEKT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,2,2,3,6,2,1,6,6,2,4,2,0,2,2,3,3,6,2,6,3,4,3,4,4,3,4,2,2,3,3,4,4,3,6,4,6,3,3,2,3,3,3,2,5,6,3,4,5,4,4,5,4,6,2
"PFKFB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,3,4,3,4,4,2,2,2,2,2,2,2,1,2,3,2,4,4,5,3,2,2,2,2,4,3,1,4,3,3,2,2,2,4,5,4,2,4,4,2,4,4,2,4,4,4,4,4
"SYNPO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2,4,2,1,6,4,3,4,2,2,1,3,4,2,5,4,4,2,6,2,4,2,5,2,2,1,2,2,2,0,2,3,4,6,2,2,2,2,2,4,2,5,6,2,4,2,2,3,4,4,4,3
"DNAH6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,0,2,4,3,2,3,3,5,4,3,2,3,2,2,2,3,2,2,2,5,1,3,2,3,4,2,2,2,2,4,3,5,3,5,2,2,0,2,2,5,3,2,4,4,2,6,3,5,4,4,4,5,4
"ITGB1BP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,0,3,4,2,2,3,4,3,4,4,2,2,2,3,2,2,2,0,2,3,1,4,4,5,2,2,2,2,1,4,3,0,4,2,3,2,2,2,1,4,4,2,4,4,2,4,5,2,3,4,4,2,4
"AC027329.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2,4,2,3,4,4,4,4,2,3,0,2,2,4,5,2,2,2,4,3,4,4,5,2,2,2,2,2,2,2,2,3,4,5,1,2,1,3,4,4,2,5,6,2,6,2,3,4,4,4,3,2
"AC096887.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,2,2,2,2,4,0,1,3,4,2,4,3,1,1,1,2,1,3,2,1,2,3,2,3,2,5,2,1,2,1,2,2,4,3,3,2,3,2,2,1,2,5,2,2,4,6,2,2,3,1,3,2,4,4,4
"C12orf45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,3,2,2,4,2,2,1,4,5,4,3,2,1,3,2,2,3,2,1,2,3,2,3,2,4,2,2,2,2,2,4,3,2,3,4,4,2,4,0,1,5,2,2,5,2,2,3,3,2,3,4,4,4,3
"CCDC18-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,2,4,2,3,3,3,3,4,3,2,2,2,1,2,3,2,1,2,3,2,3,3,5,1,1,2,2,2,2,6,2,3,2,3,2,2,2,2,3,2,2,3,4,2,3,5,2,2,4,4,4,2
"FA2H",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,2,1,0,1,2,2,2,2,1,3,4,5,1,1,1,2,2,6,1,1,2,4,1,2,4,3,2,1,4,1,1,1,4,3,2,3,2,1,1,2,1,5,3,2,4,2,1,4,3,6,2,2,4,3,3
"IGHV4-28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,4,2,1,2,2,4,2,2,3,4,6,4,4,2,1,2,2,2,3,2,1,1,4,4,3,2,2,3,2,1,2,2,2,3,2,4,2,4,2,3,0,2,3,2,2,3,6,2,5,3,1,4,3,4,6,3
"SEMA3B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,2,2,2,4,2,1,3,4,2,4,3,1,1,1,2,4,4,2,1,2,4,2,3,2,5,2,1,1,1,2,2,4,3,3,2,3,2,2,1,2,5,2,2,4,6,2,2,3,3,3,4,4,2,4
"MAP7D2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,3,0,2,0,2,4,2,2,3,4,2,4,4,2,2,2,1,6,2,2,1,2,3,2,4,1,4,2,2,2,2,2,4,4,1,4,5,3,2,2,2,6,6,3,2,4,4,2,4,4,2,4,4,4,4,3
"ALOX15P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,2,1,1,0,4,2,1,4,4,3,4,2,2,0,2,2,2,4,1,1,1,3,1,3,2,3,2,1,1,2,2,2,2,3,2,2,2,1,1,1,2,3,3,2,2,4,1,3,2,2,2,4,2,2,2
"TMEM70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,3,2,3,4,3,4,4,3,4,6,6,4,4,2,2,1,2,2,6,2,3,2,5,2,3,4,6,6,2,2,2,2,4,5,5,6,5,6,3,2,2,2,5,3,2,4,4,2,4,4,6,5,6,4,4,1
"ARMC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,4,3,4,2,3,3,4,3,4,2,2,2,2,2,2,3,2,2,2,5,2,3,4,4,3,2,2,4,2,2,5,6,4,4,4,2,2,2,3,3,3,2,4,4,2,4,4,4,4,4,4,3,3
