"","sample26","sample43","sample77","sample90","sample33","sample109","sample38","sample80","sample40","sample101","sample41","sample37","sample3","sample16","sample20","sample25","sample82","sample95","sample54","sample29","sample99","sample21","sample73","sample30","sample58","sample86","sample70","sample4","sample56","sample63","sample103","sample10","sample12","sample75","sample28","sample79","sample49","sample87","sample66","sample6","sample136","sample153","sample187","sample200","sample143","sample219","sample148","sample190","sample150","sample211","sample151","sample147","sample113","sample126","sample130","sample135","sample192","sample205","sample164","sample139","sample209","sample131","sample183","sample140","sample168","sample196","sample180","sample114","sample166","sample173","sample213","sample120","sample122","sample185","sample138","sample189","sample159","sample197","sample176","sample116"
"N6AMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,4,2,2,3,2,1,2,2,2,2,2,4,3,2,6,4,2,2,2,2,4,4,2,5,2,3,4,2,4,4,3,2,4,3,2
"APLF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,4,2,1,4,2,3,3,2,2,2,3,3,2,1,6,4,2,2,2,3,4,5,2,2,2,3,4,2,3,4,3,2,4,4,2
"FLG-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,6,3,4,6,6,3,0,3,6,6,2,6,4,6,4,3,4,4,5,2,5,2,6,6,4,4,4,3,2,6,3,3
"CERK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2,4,2,2,1,2,2,4,2,2,1,1,3,1,1,5,2,2,1,2,4,3,4,2,3,1,1,2,3,4,2,3,1,4,2,2
"AL512408.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,3,2,2,2,2,3,2,1,2,2,2,1,2,2,2,0,6,2,2,1,2,3,4,2,2,3,1,3,3,2,3,4,3,2,4,1,1
"HIF1AN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,3,4,2,2,4,2,1,3,2,2,2,2,3,2,1,3,4,2,1,2,2,5,4,2,3,2,2,4,2,4,4,3,1,4,3,2
"WNT7B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2,4,2,2,2,2,2,4,2,2,1,1,2,1,1,5,2,2,1,2,4,2,5,2,4,1,2,2,4,3,3,2,1,4,1,2
"LNCOG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,1,1,4,2,2,2,2,4,2,3,2,4,2,1,2,3,4,3,3,5,1,3,4,2,4,4,4,2,4,2,2
"LBR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,1,3,5,3,4,6,3,4,2,5,3,2,6,4,6,3,3,5,4,5,2,5,2,6,6,4,3,4,3,2,6,6,3
"AC097382.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,4,2,1,3,2,1,2,2,2,2,1,3,2,1,6,4,3,2,2,2,4,4,2,3,2,2,4,2,5,4,4,2,4,1,2
"PPME1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,4,2,2,6,1,2,4,1,5,3,2,4,2,1,6,5,2,2,1,3,4,2,2,3,2,4,2,2,6,2,3,2,6,3,1
"TARDBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,2,3,2,1,2,2,2,2,1,2,2,1,5,2,2,1,2,2,4,2,2,3,1,3,3,2,3,4,2,1,4,2,1
"TCP11L1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,6,2,2,3,2,3,4,2,2,3,1,5,2,2,6,4,2,2,2,4,4,6,2,4,2,4,3,2,5,6,3,2,6,3,2
"C7orf31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,4,0,2,2,3,2,2,3,4,1,5,6,4,2,2,2,2,4,5,2,5,2,4,5,2,3,4,3,3,6,3,2
"PEX13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2,2,4,2,1,4,2,4,4,2,2,2,3,3,2,1,5,4,2,2,2,3,4,6,2,3,2,3,4,2,3,4,3,2,5,5,2
"IL2RA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,3,4,2,2,4,2,4,6,2,2,2,3,3,2,1,6,4,2,1,2,6,4,4,2,2,2,3,4,2,4,4,3,2,4,4,2
"CLEC4GP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,1,2,1,2,2,2,2,3,2,1,1,6,3,2,2,2,3,1,3,2,3,2,4,2,2,4,4,4,2,6,3,2
"PRDX3P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,2,4,2,2,2,2,2,4,3,2,1,2,2,1,1,5,2,2,1,2,4,2,4,2,2,1,2,2,2,4,3,3,1,4,3,2
"NHLRC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,6,1,2,2,4,2,3,2,2,3,1,6,4,2,3,6,2,3,2,3,6,3,2,3,2,3,6,3,6,6,5,2,5,4,2
"FBXO34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,1,2,3,1,2,2,2,2,1,6,2,1,4,4,2,1,2,2,4,4,2,3,2,2,4,2,4,4,3,1,5,3,2
"NOTCH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,1,4,1,2,2,2,2,1,2,4,4,2,0,2,2,4,2,2,3,2,3,4,1,3,3,3,1,4,5,2
"AP005264.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,4,3,5,2,1,4,2,2,2,2,2,2,1,3,2,2,6,2,2,2,2,4,3,2,2,4,1,3,2,2,4,5,4,2,4,2,1
"UBE2Z",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,6,2,2,2,2,1,3,2,1,2,3,4,4,1,6,4,2,2,4,3,4,2,2,3,2,3,6,2,4,5,4,1,4,6,2
"AC116348.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,3,5,2,2,2,4,2,3,2,2,3,3,6,4,2,3,6,2,3,2,2,6,3,2,4,3,3,6,4,6,6,6,2,6,5,2
"NFATC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,4,2,2,4,2,0,5,2,2,2,2,4,0,2,6,4,2,3,2,3,4,4,2,4,2,3,6,2,6,6,4,2,4,5,2
"WSCD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,4,1,1,4,4,2,2,2,3,4,3,2,2,2,3,2,1,4,2,4,2,4,2,1
"ILF3-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,4,2,2,2,2,1,4,2,2,2,2,4,2,1,6,3,2,3,2,3,1,3,2,3,2,4,2,2,4,4,4,2,6,3,2
"WDR44",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,5,2,2,4,1,1,2,2,1,2,2,4,2,1,6,4,2,2,2,3,4,4,2,2,2,4,3,2,4,3,2,1,2,1,0
"RPL37P12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,4,2,1,2,2,2,4,2,2,2,2,3,2,2,6,4,2,2,2,2,4,5,4,5,2,3,3,2,3,4,3,1,4,3,2
"FAM86JP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,3,2,3,2,2,5,3,2,2,2,4,2,2,5,4,2,1,2,2,4,3,2,4,2,3,3,2,4,4,4,2,4,0,2
"CACNA1S",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,3,4,2,4,6,3,4,2,5,3,2,6,5,6,4,3,2,4,5,2,6,2,6,6,4,3,4,3,2,6,5,3
"CHERP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,2,2,1,4,2,2,2,3,3,2,1,6,3,2,2,2,4,2,3,3,2,2,4,2,2,4,4,4,2,6,2,1
"AUH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,1,2,2,2,2,2,2,1,2,6,4,2,1,2,2,4,3,0,3,1,4,4,2,3,4,3,1,4,2,2
"XRCC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,2,4,2,2,4,2,2,2,2,4,2,1,5,3,1,2,2,3,6,4,1,2,2,4,4,2,4,4,4,0,6,2,2
"PPP1R12A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,1,2,2,1,2,1,4,2,2,6,4,2,1,2,3,4,3,2,5,2,3,4,2,4,4,5,2,4,2,3
"PRANCR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,1,2,3,2,2,2,4,2,2,6,4,2,5,2,3,3,3,2,5,2,3,4,2,3,4,4,2,4,3,2
"ZDHHC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,4,1,2,2,1,2,1,1,3,1,1,1,2,2,1,2,2,2,2,3,2,3,2,2,2,4,1,3,2,1,2,2,2,1,2,2,1
"CLUH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,3,2,2,3,2,2,2,1,2,2,1,2,1,4,1,1,3,4,1,2,2,2,4,3,2,2,2,3,2,1,4,2,3,1,4,3,1
"RPS15P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,1,2,2,2,4,2,2,2,3,3,2,1,6,2,2,2,2,4,3,4,1,3,2,3,3,2,3,4,3,2,4,3,2
"TMEM9B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,3,2,1,2,2,1,3,4,4,1,2,3,4,2,2,2,2,4,2,2,2,1,4,3,2,5,2,3,2,6,2,1
"ZEB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,4,2,1,2,2,2,4,2,2,1,2,3,2,1,6,2,2,2,2,3,4,3,2,3,2,3,3,2,3,4,3,2,4,3,1
"ZNF517",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,6,2,3,4,2,2,6,2,2,4,5,5,2,4,6,6,2,2,2,5,4,4,2,6,3,5,6,2,6,5,6,1,4,6,2
"ADAMTS12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,2,4,2,2,2,2,4,2,2,2,3,2,2,2,2,6,5,2,2,2,2,4,5,2,3,2,4,6,2,4,4,5,2,4,5,2
"AC103957.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,4,2,2,4,1,2,2,1,2,2,1,2,2,1,6,3,2,2,3,3,4,2,2,1,2,3,2,2,2,5,1,6,4,2,2
"CLGN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,2,2,2,2,1,2,2,3,2,1,2,4,2,2,2,2,4,3,3,3,2,2,4,2,4,4,4,1,4,2,2
"SRSF12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,1,3,2,1,3,2,2,1,2,2,1,1,6,3,1,2,2,2,4,2,2,2,1,2,2,1,4,2,4,1,4,3,2
"AC003102.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,3,2,1,2,1,4,3,1,3,4,2,2,4,3,4,2,2,4,1,3,6,2,4,4,4,2,4,4,1
"CHST14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,1,4,2,2,2,1,3,2,1,4,2,2,1,2,1,4,3,2,2,2,3,3,2,3,4,4,1,4,2,1
"CHIC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,0,3,4,2,2,2,2,1,2,2,6,2,1,6,5,2,2,3,4,3,3,2,2,2,4,3,2,4,3,2,1,4,2,1
"RNF125",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,4,2,1,4,2,2,1,2,2,2,2,3,2,2,6,2,2,2,2,3,4,2,2,2,1,3,5,2,4,4,4,1,4,4,2
"ACSL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,5,4,2,2,4,2,1,2,2,3,2,2,3,2,2,5,4,3,1,2,2,4,4,1,3,2,2,4,2,4,4,3,1,4,3,2
"CMTM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,4,1,2,2,1,2,1,1,4,1,1,1,2,2,1,2,2,2,2,3,2,4,2,2,2,3,1,3,2,2,3,2,2,1,2,2,1
"LACRT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,4,2,1,1,2,1,2,2,2,2,1,5,2,2,5,4,2,4,2,2,4,3,2,5,2,3,4,2,4,4,4,2,4,3,2
"HLA-DRA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,2,5,2,4,2,2,3,2,2,5,2,2,2,2,6,2,1,3,5,2,2,2,3,4,4,2,4,3,3,6,2,4,4,3,2,4,2,2
"PPP1R8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,2,2,2,3,2,1,2,2,3,3,3,2,2,1,5,2,2,1,2,3,4,2,2,3,1,3,2,2,3,4,2,2,4,2,1
"RPS25",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,1,2,2,1,1,1,0,4,1,2,3,2,2,2,1,4,2,2,4,2,0,4,2,2,2,2,3,1,6,2,1
"NEUROG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,2,2,2,1,2,2,1,2,2,3,2,1,2,4,2,2,2,2,4,3,2,3,2,2,4,2,4,2,4,1,5,4,2
"PTRHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,1,4,2,2,4,2,2,2,3,3,2,1,6,4,2,2,2,3,5,5,2,4,2,3,5,2,2,4,3,2,4,4,3
"EEF1A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,4,2,2,5,2,2,3,2,2,2,3,4,0,2,6,4,2,6,2,3,4,4,2,6,2,4,6,2,6,4,4,2,4,3,2
"CHI3L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,4,2,2,3,2,2,2,2,2,2,3,5,2,1,6,4,3,1,2,4,4,2,2,3,2,2,3,2,3,4,3,2,4,2,2
"AF186192.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,1,2,4,2,3,6,2,2,6,3,5,2,4,6,6,2,3,2,5,4,4,2,6,3,3,6,2,6,5,6,1,4,6,2
"P3H2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,2,4,2,2,3,2,2,6,2,2,2,3,4,2,2,6,4,2,2,2,5,4,3,2,6,2,3,3,2,4,4,5,2,4,6,2
"CCDC152",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2,4,2,2,2,2,4,3,2,2,5,1,3,2,2,6,4,2,2,2,2,4,4,2,3,2,4,6,1,4,4,5,2,4,4,2
"SPDYE21",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,4,3,2,3,2,2,4,2,2,2,2,4,2,1,6,4,2,2,2,3,4,4,2,4,2,4,3,2,3,5,3,2,5,3,3
"AL354892.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,1,3,1,2,2,2,2,2,1,2,1,1,6,4,2,2,2,3,4,3,2,2,1,2,2,1,4,2,3,0,4,2,2
"ZBTB7C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,4,3,4,2,0,4,2,1,2,1,3,2,2,3,2,2,6,2,2,1,2,2,4,2,2,2,2,4,4,2,4,4,4,1,4,3,2
"AC092835.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,4,0,2,2,2,2,4,2,2,4,2,3,2,2,6,4,2,2,2,4,5,4,2,3,2,3,3,2,3,4,3,2,4,3,2
"SIAH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,2,2,5,3,1,2,1,4,2,1,6,4,1,2,1,3,4,1,2,3,1,3,3,2,2,4,4,1,4,2,1
"ANKRD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,4,2,1,3,2,1,3,1,2,2,2,2,1,1,6,4,1,2,2,2,5,3,2,2,1,2,2,1,4,2,3,0,4,4,2
"NPM1P26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,5,2,2,3,2,1,3,2,1,1,2,3,3,1,3,4,2,1,1,2,4,3,2,3,2,2,4,2,4,4,3,2,4,3,2
"CCDC201",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,4,2,2,4,4,2,2,3,4,2,1,6,4,2,2,2,2,4,5,2,4,2,4,5,3,3,4,3,3,6,2,2
"RASL10A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,3,4,2,4,2,3,2,2,2,2,2,2,2,2,2,1,1,6,4,2,1,2,4,2,4,2,2,1,2,2,2,4,3,3,1,3,6,2
"TDRD10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,5,4,5,2,2,6,3,3,6,6,3,2,3,6,4,3,6,4,6,4,3,4,4,5,2,5,2,6,6,4,3,4,3,2,6,3,3
"CDO1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,2,2,2,2,1,2,2,2,3,1,2,2,1,6,5,2,2,2,2,4,5,2,4,2,4,6,2,4,5,6,2,5,2,2
"CYC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,6,2,3,4,2,2,6,2,2,4,3,5,2,4,6,6,2,2,2,5,4,4,2,6,3,3,6,2,6,5,6,1,4,6,2
"AC138393.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,2,2,3,4,1,4,6,3,4,2,5,4,6,6,4,5,5,3,5,4,5,2,5,2,6,6,4,3,4,3,2,6,5,3
"FBXO24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,2,4,2,2,4,2,2,2,2,4,2,1,2,4,2,2,3,2,4,5,2,3,2,4,4,2,3,4,3,2,6,3,2
"LINC02519",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,2,0,3,2,2,2,2,2,2,1,2,1,1,6,4,3,2,2,3,4,3,2,1,1,2,2,1,4,3,3,1,4,2,2
"ZCCHC9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,0,2,2,2,3,1,2,2,2,5,2,2,2,2,2,4,4,2,4,2,4,6,1,5,4,5,1,4,2,2
"SNHG15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,4,2,2,4,2,2,6,2,1,2,3,4,2,1,6,6,2,2,2,2,4,5,2,4,2,4,5,2,3,3,3,3,6,2,2
"RIMBP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,4,2,2,2,2,1,1,3,2,2,2,4,2,2,2,4,2,1,2,2,4,3,2,6,2,3,4,2,4,4,5,3,4,2,3
