"","sample102","sample42","sample104","sample27","sample90","sample38","sample50","sample30","sample44","sample66","sample9","sample75","sample25","sample107","sample57","sample37","sample84","sample100","sample36","sample60","sample103","sample24","sample16","sample74","sample97","sample51","sample55","sample86","sample43","sample13","sample101","sample3","sample56","sample6","sample33","sample106","sample62","sample5","sample87","sample105","sample212","sample152","sample214","sample137","sample200","sample148","sample160","sample140","sample154","sample176","sample119","sample185","sample135","sample217","sample167","sample147","sample194","sample210","sample146","sample170","sample213","sample134","sample126","sample184","sample207","sample161","sample165","sample196","sample153","sample123","sample211","sample113","sample166","sample116","sample143","sample216","sample172","sample115","sample197","sample215"
"AC005831.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,6,2,2,2,3,2,3,4,2,2,6,4,4,1,2,4,3,3,2,3,2,4,2,4,2,2,2,2,3,1,2,6,2,3,6,2
"ZNF197",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,4,2,3,2,2,4,1,3,6,1,3,2,2,1,2,6,1,3,2,2,2,4,2,2,2,2,2,0,0,4,3,4,4,2
"AC092835.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,2,2,3,3,3,3,2,1,6,4,3,1,2,3,3,4,2,3,4,4,2,4,1,3,2,2,4,2,2,4,3,2,4,2
"AC138150.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,4,2,2,4,3,4,2,6,1,3,6,3,4,3,2,5,3,4,1,4,2,4,2,4,1,2,2,2,6,1,2,6,2,5,4,2
"TEDC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,2,2,1,3,3,4,4,2,4,5,5,5,2,2,4,2,6,3,3,4,2,1,4,2,2,4,2,3,2,2,4,2,5,4,2
"RRN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,3,4,6,6,1,4,6,4,2,2,3,4,4,6,2,6,2,4,3,5,2,1,4,2,3,3,3,4,4,4,6,3
"PGM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,2,2,1,6,3,3,3,4,2,6,3,3,2,4,2,6,4,4,2,2,2,4,2,3,2,2,2,2,2,2,2,1,4,4,4,1
"AC018553.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,0,2,3,1,2,2,3,2,3,4,5,2,1,3,3,2,4,2,1,6,1,2,3,1,1,1,3,1,1,4,6,2,2,1
"AL583832.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,6,4,2,3,3,6,6,6,1,2,6,6,4,6,5,5,6,6,6,2,6,4,4,4,4,2,6,4,6,5,3,4,6,6,4,6,4
"STX8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,0,1,1,1,2,2,3,1,2,5,2,5,1,2,3,3,4,1,2,2,0,2,4,1,1,2,1,2,5,2,2,2,3,4,1
"AC114811.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,5,1,2,0,2,3,3,2,4,2,3,4,6,3,2,2,4,2,4,1,3,2,2,2,4,1,1,1,3,2,2,2,4,1,3,4,2
"C15orf62",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,3,2,3,3,1,2,4,5,4,2,3,2,3,4,2,2,2,4,2,4,2,2,2,4,2,2,2,4,3,3,4,2
"PTPN14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,6,4,2,3,3,6,6,6,3,2,6,6,5,6,4,6,6,5,6,3,6,5,3,2,4,2,3,4,6,5,2,5,6,6,3,6,4
"TATDN2P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,2,3,2,3,4,2,2,4,2,3,2,2,4,2,4,2,2,2,6,2,4,1,2,2,2,2,2,2,2,4,3,4,1
"BNC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,2,2,2,5,2,3,4,3,2,4,4,2,3,0,4,3,4,2,2,2,4,2,4,2,2,2,2,2,2,1,4,3,3,4,2
"LDLRAD4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,4,2,4,4,1,2,4,2,2,2,2,6,3,4,2,4,2,2,2,2,0,2,2,2,4,2,3,4,2,2,4,3
"POLR2J3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,4,3,4,3,2,4,5,4,4,1,3,3,2,6,2,5,2,4,2,4,2,2,2,2,3,2,3,4,1,4,6,2
"TFEC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,2,4,3,4,3,2,4,5,4,4,1,1,3,5,6,1,5,2,4,2,4,2,2,2,2,4,3,3,2,2,3,6,2
"DNAH10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,4,4,2,2,4,2,2,5,1,4,2,0,2,3,4,2,3,2,4,2,4,2,2,2,2,6,3,2,4,3,4,4,4
"AL845472.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,0,2,3,2,4,3,2,3,4,4,3,2,2,3,3,5,2,3,2,0,2,2,2,1,1,2,2,1,1,4,3,4,4,2
"PARP16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,5,3,1,2,6,4,2,3,2,2,3,4,2,2,2,4,2,5,2,2,2,3,2,2,2,4,3,3,4,2
"WASIR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,4,2,2,2,3,4,6,6,1,4,5,3,4,2,3,5,3,6,2,6,2,4,3,6,1,1,4,2,3,2,3,5,4,4,6,3
"GEN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,2,2,0,2,2,4,2,1,3,3,5,2,2,2,2,3,3,4,2,3,3,4,2,4,1,2,2,2,2,2,2,4,2,2,4,2
"CADM3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,2,2,5,6,4,4,3,3,6,6,6,6,4,5,6,6,6,3,6,2,4,4,3,2,3,3,6,5,4,4,6,3,4,6,4
"TAFA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,3,3,2,2,2,2,2,3,3,3,3,3,2,4,2,2,3,2,4,2,3,2,2,2,4,2,1,2,2,3,2,2,4,2,2,4,4
"PCDHGA8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,2,3,2,3,4,1,4,6,2,4,3,2,4,4,6,2,4,4,4,2,4,3,1,1,2,4,2,2,3,3,3,4,2
"IGLV1-36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,3,4,3,3,2,3,6,2,4,2,2,3,2,2,2,5,2,2,2,4,1,3,0,3,4,2,2,4,4,2,4,1
"PLA2G4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,6,6,5,2,3,1,4,5,5,3,2,6,6,2,6,4,5,5,6,6,3,6,4,4,4,4,3,3,3,6,5,3,3,6,6,6,6,4
"IRF2-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,2,2,2,2,2,3,2,2,4,2,3,5,2,3,2,2,2,2,4,1,3,1,2,2,4,1,2,1,2,3,2,2,4,2,3,4,2
"PDXDC2P-NPIPB14P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,3,2,2,3,2,2,3,4,2,2,1,3,1,2,1,2,1,3,1,2,1,1,1,2,4,1,1,4,1,2,2,1
"AC096540.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,5,4,2,3,3,3,4,3,5,2,2,6,3,4,2,3,2,2,1,4,0,2,2,3,3,2,2,4,3,2,4,2
"HDAC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,6,2,1,2,3,3,3,4,2,4,6,3,3,2,2,5,2,2,1,2,2,4,2,4,1,2,2,2,2,2,2,2,4,3,4,1
"ALYREF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,5,1,6,2,2,4,3,6,2,2,2,3,4,2,3,3,2,2,3,4,1,2,2,4,2,2,1,2,2,2,3,3,2,6,3,6,4,2
"C11orf87",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,3,0,2,1,2,2,3,0,2,5,6,2,4,1,2,3,4,4,1,4,2,2,0,2,3,2,1,1,2,1,0,4,2,2,6,2
"ATP2A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,3,4,6,6,2,4,6,6,4,2,3,4,3,6,2,6,2,4,2,6,3,1,4,2,4,2,3,4,4,4,6,3
"AP000821.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,1,3,2,2,2,2,2,3,2,1,2,6,2,1,1,2,1,4,4,1,6,0,2,2,2,1,3,1,1,2,1,2,5,2,2,6,2
"MTMR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,2,1,2,3,3,2,1,3,6,3,3,1,2,4,4,4,1,4,2,2,2,2,2,2,1,1,2,1,2,4,2,2,6,2
"UGT2B17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,0,2,2,3,4,5,4,2,3,3,2,1,2,2,5,2,4,2,3,4,4,2,4,1,3,2,0,3,2,2,4,2,3,4,2
"SHC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,1,2,3,3,1,2,2,2,1,0,2,2,3,4,2,2,2,4,2,4,3,2,2,2,2,2,2,4,1,3,4,2
"AC107223.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,4,2,3,3,6,3,2,2,4,2,4,2,3,2,1,2,4,2,2,2,2,4,2,2,4,2,3,4,2
"AL136116.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,2,4,2,1,2,3,5,3,6,1,2,4,3,2,2,2,4,2,4,2,2,2,6,1,4,1,2,2,2,2,2,2,1,4,3,4,0
"SLC25A24P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,2,2,4,3,4,3,3,2,2,3,2,3,2,5,2,3,2,3,2,4,2,3,2,0,3,2,2,4,2,2,4,2
"FXYD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,0,3,4,2,3,4,2,4,5,4,6,2,3,4,4,6,2,3,2,4,2,4,3,6,1,4,4,2,2,4,4,5,6,2
"AC013403.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,2,2,2,2,3,4,2,3,3,2,5,4,3,2,2,3,3,3,2,3,2,4,2,4,1,0,0,2,4,2,2,4,2,2,4,2
"POLE3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,2,0,2,2,3,6,4,3,2,3,6,5,3,3,2,2,5,5,2,3,3,4,2,4,2,1,2,2,3,2,4,4,4,4,2,2
"AC026691.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,2,2,2,4,2,4,4,1,4,6,2,4,3,2,2,4,4,0,4,2,4,2,4,3,2,2,2,4,2,2,4,4,3,4,3
"SNTA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,6,4,2,2,2,4,4,4,6,1,4,6,2,4,2,2,4,3,6,2,3,2,6,2,4,1,2,2,2,6,2,2,4,5,4,4,3
"AC129926.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,6,1,2,2,4,4,4,4,2,1,3,5,1,3,2,2,4,3,4,1,3,2,4,0,4,1,1,2,2,3,1,2,4,2,5,4,2
"AP005018.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,0,1,4,2,2,2,1,2,6,2,3,1,2,5,2,4,1,4,2,2,0,4,1,2,1,1,2,1,2,4,2,2,6,2
"B3GNT9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,1,2,3,2,2,2,2,0,4,4,2,2,0,3,3,2,1,1,1,2,1,2,1,1,1,1,4,1,1,4,2,2,2,1
"AC025811.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,5,2,2,2,4,4,3,6,2,4,5,4,4,2,2,3,4,6,2,3,2,4,2,2,2,0,2,2,4,3,2,4,4,2,6,2
"KNL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,2,4,3,1,0,4,4,2,2,2,2,3,4,2,2,2,4,2,4,2,2,1,2,2,2,2,6,3,3,6,2
"RWDD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,2,2,2,2,3,1,2,4,1,2,3,2,3,2,2,0,0,4,1,3,2,2,0,4,1,2,2,2,3,2,2,4,2,3,4,2
"ANKRD26",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,0,2,2,3,3,2,4,2,2,5,4,3,2,2,4,3,4,2,5,3,4,1,4,1,2,2,0,4,3,3,4,3,3,4,2
"FRRS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,3,2,2,2,4,2,4,2,3,3,3,0,2,1,2,3,2,4,2,3,2,2,2,4,1,2,2,2,3,2,2,4,2,2,4,2
"AC019080.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,3,4,2,2,2,2,3,3,3,3,2,3,5,4,3,2,2,5,3,4,2,3,2,2,2,4,4,3,2,2,5,2,2,4,2,2,4,2
"DTNBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,2,3,3,2,2,4,2,4,6,2,6,2,2,5,3,4,2,2,0,4,2,2,1,6,2,0,4,3,2,4,3,3,2,1
"GTF2IRD2P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,2,2,4,3,4,1,2,4,4,4,4,1,6,5,4,6,2,5,2,6,2,4,2,2,2,2,3,2,3,4,2,4,6,2
"NXF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,0,1,1,4,6,3,4,2,6,6,4,4,2,4,4,4,4,2,3,2,2,2,4,2,2,1,3,3,2,2,4,2,4,5,2
"SNORD19C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1,2,2,3,2,2,4,1,1,6,3,3,1,2,1,2,6,1,3,4,2,2,3,2,2,2,2,2,1,2,4,3,4,4,4
"CMC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,3,2,2,1,3,2,2,4,2,3,4,3,3,2,2,3,2,6,2,3,2,2,1,4,2,2,2,2,2,2,0,4,1,4,4,2
"BAG1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,2,2,3,2,3,3,3,3,4,4,3,1,4,6,3,5,2,4,2,2,2,4,2,0,2,2,2,3,2,4,3,4,3,3
"AC021074.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,5,2,2,2,5,6,4,4,3,3,4,6,3,2,2,6,3,4,2,3,2,4,2,4,2,2,2,2,4,2,2,4,4,4,4,3
"BRI3BP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,4,2,2,5,1,4,2,3,2,3,4,2,3,2,4,2,4,2,2,2,2,6,1,2,4,3,4,4,2
"SH2D3C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,3,5,4,3,2,3,6,3,3,2,2,1,2,5,2,3,2,2,2,4,2,1,2,2,3,3,2,4,3,4,4,0
"EEF1A1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,5,4,5,2,3,6,4,4,2,2,2,3,5,2,3,0,2,2,4,2,2,2,0,2,2,2,4,3,4,4,2
"ADA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,0,2,2,3,4,3,4,2,3,6,2,2,2,2,4,2,3,2,3,2,3,2,4,1,1,2,2,2,1,2,4,6,0,4,0
"HEPACAM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,2,1,2,2,3,2,1,1,6,2,3,1,2,0,4,4,1,6,2,2,2,2,1,2,1,1,2,1,2,4,3,2,6,2
"AC009312.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,5,2,3,2,2,3,3,3,3,2,1,5,4,3,2,3,3,3,4,2,3,0,4,2,4,3,3,2,2,5,1,2,4,2,2,4,2
"PISD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,3,5,3,4,2,3,6,4,2,2,2,3,0,2,2,3,2,2,2,2,1,1,0,2,4,2,2,4,2,2,4,1
"AC006111.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,2,2,3,2,6,6,1,4,5,3,4,2,3,5,3,6,2,6,3,4,3,4,2,1,4,2,3,0,3,4,4,4,6,2
"AC092428.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,2,2,2,4,3,4,3,1,4,4,2,4,3,1,6,4,6,2,5,2,0,2,4,2,2,4,2,4,3,3,4,3,4,6,2
"AC069218.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,3,5,2,2,2,3,6,4,4,3,3,6,6,2,2,2,6,3,6,3,3,2,4,2,4,2,2,2,2,4,6,2,4,4,4,3,2
"FAM120AOS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,2,3,2,4,3,2,3,5,2,3,3,2,3,3,5,2,3,2,2,2,2,2,1,2,2,3,2,2,0,2,4,4,2
"PATZ1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,2,2,2,3,5,3,4,2,1,6,2,2,2,2,3,2,2,2,3,2,3,2,2,1,0,3,2,4,2,2,4,2,2,4,1
"WDFY3-AS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,0,2,2,2,2,3,2,4,4,3,3,3,3,3,1,4,2,4,2,3,2,4,2,4,1,2,1,2,2,2,2,4,2,3,5,2
"IGSF22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,2,3,2,2,3,2,2,6,2,4,6,2,3,2,2,4,4,4,3,4,2,4,2,4,2,2,2,1,4,1,3,4,4,4,6,0
"EPB41L4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,0,2,2,3,2,3,4,1,5,6,2,4,3,2,4,4,5,1,4,2,4,2,4,1,1,2,2,4,3,2,4,3,3,4,2
"MEIS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,4,2,3,3,2,3,3,3,5,4,4,2,2,3,3,4,2,3,2,4,2,4,1,2,2,2,2,2,2,2,3,2,4,2
"AC138356.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,3,3,2,2,6,3,2,5,6,2,6,6,2,1,1,2,3,3,4,2,4,2,6,2,2,3,6,1,2,6,2,3,6,4,6,4,2
"AC012063.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,2,2,3,2,3,3,1,3,5,2,2,2,2,3,3,4,2,3,3,4,2,4,1,3,2,2,3,2,2,4,3,2,4,2
