"","sample91","sample104","sample3","sample21","sample60","sample109","sample101","sample110","sample36","sample99","sample38","sample64","sample39","sample72","sample95","sample27","sample62","sample88","sample11","sample67","sample54","sample81","sample12","sample26","sample9","sample93","sample103","sample69","sample40","sample78","sample74","sample29","sample15","sample80","sample75","sample56","sample71","sample14","sample4","sample51","sample201","sample214","sample113","sample131","sample170","sample219","sample211","sample220","sample146","sample209","sample148","sample174","sample149","sample182","sample205","sample137","sample172","sample198","sample121","sample177","sample164","sample191","sample122","sample136","sample119","sample203","sample213","sample179","sample150","sample188","sample184","sample139","sample125","sample190","sample185","sample166","sample181","sample124","sample114","sample161"
"MYLKP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,3,3,4,0,1,2,2,2,3,2,2,2,2,4,3,2,2,2,2,4,2,3,2,2
"CCNK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,3,2,2,2,3,2,2,6,2,5,2,2,4,2,1,2,2,3,3,3,2,1,2,4,3,6,2,2,4,3,2,4,2,2
"GATM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,2,2,1,2,6,0,2,2,3,1,4,3,1,6,4,3,3,2,3,1,2,4,2,4,2,2,3,2,2,3,2,4
"AC008453.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,2,0,5,4,2,3,3,2,3,2,2,2,2,1,4,3,4,1,2,4,4,5,2,2,4,4,2,1,2,4
"AC026369.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,2,0,4,2,4,4,4,2,3,2,2,4,1,4,1,2,2,3,3,3,1,4,4,3,5,2,2,4,3,2,4,2,4
"SLC19A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,4,1,5,5,4,2,5,6,6,6,5,4,1,6,2,2,4,4,4,6,1,6,2,6,6,6,6,2,2,3,5,2,5,2,2
"BEAN1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,3,3,2,3,2,1,2,2,2,2,1,3,0,4,3,4,2,4,2,2,2,1,2,4,2,2,2,2
"TAF9B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,3,1,2,2,0,1,6,2,2,2,4,3,2,4,2,1,2,2,2,1,2,4,2,4,3,3,6,3,2,4,4,2,4,2,2
"SYCP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,2,2,4,2,4,2,4,2,4,3,2,4,2,2,3,3,1,0,2,3,2,2,4,3,5,0,2,4,4,2,3,2,4
"SLC66A1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,6,4,2,2,2,4,2,4,3,6,2,3,4,2,4,2,2,3,2,2,4,2,4,2,2,4,4,6,2,2,4,4,2,5,2,4
"ICOSLG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2,4,4,2,2,2,4,2,2,4,4,4,3,4,2,4,2,2,2,2,3,3,3,4,1,3,3,2,4,2,2,4,3,2,4,2,4
"PKD1P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,4,2,3,6,2,4,3,5,4,3,4,3,4,2,2,3,3,3,6,4,3,2,2,4,6,3,3,2,6,3,2,5,2,4
"LINC00996",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,1,6,2,2,4,4,0,2,2,1,4,3,1,2,2,2,4,3,2,1,4,4,5,2,2,4,3,3,2,2,2,4
"SCARA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,4,1,2,1,2,4,5,6,2,2,2,1,2,4,2,1,2,4,3,4,1,3,1,3,2,4,2,2,2,2,2,2,4,3,2
"MACROD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,5,4,2,2,2,4,1,3,2,5,2,6,3,2,4,2,0,1,0,3,1,3,3,3,4,4,5,6,2,0,5,6,2,4,2,6
"PDSS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,2,2,4,2,2,3,3,2,3,3,2,4,2,2,3,4,3,2,2,3,2,5,3,3,4,2,2,4,4,2,4,2,4
"SYT12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,4,4,2,2,4,2,4,5,4,1,3,6,2,4,2,1,2,2,3,3,4,4,2,3,3,5,6,2,2,6,4,2,3,2,2
"TNFRSF11B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,6,4,2,2,2,6,2,6,6,6,2,5,5,2,4,2,4,2,2,6,3,3,3,4,4,4,4,6,2,4,6,6,3,5,2,4
"TCEAL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,4,1,2,2,2,2,4,5,2,2,2,2,2,3,2,1,2,2,2,2,3,4,2,3,3,3,6,2,2,4,0,2,3,2,2
"PLEKHM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,6,3,2,0,2,2,2,2,3,2,2,3,1,4,2,2,2,2,3,0,3,1,2,1,3,3,5,2,2,3,3,4,6,2,2
"RASAL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,4,3,3,5,4,2,5,6,5,3,6,6,2,6,2,2,2,4,6,4,3,6,2,6,6,6,6,2,2,3,3,0,6,2,3
"RAD50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,5,4,2,3,1,2,2,2,1,2,2,2,4,3,4,0,2,4,4,6,2,2,4,4,2,3,3,4
"TCP11L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,2,4,2,4,3,2,4,2,2,3,1,1,2,2,3,2,2,4,3,6,2,2,4,6,2,3,2,4
"DIS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,1,6,4,3,2,2,4,2,4,2,3,1,5,2,2,4,2,1,1,2,3,3,4,2,1,2,2,2,6,2,2,2,3,2,2,2,4
"NAA50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,5,2,2,5,4,2,2,2,2,2,4,5,6,2,6,6,1,4,0,1,3,2,2,4,2,2,2,3,4,3,5,2,2,4,4,2,4,2,4
"FAM120A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,4,1,2,2,4,2,2,3,3,1,4,2,1,4,2,2,3,2,2,4,3,3,2,2,3,3,6,2,1,1,3,2,3,2,0
"JAK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,2,2,2,5,2,0,3,2,1,2,3,2,4,2,0,0,2,2,4,2,3,1,4,3,3,2,2,2,3,2,2,4,2,2
"KDM7A-DT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,1,6,2,4,5,4,1,6,2,1,4,2,1,2,2,2,4,3,4,1,4,5,5,2,2,2,3,3,2,2,0,4
"HAS2-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,6,6,2,2,2,6,2,3,4,6,2,6,4,2,4,2,4,2,0,6,3,3,3,2,4,4,4,6,2,1,6,6,3,5,2,4
"NUDT16",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,3,2,2,2,4,0,4,5,6,1,5,1,2,4,2,2,2,2,2,4,2,6,2,3,4,3,6,2,2,4,4,2,5,2,4
"CENPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,4,3,2,5,5,2,5,6,5,4,6,6,2,4,2,2,2,4,4,4,3,6,2,6,6,6,6,0,2,3,5,2,5,3,2
"AL049828.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,3,3,1,0,4,2,2,2,5,2,6,3,2,4,2,0,2,2,3,3,3,2,1,2,4,3,6,2,2,4,3,2,4,2,2
"MGC16275",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,4,4,0,3,2,5,2,4,6,4,4,6,3,2,4,2,1,2,1,2,2,2,3,3,2,4,4,6,2,2,2,4,2,2,2,4
"DCUN1D5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,3,0,1,4,2,4,2,2,5,2,1,1,2,1,4,2,2,1,2,3,3,6,4,2,5,2,6,3,2,2,2,2,2,3,2,2
"STX18-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,0,4,2,2,2,4,2,4,3,3,2,3,3,1,4,2,2,2,2,1,2,1,2,2,2,2,3,6,2,0,4,2,2,3,2,2
"MEGF6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,2,4,2,2,2,2,2,2,3,2,5,2,4,3,1,3,2,1,2,2,3,2,3,3,2,3,3,3,6,2,2,3,3,2,3,4,2
"C1orf210",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,6,2,2,2,2,6,2,1,1,5,2,3,3,1,4,2,1,2,2,3,2,3,3,2,3,3,3,6,2,2,3,3,2,6,2,2
"C7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,6,2,4,2,5,2,5,5,2,1,3,4,2,4,2,3,1,2,6,5,4,2,0,2,3,4,6,2,2,4,3,2,4,2,4
"PLK5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,3,2,2,3,3,2,3,1,4,4,2,1,2,2,2,3,2,4,1,2,4,3,6,2,2,4,2,2,3,2,2
"REXO5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,2,5,4,2,4,6,2,5,3,6,4,3,4,2,4,2,2,3,3,3,6,4,3,2,2,4,6,3,2,2,6,3,2,4,3,4
"PAN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,4,2,2,2,4,2,4,5,4,2,3,5,2,4,0,2,3,2,1,1,1,3,1,2,4,3,5,2,3,4,3,2,4,2,4
"AL353138.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,2,2,2,5,2,2,5,2,1,4,4,2,6,2,1,3,2,4,3,6,3,0,3,6,4,6,2,2,2,4,1,4,0,5
"ZNF622",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,4,2,2,2,2,2,5,5,0,2,3,6,2,4,2,2,3,2,0,2,4,4,2,2,4,4,6,2,2,4,4,2,2,0,4
"STAG3L4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,4,2,2,5,4,2,4,4,3,2,3,2,2,4,3,1,2,2,2,4,3,4,2,4,4,5,6,2,2,3,4,2,2,2,6
"AC243960.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,4,4,2,0,3,4,2,4,2,1,2,2,2,1,5,4,2,4,4,3,5,2,2,4,4,2,4,2,4
"KLRB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,5,2,2,2,2,4,2,4,4,4,2,4,6,0,4,2,1,1,2,2,3,3,3,1,4,4,3,5,2,2,4,3,2,3,2,4
"TMEM150C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,1,2,2,4,2,4,2,1,2,3,2,1,4,4,1,2,2,2,2,1,1,6,2,3,3,2,2,2,4,3,2,2,2,0
"AC092162.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,4,2,2,2,4,2,3,3,6,2,4,3,2,4,2,1,1,2,3,3,3,1,2,2,3,3,6,2,1,3,5,2,3,2,4
"FCGBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,0,2,1,3,2,4,4,2,2,5,4,2,4,0,2,2,3,2,3,5,6,2,4,4,3,5,2,4,4,4,4,3,2,4
"GNG12-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,6,2,2,2,0,2,2,2,5,3,2,3,1,1,2,2,2,2,2,3,2,3,3,2,3,3,3,6,2,2,3,3,2,0,2,1
"YEATS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,4,2,2,2,2,1,4,4,6,2,3,4,2,4,2,2,3,2,2,4,5,3,2,4,3,3,6,2,2,4,4,2,5,2,4
"CHMP1B2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,4,1,2,1,4,1,4,5,2,2,6,5,2,4,2,1,2,2,2,2,4,4,2,4,3,3,6,2,2,4,2,0,3,2,4
"LSM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,4,2,2,2,4,2,2,4,2,2,4,4,0,4,2,1,3,2,4,2,6,2,2,4,4,2,3,2,2,5,2,2,4,5,4
"AC022034.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,3,6,2,3,2,6,2,3,6,6,2,3,4,1,4,2,3,2,2,5,5,3,3,2,3,2,4,6,2,2,6,6,3,4,2,4
"P2RX5-TAX1BP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,4,2,2,2,2,1,2,2,2,4,1,1,2,1,1,2,2,1,1,0,4,2,3,2,3,4,4,2,2,2,4
"NCLN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,4,4,2,2,2,2,2,4,4,2,3,4,2,4,2,1,2,2,2,3,2,4,1,2,4,3,6,2,2,4,2,2,3,2,4
"KLF5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,6,4,2,2,3,4,2,3,2,3,2,5,2,1,4,2,1,1,2,2,3,4,2,1,2,2,2,6,2,2,2,3,2,2,2,3
"AC004923.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,4,2,2,2,4,0,4,3,4,1,4,6,2,4,2,0,2,2,3,3,6,4,0,3,6,4,6,2,2,6,4,2,3,3,2
"AC110774.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,2,4,3,2,2,3,2,1,4,2,3,2,2,3,2,2,2,4,2,4,2,2,2,2,4,5,2,2,3,1
"TRAF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,6,2,1,2,5,2,4,6,3,2,6,2,2,4,0,5,2,2,2,4,2,3,3,2,2,5,3,2,2,4,4,4,6,2,4
"SMC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,1,2,2,4,2,2,3,1,1,4,2,0,4,2,3,3,1,2,6,3,3,2,3,3,3,6,2,1,3,3,3,3,2,2
"IL2RG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,0,3,5,1,2,2,4,2,4,4,2,2,3,3,2,4,2,1,2,2,2,3,4,4,2,4,3,3,6,3,2,6,2,2,5,2,4
"AC087500.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,4,4,2,2,2,4,2,2,3,2,1,2,2,2,4,1,1,2,1,3,4,2,3,1,2,4,2,3,1,2,2,2,4,2,2,4
"AL391832.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,5,3,5,3,5,4,2,5,6,2,3,6,6,2,6,2,5,3,4,4,6,2,6,4,3,6,4,6,2,2,3,5,2,4,2,2
"MTREX",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,5,2,5,3,2,3,4,2,4,2,2,2,3,3,3,2,4,1,3,5,4,2,2,2,3,4,2,3,2,6
"GLUL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,6,5,4,3,3,5,4,2,3,6,5,4,5,6,2,4,4,2,2,6,4,4,3,6,2,6,6,6,6,2,2,5,5,2,6,2,4
"SCN1A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,2,2,2,2,2,3,3,6,2,3,3,1,4,2,1,2,2,3,3,3,3,2,2,3,3,4,2,1,3,3,2,3,4,4
"KIFC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,4,2,2,2,6,2,2,4,6,2,4,4,2,4,2,1,3,3,4,0,6,3,2,3,4,2,1,2,2,4,4,2,4,2,4
"HMCN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,3,2,2,4,2,2,3,5,1,5,3,1,4,2,1,3,2,2,4,3,3,3,4,3,3,6,2,2,4,3,2,4,2,2
"TAL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,2,2,2,3,4,3,2,3,3,1,4,2,1,2,2,1,2,3,3,3,4,4,3,6,2,2,3,3,2,4,2,3
"CNNM4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,6,0,0,2,4,2,3,3,2,2,3,2,0,4,1,2,2,2,1,4,3,0,2,2,3,3,6,2,2,3,6,2,4,2,4
"ZNF449",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,4,0,2,2,4,2,4,5,2,2,3,2,2,4,2,1,3,4,1,2,4,2,0,4,3,3,6,2,2,4,0,2,4,2,4
"PTPMT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,4,2,4,3,2,1,3,4,2,4,4,2,2,2,3,2,4,4,2,3,4,2,6,2,0,5,4,2,3,0,4
"PDCD11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,1,6,4,2,2,2,4,2,4,3,3,2,2,3,2,4,2,1,2,2,3,4,3,2,1,6,3,3,3,2,1,4,3,1,5,2,2
"AL096816.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,1,6,6,0,2,2,4,2,2,2,3,1,6,4,1,4,1,1,2,1,2,3,4,2,1,3,4,2,6,2,1,4,2,2,6,2,4
"AP001107.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,4,6,2,2,4,2,4,3,4,1,3,6,2,4,2,1,2,2,3,3,4,4,2,3,3,4,6,2,0,6,3,2,3,2,2
"SLC27A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,2,2,1,2,2,2,2,6,4,4,2,3,1,4,2,4,3,2,3,3,2,2,2,2,4,2,3,2,2,3,2,3,2,3,4
"TCAF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,2,2,1,6,2,4,5,4,2,1,2,1,2,2,1,2,2,4,4,3,4,3,4,4,5,3,2,2,3,3,2,2,2,4
"AL117339.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,6,4,2,2,2,4,2,2,3,3,4,4,3,2,4,2,2,2,2,4,2,2,3,2,3,3,3,5,2,2,4,3,2,4,2,4
"SFRP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,4,2,2,3,4,4,4,5,6,2,2,4,2,4,2,2,2,2,3,4,2,4,0,5,4,5,6,0,2,3,4,2,5,2,2
"AC009996.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,4,2,2,3,1,4,2,1,2,1,3,3,2,3,1,1,4,2,1,2,2,3,2,2,3,2,4
