"","sample66","sample71","sample12","sample7","sample47","sample86","sample11","sample26","sample20","sample13","sample92","sample100","sample69","sample60","sample2","sample25","sample94","sample109","sample110","sample9","sample19","sample53","sample31","sample22","sample103","sample52","sample27","sample77","sample73","sample101","sample61","sample88","sample50","sample8","sample97","sample78","sample102","sample17","sample74","sample65","sample43","sample82","sample38","sample28","sample107","sample54","sample55","sample79","sample80","sample105","sample85","sample40","sample83","sample18","sample76","sample46","sample29","sample64","sample72","sample23","sample176","sample181","sample122","sample117","sample157","sample196","sample121","sample136","sample130","sample123","sample202","sample210","sample179","sample170","sample112","sample135","sample204","sample219","sample220","sample119","sample129","sample163","sample141","sample132","sample213","sample162","sample137","sample187","sample183","sample211","sample171","sample198","sample160","sample118","sample207","sample188","sample212","sample127","sample184","sample175","sample153","sample192","sample148","sample138","sample217","sample164","sample165","sample189","sample190","sample215","sample195","sample150","sample193","sample128","sample186","sample156","sample139","sample174","sample182","sample133"
"MOCS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,4,1,3,1,2,2,1,4,2,1,4,4,2,4,2,4,1,2,4,2,3,2,3,2,4,4,2,6,1,4,1,4,4,4,2,1,1,4,4,2,0,5,2,2,2,2,2,2,4,3,2,2,3,2
"CCDC28A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,3,2,4,4,2,3,2,2,3,1,6,2,2,4,4,2,3,4,3,2,3,2,1,2,2,2,2,3,3,1,6,2,4,2,2,4,3,1,4,2,2,2,3,2,3,1,2,2,3,3,2,4,4,6,2,5,2
"AC245060.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,3,1,3,2,2,2,3,1,2,3,4,2,3,5,4,2,2,4,2,2,1,1,2,2,2,2,3,2,2,2,2,2,2,1,2,2,3,3,1,2,3,3,1,2,2,1,1,4,3,6,6,3,2
"AK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,6,6,4,4,2,2,1,2,2,2,2,2,3,4,4,0,3,4,3,2,2,3,2,3,2,1,2,2,1,2,6,2,3,2,4,3,3,2,2,2,4,3,0,2,3,2,2,2,2,2,2,4,4,6,2,3,2
"ZNF160",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,3,6,4,2,2,1,2,2,2,6,2,2,4,4,2,4,5,3,2,2,4,2,4,2,2,2,5,2,2,6,2,4,2,4,2,4,3,4,2,4,4,1,2,4,2,2,2,4,1,0,4,3,6,4,4,2
"AC116667.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,1,1,2,2,4,4,1,2,6,2,2,2,3,3,2,2,3,1,3,1,3,1,3,1,1,4,1,2,2,2,2,2,1,2,2,2,2,2,1,6,0,1,2,2,2,1,4,2,2,1,3,5
"CLSTN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,2,2,2,3,1,1,3,2,2,6,4,2,4,6,3,2,3,2,3,3,2,2,2,3,2,2,6,2,4,4,5,3,3,1,4,2,4,4,1,2,4,2,2,2,4,2,2,4,3,5,4,4,3
"GLRX3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,3,2,2,3,2,1,3,2,1,4,4,2,4,2,2,2,1,2,2,2,2,3,2,2,3,2,5,2,3,3,1,3,1,1,3,2,4,2,2,2,3,2,2,2,5,2,3,4,4,3,4,4,2
"VNN3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,3,4,4,3,2,2,2,2,1,6,2,2,4,4,2,3,4,2,2,3,2,2,2,2,3,2,2,1,1,6,2,4,2,2,2,3,1,2,2,2,4,1,2,3,1,1,2,3,3,2,4,4,6,2,5,2
"AC084024.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,1,2,5,5,2,1,2,2,1,3,4,2,5,4,3,2,2,3,1,2,2,2,1,5,2,2,1,2,2,6,4,4,3,2,6,2,4,6,0,2,1,2,2,6,3,0,1,4,6,2,3,0,2
"FREM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,4,2,2,1,2,1,1,2,2,1,1,3,2,3,4,2,2,2,2,2,4,3,3,2,4,0,1,3,2,2,1,2,2,2,1,6,2,4,4,1,2,4,2,2,1,2,2,2,4,2,6,3,4,4
"DIRC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,3,3,2,4,2,2,2,5,2,1,6,4,2,3,4,2,3,2,3,2,3,2,2,2,2,0,2,3,2,3,2,2,3,3,2,2,2,4,3,1,2,4,1,2,2,2,5,2,3,3,6,3,6,1
"SMYD3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,5,6,6,4,6,1,5,4,4,3,5,6,2,3,6,4,3,6,6,4,3,4,6,2,6,3,4,4,6,2,3,6,4,6,2,6,6,5,2,5,2,4,6,6,5,3,2,4,2,3,4,3,4,5,1,5,2,3
"AL132780.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,4,3,2,2,3,2,1,4,2,1,6,4,2,3,3,0,2,2,3,2,4,3,2,2,6,3,2,3,2,3,2,4,3,3,2,5,2,4,5,1,2,3,3,2,2,2,2,2,4,2,6,2,3,3
"AC092140.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,3,3,1,2,0,3,3,5,3,6,2,2,2,3,3,3,2,3,1,3,1,4,0,3,1,1,3,1,4,2,2,2,2,1,2,2,2,2,2,0,3,1,1,2,2,2,0,4,1,2,4,3,2
"AL391834.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,4,5,0,2,0,2,1,1,5,2,4,3,4,2,3,3,6,2,2,3,2,2,2,1,2,6,1,1,4,2,3,1,4,3,3,2,2,2,4,3,2,2,3,2,2,1,4,2,2,1,4,6,2,2,3
"AL365272.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,5,4,4,0,5,2,2,2,2,2,4,2,4,3,2,4,3,2,2,3,2,4,0,2,2,3,4,2,5,2,4,2,5,2,4,3,6,1,4,4,1,2,3,2,0,2,2,3,2,4,4,6,2,2,2
"IQSEC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,4,4,4,4,2,2,2,1,1,2,3,2,4,6,4,2,4,5,3,2,3,3,2,3,2,2,2,3,2,2,6,2,4,2,4,3,3,2,4,2,4,2,4,2,4,2,4,3,4,2,2,4,3,5,4,4,3
"AC010643.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,6,4,2,2,1,3,2,0,4,2,2,4,4,2,3,4,4,2,2,4,3,6,2,2,2,4,2,2,5,3,4,2,4,3,4,2,4,2,4,6,1,2,4,2,1,2,4,2,2,4,3,5,4,2,3
"PSMG4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,0,4,4,4,2,6,2,2,2,2,2,1,4,4,2,2,4,3,2,2,3,2,4,2,2,2,3,2,2,5,4,4,2,4,3,3,1,6,2,4,4,1,2,3,2,1,2,3,3,2,4,4,2,0,4,2
"AC009495.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,4,4,3,2,3,2,2,2,6,0,2,6,3,2,3,4,2,2,3,3,2,3,2,2,2,2,2,2,3,2,3,2,3,3,3,2,3,3,4,3,3,2,3,1,2,2,2,3,2,4,3,6,3,6,3
"FCSK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,1,1,2,2,4,3,0,2,6,2,2,2,3,3,3,3,3,0,3,1,3,1,3,1,2,4,1,4,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,4,2,2,2,3,2
"AC068700.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,0,6,6,4,4,5,2,6,2,2,2,3,2,3,6,6,2,4,3,4,2,1,3,2,5,2,2,1,5,2,2,6,2,4,2,4,4,2,2,4,2,5,6,3,2,6,2,3,4,3,1,1,4,6,6,6,6,4
"KYNU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,5,5,3,2,3,3,2,2,6,2,2,6,4,3,3,4,2,2,2,3,2,5,2,2,2,2,2,2,3,2,3,0,2,3,3,1,3,2,4,2,1,2,3,1,2,2,2,2,2,4,3,6,1,2,3
"PIANP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,4,3,1,1,3,2,2,6,4,2,3,5,3,2,3,3,2,2,3,2,2,3,3,1,6,2,5,2,4,3,3,2,4,2,4,5,2,2,4,2,2,2,4,3,2,4,3,5,4,4,3
"HERC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,4,3,2,2,2,2,4,4,2,2,3,4,2,2,2,2,2,2,2,2,3,2,2,1,5,2,2,5,3,2,2,2,3,3,1,2,2,4,3,1,2,4,2,3,2,2,3,1,3,4,2,4,2,2
"AC106799.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,4,4,2,3,2,2,0,2,3,1,2,4,4,2,3,6,5,2,1,3,2,3,2,2,2,4,2,2,6,2,4,2,4,4,4,3,2,2,4,4,2,2,5,2,2,2,0,6,2,4,3,6,5,2,2
"EFEMP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,3,3,3,2,5,2,2,4,2,2,5,4,2,3,5,3,2,3,4,2,3,2,2,2,4,2,2,4,3,3,2,2,4,3,0,3,2,6,5,1,2,3,2,1,2,2,1,2,4,4,6,3,4,2
"ULK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,2,4,4,2,1,1,0,3,3,4,2,1,3,4,2,2,2,2,2,2,3,0,2,1,3,2,2,1,1,6,2,3,1,2,3,3,2,4,2,2,2,1,2,4,2,1,3,1,3,1,4,3,5,4,4,2
"NKTR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2,1,1,2,1,3,2,3,2,3,2,2,2,2,2,3,2,2,2,2,1,1,4,2,4,1,3,3,3,2,4,2,4,3,0,2,4,0,2,2,2,2,1,3,3,5,3,4,3
"CIC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,6,5,2,2,1,1,2,2,5,2,2,4,4,2,3,4,3,3,2,4,3,2,2,3,0,3,2,2,4,2,4,2,4,3,3,2,4,2,4,5,1,2,4,2,2,2,4,0,2,4,3,4,4,2,3
"CST7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,4,4,2,3,3,3,2,2,4,2,2,6,4,1,4,4,5,2,2,3,2,6,2,3,2,1,2,2,5,1,4,1,4,3,3,2,4,3,2,4,2,2,4,2,3,2,4,2,2,4,3,6,4,5,6
"TOP2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,2,4,4,0,2,0,1,4,3,4,2,1,4,2,2,2,2,1,0,6,3,4,2,2,2,2,2,2,2,4,2,3,1,2,4,3,1,4,4,3,4,1,3,4,2,2,1,2,2,1,2,1,3,4,3,2
"GABRG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,5,4,3,3,2,2,2,0,3,2,2,5,4,2,3,2,2,2,2,3,2,2,2,2,2,1,1,1,2,2,4,1,2,2,3,2,3,3,3,3,0,2,4,2,2,1,2,2,1,2,3,3,2,1,2
"RLN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,6,1,4,4,2,2,1,2,2,1,6,2,4,3,2,2,4,1,6,2,2,3,5,2,2,1,2,2,1,2,3,2,3,2,4,5,2,1,4,2,4,3,1,3,3,2,2,1,4,1,2,3,4,2,2,2,5
"LSINCT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,4,4,2,3,3,2,2,2,3,2,1,6,4,2,3,6,4,2,2,4,2,3,2,2,2,4,2,2,6,2,4,2,4,4,4,3,2,2,4,4,2,3,5,2,2,2,2,4,3,4,3,6,5,2,3
"LINC02522",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,6,2,4,4,4,2,2,2,2,2,2,2,2,4,4,2,2,4,3,2,2,3,1,4,2,3,2,3,2,2,5,2,2,4,4,2,3,1,6,2,4,4,1,1,4,2,1,2,3,3,3,4,4,4,3,2,2
"GNB1L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,1,2,1,4,4,1,2,2,3,2,4,1,2,3,3,2,3,3,3,2,2,2,3,2,1,1,2,2,1,2,3,3,2,2,2,3,2,1,1,2,2,3,1,2,3,2,1,2,2,2,1,5,3,6,6,3,2
"SAAL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,4,4,4,4,3,2,2,2,2,3,1,1,3,2,2,2,2,4,2,3,4,2,4,2,2,2,4,2,2,3,2,4,1,2,4,3,2,4,2,2,4,1,2,3,2,2,2,3,2,2,4,3,5,4,2,2
"MYBL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,5,4,4,3,2,2,2,2,3,4,2,2,6,3,2,4,4,4,0,2,3,3,6,2,3,2,4,2,2,5,2,5,2,4,3,3,2,4,4,5,4,2,2,4,0,3,2,3,2,1,4,4,6,6,6,3
"TSPAN32",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,4,4,3,3,2,2,2,1,6,2,1,3,2,2,2,1,4,2,2,4,3,2,2,2,2,4,3,2,2,2,5,1,2,4,3,2,4,1,2,4,1,2,3,2,2,3,3,3,2,4,0,2,4,2,2
"TBL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,6,6,3,3,3,3,3,2,3,5,3,1,6,6,2,6,2,4,2,2,3,3,3,4,6,4,4,2,2,4,2,4,2,6,6,3,1,6,2,6,4,2,3,6,2,3,2,2,3,2,3,6,3,4,6,2
"AC104964.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,1,2,0,1,2,1,2,2,1,3,4,2,3,3,4,3,2,3,2,1,2,2,2,4,1,2,1,2,2,1,4,4,3,2,1,2,5,2,1,2,1,4,2,1,3,1,1,2,2,6,5,3,2
"RNF175",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,4,2,3,2,2,1,2,2,4,3,1,4,4,1,1,3,2,2,4,2,3,2,2,0,2,5,1,3,5,2,3,2,2,3,3,1,2,0,4,3,1,2,4,2,2,2,2,3,1,4,4,2,4,3,2
"PPARGC1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,5,2,3,1,2,3,1,4,2,1,4,4,2,4,1,2,2,2,4,2,3,2,2,2,3,2,2,4,2,4,1,3,3,4,3,2,2,4,4,2,1,4,2,2,2,2,4,2,3,3,5,2,4,2
"AL355999.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,6,6,4,6,4,2,4,4,4,2,6,3,2,6,4,3,4,4,4,2,3,6,2,4,2,4,4,6,2,3,6,4,6,2,5,6,5,2,5,3,4,6,2,4,3,2,4,2,6,4,1,4,4,6,5,5,6
"SUGT1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,6,2,4,4,2,1,1,1,1,1,5,2,3,3,4,2,3,3,6,2,2,5,2,1,2,1,3,2,1,2,3,2,3,1,5,3,3,2,4,2,5,3,1,2,3,2,2,3,3,2,2,2,4,6,1,2,3
"C1orf56",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,6,4,6,4,2,3,4,3,3,6,2,4,6,4,3,4,6,4,2,3,6,2,5,0,4,3,4,2,2,5,4,6,2,6,6,5,2,6,2,4,6,3,4,3,2,4,2,6,4,2,4,6,6,6,4,5
"AL121956.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,2,2,2,3,2,2,1,6,2,1,4,4,2,3,3,3,2,0,2,1,2,2,2,2,2,1,1,4,2,4,2,4,2,3,1,2,2,2,2,1,2,3,1,1,2,3,3,2,2,4,6,2,6,3
"DSTNP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,2,3,1,1,2,2,2,5,2,3,3,5,3,1,3,3,2,3,2,2,2,3,2,2,6,2,4,2,4,3,4,2,3,2,4,4,2,2,5,2,2,2,4,2,2,4,4,5,4,4,3
"SLX4IP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,1,2,6,2,2,4,2,2,6,4,2,3,5,4,1,1,3,1,6,2,0,2,2,2,1,4,1,4,3,4,2,3,1,4,2,2,4,2,2,4,2,3,2,4,1,3,4,3,6,4,5,6
"TCF20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,4,3,1,1,2,2,2,3,1,1,6,5,2,3,5,3,2,3,2,1,4,1,1,2,2,2,2,3,2,2,4,2,3,2,0,2,2,3,3,1,2,3,2,1,2,2,1,1,3,2,5,4,2,2
"MGAT4C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,4,4,2,3,1,2,2,2,2,2,1,4,4,2,2,3,1,1,3,3,2,4,2,1,2,4,2,2,3,1,5,2,4,3,3,1,4,0,4,4,2,2,4,2,3,2,2,2,1,4,3,2,4,4,2
"ACOX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,4,2,2,2,1,1,1,2,0,0,3,2,2,2,4,3,2,1,2,2,3,2,2,2,2,1,2,3,3,4,1,3,3,3,2,4,2,4,3,2,2,3,2,2,2,2,1,1,4,3,1,3,2,3
