"","sample2","sample27","sample79","sample76","sample31","sample34","sample39","sample44","sample43","sample69","sample36","sample74","sample1","sample50","sample108","sample58","sample80","sample85","sample3","sample35","sample112","sample137","sample189","sample186","sample141","sample144","sample149","sample154","sample153","sample179","sample146","sample184","sample111","sample160","sample218","sample168","sample190","sample195","sample113","sample145"
"CDK17",5005,2150,2044,1154,3541,1777,1763,1695,3151,1862,1150,6035,2229,4168,2288,1758,3137,2524,4004,1853,7812,3078,4008,1374,3187,1844,2155,4090,10486,3654,9325,2348,1675,1588,3423,1176,4271,2183,1934,3998
"ZNF692",1557,1192,516,388,1807,937,600,334,1262,624,821,1697,1035,2709,429,1079,1549,1083,869,1021,1440,2300,1288,1047,841,1224,916,2054,1635,1829,802,1038,342,1068,2762,1795,1600,1357,1446,780
"LINC01607",29,25,23,4,69,39,17,13,53,22,18,46,14,45,17,28,67,22,33,38,56,12,49,5,20,27,44,59,38,47,14,23,0,3,11,20,13,17,8,23
"CPLANE1",3741,924,749,960,3202,1234,920,1150,2152,1176,703,3950,1442,3852,1372,1108,1438,1798,2420,1711,5034,1704,3428,637,2152,2614,2349,955,8024,3600,10186,1361,3401,716,4538,1338,3432,2594,1190,6369
"ASB2",84,174,115,620,54,116,54,37,156,230,46,150,115,141,72,70,162,95,191,205,111,77,38,39,280,52,29,35,356,84,25,60,287,50,18,18,119,24,22,17
"IBTK",7688,2966,2709,2267,5838,3580,3088,3238,5306,4104,2623,7009,3834,7453,4515,2976,4574,4519,6196,3771,13729,4214,6182,5097,6591,4915,6270,5359,10583,4879,15980,3522,6890,2003,8076,4081,13357,6974,2787,7568
"LINC02384",88,2,32,56,39,16,37,75,36,56,14,42,54,22,33,16,17,67,193,16,35,20,6,9,45,8,5,11,77,79,15,12,12,9,3,34,16,8,10,33
"RB1-DT",42,6,9,10,16,22,17,12,44,10,4,53,10,43,13,12,19,22,24,10,50,7,18,25,14,7,5,7,31,11,54,16,11,18,13,9,10,12,15,8
"FMO2",17313,5070,2383,7322,12649,5080,3201,13191,12873,3885,3501,10712,7330,16197,6548,11545,10158,6630,8993,4774,1451,361,75,251,2439,446,236,101,7150,155,328,935,14,2834,237,408,1003,392,1022,2819
"PHYKPL",1839,1301,1808,1654,2427,1469,1428,2496,1721,1420,1168,3863,2374,2698,2030,1083,2027,1463,1938,1418,2500,2613,5350,1177,1788,471,833,1037,4156,1043,1599,1200,665,1082,4079,1581,2458,1845,948,1173
"WSCD1",232,203,203,308,235,302,240,655,269,410,126,774,343,319,308,170,232,184,580,243,132,99,36,46,668,306,130,36,309,35,49,140,16,82,90,146,192,137,43,81
"CPNE1",4665,2912,1685,2460,5629,2865,899,3436,4419,5124,4996,6201,3566,5524,3485,3956,3542,3909,5194,2317,7386,13026,4535,3090,5416,3755,4932,4404,8046,3673,1613,3033,8870,1888,9729,4343,5046,5313,2949,9009
"TCEAL5",96,203,55,19,525,226,106,19,159,208,298,136,173,240,32,203,219,189,98,154,24,0,5,0,58,24,13,3,49,3,1,25,1,61,1,3,22,9,8,5
"AC090517.5",235,154,77,72,138,110,94,111,115,106,90,202,112,142,78,108,127,138,203,86,273,80,201,59,159,166,119,98,227,119,135,69,130,83,72,145,146,85,62,192
"BRD7P2",11,8,13,9,21,22,11,18,9,8,17,19,21,28,10,8,10,12,9,17,22,10,27,8,13,9,17,26,13,22,5,6,16,1,31,39,15,48,21,7
"POLR1F",3775,1364,1188,873,2153,1549,1629,920,2360,1848,1028,2781,1285,2938,1355,1542,2103,1651,2539,1619,2079,1523,1250,799,2009,2733,1600,2356,3497,778,4212,1617,2813,817,2921,1639,2760,1715,996,2683
"FAM90A1",57,141,48,54,86,44,18,30,123,38,116,88,42,73,34,67,128,84,56,43,19,19,20,2,121,288,11,43,35,8,22,25,7,69,19,691,42,53,15,10
"SPATA12",9,3,6,5,12,10,6,6,16,6,6,9,8,18,0,4,7,19,19,13,18,44,13,16,10,29,12,20,15,52,148,23,23,4,113,24,60,3,8,12
"TMEM63C",315,373,582,40,316,687,138,33,516,1266,1722,1323,343,654,384,169,702,931,468,482,6558,921,1935,5685,2981,231,1464,2013,3449,16,1827,3584,2259,1533,3898,65,2262,1359,3219,833
"COTL1",2423,2381,4256,1997,3097,4322,5122,7422,2608,5142,2175,4470,4590,3590,5336,1722,4071,3040,7298,3377,7607,7306,2962,3897,7678,9572,3174,2123,14237,13256,1148,6254,10659,2309,3151,25242,8288,2731,1916,3504
"AC009269.4",30,0,7,8,6,8,14,23,14,11,0,56,14,6,6,4,11,1,20,13,1,1,1,0,1,0,0,1,7,3,1,2,1,2,2,7,1,14,0,7
"CCR10",15,21,36,11,38,55,29,20,39,75,43,49,27,12,27,27,29,28,27,9,15,13,12,13,43,14,8,12,27,28,3,24,15,20,10,8,21,8,21,17
"OMA1",1561,804,557,329,1151,760,428,510,725,762,718,1243,661,1759,502,753,1163,808,1056,581,3161,715,1254,818,899,857,1373,1856,1568,1198,5297,1344,815,927,1415,932,2023,1111,564,1702
"CASS4",150,38,51,117,147,42,130,128,89,169,52,134,96,129,128,58,142,99,201,106,244,112,73,37,243,55,127,75,756,173,87,203,86,36,43,113,434,186,97,135
"TENT5A",2268,1244,1475,1744,3661,1882,1943,1538,1973,2464,1249,4443,2763,2339,1957,1116,1759,2087,4075,2496,1721,1032,1050,1379,3835,8488,21011,2469,8038,2325,1390,1347,9317,787,1926,3104,4131,1938,2322,2561
"PARVA",14291,14000,8906,12752,18794,10317,9381,27565,12150,14830,9709,24520,14264,12529,17216,8219,11774,15502,20322,10551,11895,7387,7351,6737,15016,9385,5771,4824,17664,9145,6906,8046,7564,8157,8508,6751,14191,8937,5454,15428
"COLEC12",3860,704,1694,4278,3133,2266,3465,3460,2483,2746,1161,6283,3758,1611,3082,901,1459,2307,5348,1897,1467,1319,8208,316,3089,606,256,3353,4525,423,4303,2813,2329,636,5172,5392,1235,843,4262,3734
"TTC28",3518,3042,1953,2859,4696,2769,2438,4263,4201,3083,1438,5739,3280,4134,3467,2045,3266,3581,5098,2997,2158,1188,1719,509,3934,1664,1677,2136,4703,955,1496,1480,1118,1225,1439,547,2686,1753,1066,1908
"FBXO48",485,273,169,189,373,167,139,400,398,139,190,944,343,492,211,157,225,195,532,217,595,367,187,246,419,249,218,466,869,596,406,275,394,208,230,361,460,286,119,320
"SPATS2",2111,1344,803,629,2250,1625,880,694,1666,1309,1369,2098,1181,2209,869,1260,1728,1543,1757,1264,4400,2257,2318,1239,2223,2465,2314,2257,4567,2005,1731,1851,3379,881,4775,2179,3168,1749,1467,3390
"PPP2R2B",398,395,94,332,88,221,173,44,493,227,109,450,167,309,82,109,398,173,221,195,101,76,37,21,187,10,11,14,1119,60,12,81,37,39,6,48,78,23,20,27
"AP000487.1",56,47,18,27,68,42,22,21,59,25,23,74,25,57,39,19,38,43,40,32,50,39,18,16,71,33,23,146,106,31,83,29,12,17,51,43,48,53,74,30
"ZDHHC9",4511,2649,2180,1885,4835,3631,2466,2908,3179,3813,2902,4481,2939,4264,3017,3179,3461,3398,5353,2183,6169,6158,2603,3740,4623,7092,6419,6137,6201,3459,2050,2864,6640,1933,9273,6514,4716,3795,3686,8536
"AC234775.2",52,12,17,26,71,16,18,63,66,27,18,105,48,59,43,12,26,55,47,28,38,16,12,4,16,36,7,27,144,32,78,22,6,9,50,14,40,8,14,29
"BNC1",215,432,36,19,387,137,100,64,112,126,164,208,87,69,32,86,116,941,69,121,32,39,2,4,53,29,14,4,37,105,39,15,1,35,8,9,10,122,100,10
"JAKMIP3",158,91,96,60,293,98,72,134,300,180,82,375,154,268,94,133,274,122,179,246,678,25,154,65,75,31,221,39,389,220,563,211,54,38,298,62,105,760,121,14
"AL590560.3",376,276,57,183,270,300,92,71,415,196,322,938,581,470,161,237,230,234,225,645,394,346,117,21,137,576,213,82,2766,213,1317,580,46,163,2275,170,42,81,348,23
"AP1B1",3773,5932,4388,3979,8049,7012,5503,5428,7768,9178,6648,7886,6704,10493,5218,6532,8572,5477,8070,7091,8931,7001,9490,21581,7701,7035,13689,7004,11558,12253,7507,5946,8397,3406,8525,9708,18682,6055,6005,6273
"PRKAR1A",27947,15502,12160,10911,22274,12623,13406,17263,18496,15805,9835,30276,14587,22653,14492,10749,16753,16067,25142,13125,31678,21008,14763,10095,20937,15941,19227,15230,31553,30737,24918,10983,30548,9338,17630,14341,24130,13185,9771,39107
"MIR573",55,21,7,9,24,12,12,8,31,13,4,38,13,19,10,20,24,18,15,17,19,18,18,7,22,4,2,9,19,7,46,5,2,2,14,7,6,11,16,5
"TMEM72-AS1",75,21,36,24,53,57,46,35,51,25,8,95,41,44,25,12,48,25,73,47,19,17,3,7,53,25,6,25,65,43,28,28,7,14,18,106,22,39,1,27
"TNFAIP1",5224,3636,3862,2452,6321,4076,4972,4060,3901,6567,3863,6569,3969,4969,3165,3400,4971,5639,5683,4675,6638,7321,3192,7334,5263,8383,4574,4631,5204,4664,3495,3018,6182,2114,5864,3541,5546,4357,2953,7424
"AL353138.1",7,1,7,4,31,9,5,7,10,12,0,10,8,11,4,13,16,7,28,15,1,1,13,0,21,2,1,4,24,10,22,10,1,0,13,5,1,0,2,4
"EBF1",3985,965,2853,5925,3501,1932,3285,11630,2502,2289,1561,7589,6488,1631,6463,793,1924,2142,6803,1500,1453,430,553,338,3751,395,473,212,3948,209,676,559,275,1127,429,272,1185,650,1238,2592
"EIF4E2",2866,2652,1951,1611,3589,2984,2652,2683,2555,3420,3465,3830,2542,2816,2223,2170,2738,2252,3628,2191,4714,4852,2830,3362,3787,2762,3133,3583,5610,3621,2755,2519,4362,1890,5205,4683,4338,2706,2152,5434
"ZNF268",3649,1790,1269,897,2975,1881,1218,1126,2429,1682,1638,3379,1388,3723,1675,1925,2637,1982,2986,1404,5696,1986,2283,2691,2438,1589,1349,588,4682,1774,3760,1472,2981,1664,3943,1304,3201,2009,1648,4518
"ZNF263",2418,2144,1354,963,3040,2896,1472,1397,2547,2238,1776,3561,1760,3705,1664,2588,3000,1953,2247,1751,6253,2437,5508,1374,2544,1724,1835,2605,5194,1844,2842,2987,3299,1069,11250,2265,2751,2099,1155,2537
"TBCK",3533,1553,958,1472,2870,944,977,2184,1398,1568,1628,2575,1703,2841,1467,1668,2380,1915,3217,1249,6000,2326,3549,2830,2728,5006,1623,2234,3124,3735,5401,1983,1829,1251,6739,1114,2903,2471,1376,4354
"DNAJC6",456,240,127,339,264,156,124,151,214,168,131,413,202,286,157,157,275,296,365,266,316,161,296,45,460,445,592,55,367,1893,24,214,104,45,303,1211,113,958,44,1271
"IRX6",174,99,200,595,296,246,245,2153,201,141,77,623,742,144,568,93,271,118,349,247,16,33,277,6,107,32,203,16,88,315,3,34,1228,100,146,301,7,32,98,33
"C7orf61",9,26,4,4,4,9,8,6,20,14,20,5,12,13,7,8,8,33,11,5,6,8,5,3,10,28,5,8,13,24,0,6,0,15,4,11,4,9,0,3
"EIF3CL",42,46,5,13,88,21,8,7,36,32,13,18,16,34,25,24,22,21,23,23,39,19,68,110,31,24,56,20,63,53,29,22,84,23,107,3,40,90,21,72
"ZFAND4",1362,497,439,289,1228,363,407,355,779,614,343,1715,643,1201,646,572,1205,752,1115,612,2354,293,1638,338,1290,243,452,629,937,530,4544,830,1573,496,696,881,1916,460,447,993
"MYL5",272,293,296,292,534,465,232,540,461,381,507,677,417,631,430,331,465,322,303,357,663,486,841,336,379,260,410,502,695,225,374,560,215,325,896,326,387,290,559,148
"ATF2",6343,3073,2092,2020,4363,2193,2203,3018,3805,2243,1789,6590,3027,5809,2385,2402,4053,3061,5097,2557,7453,3293,2381,2379,4136,2204,2705,4923,7738,4767,6225,3186,5607,2319,5567,5477,4620,2644,1964,5963
"FBXL15",134,515,239,248,558,458,273,257,318,447,597,352,341,380,262,518,410,309,200,152,374,389,373,436,247,425,291,200,261,246,130,512,82,454,361,487,527,264,285,108
"DCUN1D5",2265,903,756,574,1824,954,899,1052,1308,1352,1123,1891,975,1931,1086,1012,1365,1080,1594,1039,2706,804,1481,1077,1611,1577,1327,1120,2934,1377,4002,1202,1878,796,2176,2310,2759,1077,509,2787
"SLC44A3",1408,1203,768,247,876,987,565,85,884,1339,1078,1015,842,1132,276,671,2123,790,974,1047,1975,739,512,3915,1070,1520,1195,169,478,1035,1241,738,618,1055,672,796,734,343,433,2979
"AL109936.9",50,18,9,4,26,45,10,7,29,29,13,34,12,57,11,25,21,28,26,13,34,10,8,8,20,13,4,7,34,18,193,8,4,14,20,31,31,12,15,7
"JDP2",860,1386,1235,1664,2643,1269,2377,4322,1144,3527,1489,2743,3160,1286,1574,840,1463,894,1696,1877,2471,1051,1529,1545,1586,1362,1015,736,1596,921,1593,1659,2371,1321,1191,2625,17419,634,1637,1009
"AC090114.1",43,33,15,6,28,29,17,6,14,22,20,20,12,86,15,17,44,15,16,10,19,25,5,14,20,14,13,12,24,6,21,8,18,12,23,17,55,17,51,25
"BRI3BP",1216,920,824,431,1368,1961,547,607,981,852,924,1383,835,1116,1001,659,984,1016,1201,1000,3513,1915,3333,4705,2564,2953,3267,3307,3591,3205,4402,948,4498,574,4994,1153,3340,2478,1402,2912
"FAM178B",40,69,37,110,51,139,46,166,52,40,90,55,105,25,119,12,56,52,44,35,44,51,84,6,46,36,956,89,65,21,7,7,131,20,13,26,6,2849,16,66
"MAMLD1",520,573,506,508,579,446,492,919,602,471,304,712,411,471,607,310,487,711,699,456,276,139,228,688,454,583,224,76,566,647,44,177,482,173,149,970,406,577,218,1040
"NDUFA8",1229,1625,1291,1294,1923,2468,1262,1781,1389,1887,2482,2137,1756,1753,1476,1627,2234,1137,2211,1106,3077,3554,2024,3114,1520,3665,2230,2360,3070,2059,769,1480,2462,1684,3189,1979,3878,1332,2016,3295
"FAU",5341,16468,5804,4904,12028,16062,8259,6065,11456,15437,20223,10887,6774,13143,5742,18334,17308,6041,8606,7652,9151,15927,8750,7823,13778,7745,6239,7304,9735,3689,4300,12589,7905,14732,8234,10602,11484,4146,11251,3200
"AC097359.2",156,78,60,43,191,122,83,83,118,98,79,95,97,218,97,128,138,85,107,102,503,240,149,283,128,83,124,85,403,85,637,135,872,81,391,88,255,106,67,174
"POLR3D",2451,1500,745,815,2532,976,810,1263,1370,1395,1066,2400,1315,2256,952,1542,1841,1590,1791,1199,2026,1141,615,864,1949,2215,1708,1968,2870,1405,1052,1673,1058,668,3414,2037,3273,874,695,878
"AMOTL2",10054,7033,5824,7440,13803,5489,8406,17810,8063,6072,4117,13364,12866,11029,7213,6370,8784,5445,8392,9428,5298,2417,7382,1686,5498,5017,2923,1579,6016,4438,3422,8139,15951,1773,7977,2647,3774,2785,2593,5767
"RAB9B",398,350,143,338,393,171,159,155,336,228,135,365,196,317,153,207,297,294,490,179,117,157,138,48,150,421,105,92,411,67,144,69,71,74,460,80,79,85,50,360
"RUSF1",1239,1610,815,1209,2548,2315,1079,1434,1998,2035,2006,2773,1783,2619,2000,1728,2502,1611,1602,1696,7050,1984,4796,2345,2088,2967,2250,2162,4077,2411,3115,4237,2420,849,8621,2165,2948,2093,1481,1394
"TTC28-AS1",1200,562,391,305,1000,586,480,374,907,531,494,1356,586,1236,628,561,879,553,827,792,700,472,878,216,622,553,541,1107,1177,1311,1384,505,297,387,647,720,666,815,387,709
"TNKS",6932,3560,1874,2198,6547,2243,2010,3146,5368,2719,2522,7932,3191,7371,3453,3002,4028,4446,5741,3424,9110,1861,1603,1487,5993,1947,3779,4131,13795,3758,10645,4213,2941,2205,14195,3384,6664,3071,1453,3368
"RFC3",1714,712,606,269,960,733,598,406,1100,667,386,1094,532,1593,595,689,1095,878,960,815,1354,1069,1170,1152,1373,2211,1409,1078,1667,1221,1112,581,3563,511,1543,1792,1853,542,532,2785
"AL031055.1",10,11,12,6,26,16,12,9,13,25,37,21,11,5,17,9,11,21,15,29,59,30,8,27,13,11,25,16,17,9,6,28,217,25,26,25,15,16,73,57
"AC004890.3",20,10,9,5,26,4,10,21,13,0,6,24,13,24,22,4,5,57,18,8,6,12,13,3,19,17,3,13,24,6,31,15,6,7,8,16,14,16,3,6
"SIMC1",823,554,305,387,732,620,354,539,591,466,355,861,480,794,460,403,580,645,731,446,1000,487,1257,434,446,481,123,417,1569,906,313,541,319,373,1052,730,1052,1137,958,942
"AC108673.2",17,12,14,5,13,11,18,12,17,21,31,33,12,16,20,7,2,37,11,17,17,41,17,48,13,38,27,5,37,25,4,15,78,9,30,17,14,23,9,19
"AL139353.2",70,29,16,8,31,21,8,26,22,18,5,52,33,42,24,11,36,16,51,12,87,34,15,8,27,14,13,24,75,20,106,15,47,19,20,23,39,48,14,26
"TSN",7969,5893,3965,2741,6311,7593,4427,3836,6297,6328,5672,8449,4257,7279,4925,5325,6813,4737,8134,4213,15104,6506,5868,5093,7305,6330,4289,5276,10056,5858,7166,4871,16473,4438,9786,9542,6367,5811,5013,15435
"SOCS5P4",29,31,7,8,46,9,16,6,30,0,2,42,14,39,13,11,14,12,18,16,32,19,17,2,25,28,9,42,91,6,31,11,10,10,26,13,23,25,24,11
"TALDO1",3526,7014,4553,8070,7114,13709,4935,8115,4797,6764,10437,5911,7109,5769,7632,5409,7936,4193,6597,3618,11542,9671,4860,14914,7639,7949,8243,6150,7882,10075,3666,6459,6496,5145,8913,12708,10377,7652,7850,15496
"SLC5A3",5656,2997,1247,2455,4225,2108,1180,5840,2897,1636,796,5710,2813,2899,2423,1284,2512,1795,5920,2196,4168,3140,2539,3668,3925,3708,2844,4131,6486,2792,8689,1879,14496,1170,4601,3341,7680,1361,2197,4815
"AP002807.1",12,27,5,18,23,11,2,30,12,11,9,72,26,49,13,6,16,18,20,24,34,11,46,5,15,34,11,46,31,32,24,22,7,9,20,28,151,33,14,12
"AC026367.1",25,17,4,4,20,17,10,4,16,13,26,22,9,14,2,5,14,9,16,6,20,13,25,9,7,11,6,15,36,8,7,3,37,8,20,5,9,7,2,19
"CPXM2",1988,1270,4740,5647,4410,3108,4270,5842,1784,8091,1233,6999,5394,1764,4983,1074,1450,2773,7941,3220,2042,2821,386,943,6565,11363,1147,419,4985,10393,167,1688,2439,991,150,1463,2910,1545,2026,1123
"AL137058.1",33,17,10,23,9,20,31,11,24,33,28,48,14,34,2,9,25,58,26,13,204,4,4,6,28,5,17,5,30,0,1,19,6,15,6,5,2,20,28,16
"GLRA3",496,296,3197,299,4524,9634,104,24,314,573,267,2240,3026,2864,7,176,206,417,3128,2615,4,0,17,1,3923,21,164,3046,51,272,0,4,21,17,3,4,112,82,2,3
"HOXA-AS3",52,49,5,17,67,38,17,37,55,37,65,99,25,81,34,39,46,21,45,40,4,4,0,4,32,26,0,3,22,3,6,6,37,10,15,14,50,3,2,5
"FGFR3",107,351,288,324,1243,757,88,193,230,442,219,1186,497,180,3215,665,238,119,286,446,2864,997,6919,242,109,529,1797,1751,2793,1080,2200,275,960,443,2340,373,82,1386,1291,844
"SPATA9",45,5,40,57,67,26,39,157,27,12,24,58,93,23,122,3,25,29,115,32,39,21,7,46,38,18,8,24,63,16,29,15,8,11,12,24,45,31,24,58
"ANKH",5893,5793,3110,4477,6309,3573,3963,4551,6104,6981,4117,8617,4809,5804,4838,2386,3603,6847,6523,4497,3971,5367,2124,6171,4941,4560,3093,2206,6718,12539,4094,5671,5198,3233,4563,10571,34960,4999,5212,15606
"ZNF878",35,4,11,5,20,1,17,10,10,18,2,18,13,26,1,5,11,18,19,12,61,24,24,10,15,47,28,22,28,1,20,7,28,5,24,41,29,12,8,25
"STAMBP",3909,2362,1616,1474,4132,2536,1844,2028,3244,2422,3071,3996,2103,4289,2500,2624,3097,3082,3464,2469,5618,4616,2681,5006,3280,3803,2662,2715,4257,3730,3616,1989,8058,1656,3979,3187,3132,3456,2344,3950
"NT5C",108,587,189,238,487,774,234,290,344,532,778,394,368,635,315,627,669,253,290,325,406,658,722,359,439,427,269,213,311,379,213,334,468,485,392,697,491,341,347,102
"AC048341.2",52,57,22,7,35,21,17,14,45,30,27,49,27,82,38,7,18,70,32,57,66,60,79,21,72,45,8,24,171,33,92,22,20,15,108,170,56,36,10,28
"PMEPA1",2215,2683,5319,4353,5611,5026,5165,23296,3031,8987,2995,7539,12299,2814,13647,1543,5676,4810,6918,4130,20533,7593,3705,28421,12050,10422,8955,3504,10972,3465,4000,9334,28000,8201,8938,10121,7703,41498,5831,23218
"ZKSCAN2-DT",168,121,61,34,172,108,35,32,171,26,75,210,78,173,90,52,75,72,108,110,244,165,597,67,129,153,40,121,454,161,156,133,61,91,638,96,131,135,54,74
"STMND1",59,41,146,3,120,264,66,6,83,184,60,259,71,239,300,51,576,89,80,114,1073,210,56,2,133,49,305,232,715,3,653,266,0,427,4280,21,350,23,193,169
"FLYWCH2",296,919,673,531,1201,1242,645,628,765,950,1053,1057,938,899,822,766,1111,489,619,708,2717,1594,2655,774,937,1193,946,1061,1383,665,1281,1364,2060,1313,4330,1486,1314,1031,670,826
"ENDOG",17,102,32,16,133,48,44,10,24,125,97,31,40,48,38,76,25,49,18,20,51,58,28,86,36,135,22,12,37,17,29,108,28,67,88,48,153,23,37,29
"AC010735.1",45,15,7,12,58,4,5,4,52,2,15,63,22,69,24,9,17,18,26,29,26,21,33,0,6,0,61,11,82,2,100,8,1,4,7,22,9,86,19,11
"AC004923.4",14,20,2,3,16,17,7,4,15,5,20,23,16,19,9,6,8,7,20,7,22,41,24,5,16,25,10,25,51,15,6,29,26,10,52,23,20,30,3,25
"NUBPL",1799,814,828,764,1478,1256,889,1504,1318,884,966,1626,1070,1842,1283,978,1449,975,1657,817,2631,1178,779,583,1553,824,710,944,2088,661,2018,1004,2948,655,2825,833,1840,871,599,2374
"MFSD13B",51,15,12,12,48,9,12,9,27,12,3,66,27,58,16,14,11,21,34,32,27,19,28,3,19,18,6,4,94,17,152,20,8,17,69,9,11,16,5,10
"GTF2IP7",103,58,136,18,138,52,16,5,130,105,76,243,95,146,41,24,107,139,144,96,648,117,64,351,256,9,44,202,448,38,380,175,193,117,231,2,232,46,79,87
"ANGPTL5",21,4,29,181,20,14,78,608,13,91,15,28,48,8,81,1,16,4,161,32,19,3,1,2,24,28,0,3,44,80,18,8,5,12,6,32,16,1,14,41
"SLC66A3",2559,1763,1643,1648,2331,10539,2271,2729,2206,2957,1076,3502,2021,2358,2455,1253,2417,1519,3023,1619,5655,2874,1806,1142,2671,1544,3325,1820,4242,2466,996,2950,4495,2336,4023,3356,2575,4394,2602,11489
"CDH5",3651,2526,9553,6239,5719,3932,5590,15879,4041,5426,2528,19100,8467,4288,8036,1849,4021,4030,14707,4035,6166,2380,3057,2034,9636,2635,3258,1182,10110,1296,969,2449,803,1982,1236,1011,4602,1910,4636,4081
"CEBPB",2546,4199,2266,1708,4879,3481,2377,3239,2879,6397,2973,3755,3355,3565,2607,3521,2747,2560,3868,1840,1401,2941,1693,1307,1125,3844,4320,1330,3220,4095,345,3151,2813,2342,4315,4307,2109,2059,954,5177
"DRAP1",563,2889,988,1676,2548,3329,1163,2295,1618,2748,3939,1917,2548,2163,1623,2160,2784,1223,1694,1805,2430,3994,3562,2442,2691,2299,2769,2896,2050,3246,1574,2784,3086,3458,4002,5901,3556,2816,1865,1274
"MTND4P24",4,1,20,2,2,10,6,33,4,3,6,8,7,14,8,3,4,10,78,0,2,4,0,16,38,2,7,3,10,35,0,1,5,7,2,70,24,20,43,7
"ZMAT2",3816,5198,2735,2797,5270,6958,3154,3833,4359,5371,6203,6093,4269,5780,4249,4603,5976,3386,6140,3613,5852,7366,9282,3181,6801,5751,5562,4059,8385,2773,2759,5032,5486,2446,17114,4305,5673,6610,3918,4447
"RTL8C",2689,3376,3595,4798,3990,2921,3870,6850,3127,5008,3809,4654,4508,2173,4334,2281,3553,3148,5000,2492,3711,5297,3230,3182,4419,5595,1640,2686,4060,2835,316,3025,4562,2924,2583,4658,3365,2015,2606,8310
"IPCEF1",569,115,106,106,194,122,87,39,223,152,38,229,80,493,89,264,208,416,288,193,309,117,129,24,365,70,53,99,713,308,101,154,29,66,30,106,182,71,73,68
"CA2",1129,945,301,421,4056,1785,819,139,3596,1882,4432,901,5492,4560,1354,1011,2071,1962,726,7730,674,385,1355,182,665,900,280,475,11450,336,2617,14749,702,51635,2245,648,110780,657,375,1492
"BCL10",2833,1237,962,622,2090,1049,1522,827,1706,1071,1328,2893,1257,2353,903,835,1343,1141,1867,1144,3300,1621,917,1308,1752,1281,1021,984,2881,1272,2511,1292,3753,877,1796,1161,2841,1278,725,5242
"BATF2",166,209,290,104,154,339,130,138,349,151,146,312,315,245,87,112,132,153,994,281,447,746,142,45,199,257,103,677,609,2698,28,100,261,69,312,260,290,153,70,47
"LHFPL6",5629,3922,7414,8138,6785,6215,8852,10547,6253,9859,3085,16321,9146,4919,6846,3588,4540,5053,14431,6746,3915,1823,2123,1431,12399,1241,1524,977,8697,1276,675,1933,1062,2529,1160,1604,4040,1725,2253,3512
"KIF2C",216,183,49,105,324,509,137,89,131,113,212,112,91,300,162,92,136,199,180,288,413,1262,551,558,806,3357,2319,4388,533,2059,235,403,2656,64,933,1960,1293,341,278,1563
"C19orf53",1559,3098,1620,1587,2649,3140,2218,2478,2277,3203,3909,2637,2397,2227,1662,2511,3394,1997,2368,1876,4211,5028,4348,4013,3238,4245,6512,4223,3095,1054,866,2487,8018,3589,3362,4369,3515,2127,3040,2623
"TMEM121B",74,84,56,38,113,79,39,25,77,85,71,68,47,97,26,91,85,55,144,72,176,19,85,551,71,55,80,171,199,109,29,100,232,56,61,38,32,164,107,43
"SLCO4A1-AS1",73,24,8,3,53,52,16,25,48,16,5,40,28,115,19,72,68,20,48,22,2,1,1,1,4,70,0,0,2,54,6,0,8,3,54,63,4,15,11,0
"STXBP3",6109,3171,2287,1478,3910,2886,3045,1998,3601,3421,2085,6060,2617,6315,2433,2626,3765,2908,4229,2684,7701,3573,4230,2232,3607,3825,3473,2820,10061,3984,5333,2412,7408,1947,2764,5232,9077,3024,2095,4966
"EEF1AKMT2",1039,568,417,221,631,519,419,251,812,491,363,822,414,856,483,510,621,467,577,318,673,276,433,292,600,283,324,493,959,195,1005,316,241,395,564,439,550,541,302,495
"IST1",10428,9475,5856,5268,11130,10154,5887,7370,10018,9376,7999,14217,7729,11044,6653,8375,11829,7690,11851,7567,10921,10625,23105,9483,9317,10037,7091,8241,15293,16408,5592,6024,9275,4187,15287,10655,8910,8960,3733,9293
"SLC39A10",4469,1670,1009,1039,3695,1342,1527,2070,2358,1492,875,4217,1790,3452,1558,1253,1958,2084,2787,1562,7788,3676,2276,3022,3064,1861,6551,3655,6773,2923,6656,2999,1973,1275,3857,3331,4378,2120,1203,7807
"RUFY2",2946,848,871,680,1907,817,1029,893,1495,958,474,2787,1145,3152,943,889,1406,1484,1612,1086,2611,676,1242,537,1389,765,971,1027,2938,1366,3001,784,1868,558,1921,1117,2130,1041,811,1517
"EIF4HP1",38,41,4,12,68,40,12,11,31,48,33,45,25,72,51,34,44,33,30,27,59,21,26,20,34,33,67,44,59,86,81,17,119,8,52,12,82,60,5,37
"IGHV3-11",709,229,319,49,1383,1864,287,11,1655,268,116,883,337,303,309,1134,1172,870,1090,149,642,555,4,351,2259,281,72,58,661,1742,31,163,313,387,1,1,284,95,1437,22
"MAP2K1",1599,1880,1753,2128,2593,1671,1669,3652,1760,1920,1245,3211,2540,2281,3243,1398,2122,1441,3200,1559,3077,1706,2892,2189,2449,2916,2903,2438,4042,5778,1277,1260,3800,1156,4177,3659,4991,8980,1342,2337
"GMDS-DT",802,470,379,256,1023,516,426,345,645,471,421,927,528,980,379,433,698,574,719,508,1349,643,799,233,600,532,222,255,1166,624,2902,387,149,298,478,234,499,508,422,389
