"","sample38","sample108","sample50","sample92","sample83","sample29","sample73","sample89","sample106","sample110","sample66","sample36","sample3","sample23","sample102","sample80","sample91","sample87","sample97","sample71","sample21","sample53","sample2","sample99","sample81","sample60","sample11","sample15","sample43","sample40","sample17","sample64","sample54","sample6","sample58","sample84","sample12","sample82","sample42","sample93","sample148","sample218","sample160","sample202","sample193","sample139","sample183","sample199","sample216","sample220","sample176","sample146","sample113","sample133","sample212","sample190","sample201","sample197","sample207","sample181","sample131","sample163","sample112","sample209","sample191","sample170","sample121","sample125","sample153","sample150","sample127","sample174","sample164","sample116","sample168","sample194","sample122","sample192","sample152","sample203"
"RN7SL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,3,1,2,3,4,2,2,2,2,2,4,2,4,4,2,2,2,4,2,2,2,3,4,2,6,2,3
"C21orf58",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,4,2,3,2,2,2,2,2,3,4,2,2,2,3,2,4,2,5,4,2,2,3,3,2,2,2,6,3,2,4,2,3
"PAPSS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,4,2,2,2,2,2,1,2,1,4,2,2,2,2,2,4,2,6,4,2,1,3,2,4,1,2,2,3,2,3,1,2
"ERICH5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,4,2,6,2,2,3,2,2,3,4,2,3,2,4,2,6,2,5,4,2,2,4,4,6,4,2,4,3,2,5,5,3
"AP001350.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,3,2,2,2,1,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,2,1,5,3,2,4,3,4
"NCOA7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,6,2,2,2,2,4,2,2,2,2,1,2,4,2,2,1,4,2,4,2,6,4,2,1,3,2,2,1,2,3,3,1,2,3,4
"AC087294.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,2,3,6,2,2,2,2,2,2,2,1,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,1,2,3,1,4,4,2
"RPL13P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,5,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,3,2,4,1,3,4,2,2,4,4,4,2,1,6,4,2,4,3,3
"EBF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,5,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,4,2,2,2,2,4,2,2,1,3
"RGL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,3,4,2,1,3,4,2,1,2,3,4,2,6,4,6
"CD81-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,1,2,2,2,1,2,2,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,1,1,2,3,2,4,2,4
"DLGAP1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,2,2,4,2,2,2,2,2,2,1,2,4,2,2,2,4,2,2,3,4,4,2,1,4,2,3,2,2,4,2,2,3,2,4
"OSBPL9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,2,2,2,4,2,2,3,4,2,2,2,4,2,2,2,6,4,2,1,3,2,3,1,2,3,2,2,3,3,3
"AC090946.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,4,2,2,3,1,2,2,4,2,2,2,3,2,4,2,4,4,2,2,2,3,4,1,2,2,3,2,4,3,2
"AC105020.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,2,4,2,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,4,1,2,3,2,2,2,2,2
"AC092115.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,3,1,4,2,2,1,1,2,2,1,1,2,1,2,2,3,1,2,2,3,2,2,1,2,2,2,1,1,4,2,1,2,2,2
"WARS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,4,2,2,2,4,2,2,2,2,2,2,2,4,4,2,2,2,4,2,1,2,2,4,2,6,2,3
"POLR1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,3,4,2,1,3,4,2,1,2,3,4,2,6,5,6
"UGT2B4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,6,2,2,4,2,4,2,2,2,2,2,1,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,4,3,2,3,2,1
"AP1S1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,2,3,1,2,6,2,2,2,6,2,2,2,5,2,4,2,3,4,2,2,4,4,4,1,2,2,4,2,4,3,3
"RPL12P12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,6,3,2,4,2,4,2,2,6,6,2,2,4,1,2,2,4,2,4,2,4,4,2,2,4,4,4,2,2,2,4,2,4,3,3
"LINC01586",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,1,2,4,2,4,2,2,1,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,4,1,2,3,2,2,2,2,6
"PDE6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,1,2,2,2,2,1,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,5
"SFMBT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,2,4,2,2,2,2,3,1,2,1,4,2,2,2,3,2,4,2,2,4,2,2,2,3,2,1,1,2,3,2,4,2,2
"SS18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,2,2,1,2,4,2,2,2,2,2,2,2,4,4,2,1,4,2,3,2,2,4,2,2,3,3,4
"MEST",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,2,4,2,2,2,6,2,2,2,5,2,6,2,3,4,2,2,4,4,4,1,2,4,4,2,4,3,3
"C3orf80",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,6,2,2,3,2,2,2,4,2,2,2,3,2,4,3,6,4,2,2,3,3,4,2,2,6,3,2,4,5,2
"CASP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,3,2,2,4,2,4,2,1,3,2,2,1,6,2,2,2,3,2,4,1,3,4,2,2,5,2,2,2,1,3,3,2,4,3,6
"KLHL34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,5,2,2,4,2,2,2,2,4,2,2,1,4,2,2,2,2,6,4,2,3,4,2,1,4,2,4,1,1,1,4,2,4,2,4
"PELP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,3,2,1,2,2,2,2,1,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,2,2,2,1,1,2,3,1,4,2,2
"NDUFA11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,3,2,2,4,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,2,1,2,3,2,2,2,2,2
"SCNN1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,1,2,4,2,4,2,2,2,2,2,3,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"AC067930.5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,3,2,6,2,2,3,1,2,3,4,2,3,2,6,2,6,2,5,4,2,2,4,4,6,4,2,5,3,2,5,6,3
"PLPPR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,2,3,2,2,2,2,2,2,6,2,2,2,3,2,3,2,3,4,2,2,2,4,6,1,2,4,2,2,4,2,6
"PPP1R37",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,2,2,4,2,2,2,2,3,2,2,1,6,2,2,2,3,2,3,2,4,4,2,2,4,4,4,1,2,3,2,2,4,4,5
"KDM6A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,2,2,2,4,2,2,1,4,2,2,2,2,6,4,2,3,4,2,1,4,2,4,2,1,3,4,2,4,1,4
"A2M-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,5,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,3,2,4,1,3,4,2,2,4,4,4,2,1,6,4,2,4,2,3
"AP001347.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,4,2,3,2,2,3,2,2,3,4,2,1,2,3,2,4,2,4,4,2,2,3,3,2,2,2,3,3,2,4,3,3
"STK33",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,4,2,2,2,2,2,1,2,2,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,2,1,2,3,2,4,2,4
"DDX60L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"TUT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,3,2,2,2,1,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,2,2,3,3,2,4,3,4
"MEF2C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,5,2,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,4,4,2,3,2,4,2,2,2,2,4,2,2,2,2
"TLE1P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,3,2,2,4,2,2,1,4,2,2,2,2,1,4,2,3,4,2,1,4,2,4,1,1,4,4,2,4,2,4
"GPR137C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,3,2,2,3,1,2,3,4,2,2,2,2,2,4,2,4,4,2,2,2,4,2,1,2,3,4,2,6,2,3
"HERC2P10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,4,4,2,2,2,2,2,1,2,1,2,2,2,2,2
"TM4SF4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,6,2,2,4,2,2,2,4,2,2,2,3,2,4,3,6,4,2,2,3,3,4,2,2,4,3,2,4,5,2
"AC106795.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,5,2,2,4,2,2,2,2,3,2,2,2,4,2,2,2,4,2,4,2,4,4,2,2,2,4,5,2,2,3,4,2,2,2,3
"TAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,3,4,2,1,3,4,2,1,2,3,4,2,6,4,6
"NIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,6,5,6,5,2,2,4,6,4,2,6,4,2,4,2,6,6,2,2,6,6,5,6,3,4,6,4,5,6,3
"GZF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,6,3,2,4,2,4,2,2,6,6,2,2,4,1,2,2,4,2,4,2,4,4,2,2,4,4,4,2,2,3,4,2,4,3,6
"SERPING1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,2,2,2,2,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,2,1,5,3,2,4,3,4
"BTBD8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,2,2,4,2,3,4,2,1,3,2,2,1,2,3,2,2,3,3,3
"FGF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"MAMLD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,2,2,2,6,2,2,1,4,2,2,2,2,1,4,3,4,4,2,1,4,2,4,1,1,2,4,2,4,2,4
"AC245041.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,1,2,4,2,4,2,2,2,1,2,2,4,2,2,2,2,2,4,2,5,4,2,1,3,2,2,2,2,4,3,2,3,2,2
"LINC01725",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,3,2,2,2,6,4,2,1,3,2,2,1,2,3,2,2,3,3,3
"ANKRD31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,5,2,1,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,2,4,2,3,2,4,2,2,2,2,4,2,2,1,2
"P2RY2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,2,4,2,3,2,1,3,2,2,2,6,2,2,2,3,2,4,2,4,4,2,2,3,2,4,1,1,3,3,2,4,3,6
"CPQ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,4,2,6,2,2,3,2,2,3,4,2,3,2,4,2,6,2,6,4,2,2,4,4,6,4,2,3,3,2,5,5,3
"TCF20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,4,2,3,2,2,2,2,2,2,4,2,2,2,3,1,2,1,3,4,2,1,2,2,4,1,2,4,2,2,2,2,2
"AL035425.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,6,2,2,4,2,2,2,2,4,2,2,1,4,2,2,2,2,1,4,2,3,4,2,1,4,2,4,1,1,6,4,2,4,2,4
"PRR18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,6,2,2,2,2,2,2,2,3,2,1,3,4,2,2,2,3,2,4,2,6,4,2,1,3,4,2,1,2,3,3,1,2,2,4
"LRRN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,5,5,6,2,2,2,6,6,4,2,6,4,2,6,3,6,6,2,2,3,6,5,2,3,3,6,4,5,2,3
"SP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,6,2,3,6,2,6,2,2,3,1,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,4,3,2
"SLC6A6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,4,2,2,3,1,2,2,4,2,2,2,3,2,4,2,4,4,2,2,2,3,4,1,2,2,3,2,4,3,2
"SNX24",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,2,4,2,2,2,2,2,1,2,2,4,2,2,2,2,2,4,2,4,4,2,3,2,4,2,2,2,2,4,2,2,1,2
"GTF2IP12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,2,3,2,3,2,2
"SAMD13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,3,2,4,2,3,4,2,1,3,2,2,1,2,3,2,2,3,3,3
"HSP90AA2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,4,2,2,2,1,2,2,6,2,2,2,4,2,4,2,4,4,2,2,3,2,4,2,1,4,3,2,4,3,4
"SEPTIN7P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,2,2,4,2,2,5,2,4,2,2,3,6,2,2,2,4,2,4,2,5,4,2,2,4,4,4,1,2,2,4,2,4,3,3
"FTH1P20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,3,2,2,6,1,1,2,4,2,2,2,2,2,4,2,5,4,2,2,2,2,3,1,2,4,3,2,3,3,3
"MMP23A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,5,1,2,4,2,4,2,2,2,2,2,3,4,2,2,2,3,2,2,2,4,4,2,1,3,2,3,1,1,3,2,2,2,2,3
"PRR29",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,6,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,2,5,3,3,2,4,3,2
"HMGCLL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,6,2,2,4,2,3,2,2,6,2,2,2,4,2,2,2,3,2,4,3,3,4,2,2,3,4,2,1,2,3,4,2,6,6,4
"SEC24AP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,2,6,2,3,6,2,6,2,2,3,6,2,3,4,2,2,2,2,2,4,2,4,4,2,1,2,2,4,1,2,3,3,2,4,3,2
"TMEM50B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,2,2,4,2,3,2,2,2,2,2,3,4,2,2,2,3,2,4,2,4,4,2,2,3,3,2,2,2,2,3,2,4,2,3
"AC243562.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,1,2,4,2,2,2,2,1,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,2,2,4,1,2,3,2,2,2,2,2
"AL360270.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,6,1,2,4,2,2,2,2,3,2,2,1,4,2,2,2,1,2,4,2,3,4,2,2,3,2,3,1,2,3,2,2,5,3,3
"APOBEC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,4,2,2,2,2,4,2,2,2,4,2,2,2,3,2,4,3,3,4,2,1,3,4,2,1,2,3,4,2,6,4,6
"ZNF253",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,2,2,4,2,4,2,2,3,2,2,3,6,2,2,2,3,2,3,2,3,4,2,2,2,4,4,1,2,3,3,2,2,3,3
"RRP15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,4,4,6,4,2,6,3,5,5,6,2,2,2,6,6,4,2,6,4,2,4,3,6,6,2,2,3,6,5,2,3,5,6,4,5,5,3
