"","sample83","sample61","sample25","sample16","sample1","sample96","sample106","sample18","sample44","sample29","sample101","sample13","sample92","sample88","sample81","sample98","sample8","sample40","sample73","sample93","sample78","sample42","sample47","sample41","sample27","sample55","sample52","sample110","sample70","sample67","sample19","sample76","sample37","sample10","sample86","sample38","sample54","sample75","sample102","sample89","sample50","sample57","sample94","sample28","sample97","sample72","sample51","sample68","sample56","sample22","sample107","sample30","sample23","sample53","sample46","sample31","sample65","sample26","sample95","sample48","sample193","sample171","sample135","sample126","sample111","sample206","sample216","sample128","sample154","sample139","sample211","sample123","sample202","sample198","sample191","sample208","sample118","sample150","sample183","sample203","sample188","sample152","sample157","sample151","sample137","sample165","sample162","sample220","sample180","sample177","sample129","sample186","sample147","sample120","sample196","sample148","sample164","sample185","sample212","sample199","sample160","sample167","sample204","sample138","sample207","sample182","sample161","sample178","sample166","sample132","sample217","sample140","sample133","sample163","sample156","sample141","sample175","sample136","sample205","sample158"
"RPL12P38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,4,4,3,6,2,6,6,2,2,6,2,2,3,4,2,2,2,4,3,3,1,6,2,4,2,4,2,4,4,2,6,4,2,2,4,6,3,2,6,4,4,2,5,4,4,4,6,3,4,3,2,4,2,3,2,4,6
"SPON2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,2,3,6,2,1,2,1,2,3,4,2,2,5,3,2,2,1,3,2,2,2,4,2,1,4,1,4,4,2,1,4,2,2,2,3,6,4,2,3,2,4,3,2,3,2,2,2,4,2,3,1,2,6
"TMSB15B-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,1,4,2,2,6,1,1,3,2,2,4,1,4,2,4,3,2,2,1,2,2,2,2,4,2,4,4,2,3,4,2,1,4,2,2,2,6,6,3,2,2,2,2,2,2,4,2,4,2,4,2,4,2,2,4
"RPRM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,6,2,3,2,2,2,4,6,2,2,3,3,3,2,2,3,2,2,2,4,2,4,4,4,3,4,2,1,3,2,2,2,5,6,4,2,5,4,4,3,2,3,2,3,2,3,2,3,3,2,4
"MAFTRR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4,1,3,2,1,1,2,1,2,2,4,2,3,2,4,2,2,1,3,1,1,2,2,2,3,4,5,2,2,2,2,2,2,1,1,3,6,2,1,3,2,2,4,2,2,2,5,3,2,2,2,3,1,4
"TRAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,6,2,2,2,2,3,3,6,3,2,4,4,6,2,1,4,2,2,2,4,2,2,4,5,2,4,2,1,4,2,2,2,6,4,4,2,6,4,4,4,2,4,2,6,3,4,2,3,4,1,4
"ABCB9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,4,2,4,2,2,2,2,2,3,5,3,2,1,2,4,3,4,1,4,2,2,2,3,2,3,6,2,4,4,2,2,4,2,2,2,5,4,4,2,4,4,3,6,3,2,2,3,2,3,2,3,1,2,4
"AKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,4,4,3,6,2,4,6,2,2,6,2,2,3,4,2,2,2,4,3,3,1,6,2,4,2,4,2,4,4,2,6,4,2,1,4,5,3,2,6,4,4,2,5,4,4,4,4,3,4,3,2,2,2,3,2,4,6
"DLEU2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,2,2,1,6,2,1,2,1,1,4,3,2,2,4,2,2,2,2,4,2,2,2,2,2,3,4,4,3,4,2,1,2,1,2,2,3,3,4,2,4,4,2,3,2,3,1,3,2,2,2,2,2,2,3
"EFNA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,3,5,6,6,4,6,3,3,4,2,2,6,6,6,4,3,6,6,6,4,4,4,2,3,5,2,4,4,6,6,4,2,3,3,2,2,3,6,6,4,4,4,4,6,5,3,6,3,5,4,5,2,5,4,4,6
"FBXL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,1,2,4,4,4,2,4,2,2,2,2,2,2,4,5,4,2,2,4,3,4,2,5,2,2,2,5,2,3,4,2,5,4,2,2,3,2,2,2,4,6,4,2,2,2,5,4,2,4,2,4,4,6,2,3,3,2,5
"ATP6V1D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,4,2,3,2,4,2,2,2,2,3,4,2,2,3,4,2,2,1,4,2,2,2,3,2,3,4,2,4,4,2,1,4,1,2,2,3,6,4,2,5,2,2,3,2,3,2,3,2,3,2,3,3,2,4
"RPL10A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,4,2,3,3,2,2,2,2,3,3,6,3,2,6,4,4,2,2,4,2,2,2,4,2,2,4,5,2,4,2,1,4,2,2,2,6,4,4,2,2,4,4,4,2,4,2,4,3,4,2,3,4,2,2
"AC008393.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,3,2,4,2,3,5,2,2,2,2,2,5,4,2,2,3,4,2,2,2,5,2,2,2,4,2,3,4,6,6,4,2,2,4,3,2,2,6,6,4,2,4,4,4,4,2,4,2,3,4,3,2,4,6,2,4
"STRN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,4,3,2,3,2,3,2,4,2,4,4,4,4,6,2,1,4,2,2,2,6,4,4,2,2,4,3,2,2,4,2,3,3,3,2,4,2,2,2
"AC010476.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,2,2,4,2,3,5,2,1,2,2,2,5,3,2,2,3,4,1,2,1,3,2,2,2,4,2,3,4,2,6,4,2,2,4,2,2,2,6,4,4,2,4,4,3,4,2,4,2,2,2,3,2,4,2,2,5
"ANKRD31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,4,2,3,5,2,1,2,2,2,5,4,2,2,2,4,1,2,1,3,2,2,2,4,2,2,4,2,5,4,2,2,4,1,1,2,6,4,4,2,3,4,3,4,2,4,2,2,2,3,2,4,1,2,4
"ZNF185",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,4,2,2,6,1,1,2,2,3,4,5,4,2,4,3,2,2,1,2,2,2,2,4,2,3,4,2,3,4,2,1,4,2,2,2,6,6,3,2,2,2,2,2,2,4,2,6,2,4,2,4,1,2,4
"CYP1B1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,6,4,2,3,6,2,2,2,2,2,4,4,4,2,3,2,2,3,2,4,2,2,2,5,2,3,4,2,4,4,2,1,3,2,2,2,5,6,4,2,4,4,3,4,2,3,2,3,4,3,2,3,3,2,5
"IST1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,3,4,1,3,2,1,1,2,1,2,2,4,2,3,2,4,2,2,1,3,1,1,2,2,2,3,4,5,2,2,2,2,2,2,1,1,3,6,2,1,3,2,2,4,2,2,2,2,3,2,2,2,3,1,6
"H19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,4,2,3,2,2,2,2,1,2,3,2,3,2,4,4,2,4,1,2,2,2,2,2,2,2,4,2,3,4,2,1,5,1,2,2,3,3,2,2,2,4,2,4,2,4,2,2,4,2,2,3,3,1,2
"AC005899.7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,4,1,4,3,2,1,2,2,2,3,6,2,2,2,4,3,2,3,4,2,4,2,1,2,4,2,2,6,4,2,1,4,2,3,2,6,3,2,2,4,4,3,4,1,3,4,2,2,2,2,3,3,2,2
"AP002495.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,2,4,3,3,6,1,2,3,2,2,3,4,3,2,6,2,3,4,2,4,2,2,2,2,2,5,4,4,6,4,2,1,6,2,2,2,6,5,6,2,4,4,4,3,1,4,1,3,3,4,2,3,3,6,6
"QSER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,2,4,2,4,6,2,2,2,2,2,3,4,3,2,4,4,3,4,3,4,2,2,2,6,2,2,4,4,3,4,2,2,5,1,2,2,6,3,6,2,2,4,4,4,2,4,2,2,4,4,2,3,3,1,2
"FANK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,3,3,3,2,2,2,2,2,4,5,4,1,2,3,2,6,1,2,2,2,2,4,2,6,4,2,4,4,2,2,4,1,2,2,4,4,4,2,3,2,2,3,2,2,2,2,2,4,2,3,3,2,4
"CYRIA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,6,6,4,2,3,6,2,2,2,2,2,4,4,4,2,3,2,5,3,2,4,2,2,2,5,2,3,4,2,4,4,2,1,3,2,2,2,5,6,4,2,1,4,3,2,2,3,2,3,4,3,2,3,3,2,5
"RIPPLY3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,4,4,4,2,3,6,2,2,2,2,2,4,6,3,2,3,4,2,4,1,3,2,2,2,4,2,4,4,2,3,4,2,2,4,2,2,2,6,4,4,2,6,4,4,5,2,3,2,2,3,4,2,4,4,2,3
"U73166.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,4,1,3,3,2,2,1,1,2,4,3,2,2,2,4,2,4,1,3,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,1,3,2,3,3,3,2,3,2,2,2
"ZNF541",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,4,5,2,1,2,2,2,4,4,4,2,5,4,3,3,2,3,2,3,2,4,2,4,4,2,4,6,2,2,4,2,2,2,6,4,4,2,2,4,3,2,2,4,2,3,3,3,2,4,2,2,4
"PRKAG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,4,2,3,6,2,3,2,2,2,4,3,2,2,3,3,2,2,2,3,2,2,2,4,2,4,4,4,3,4,2,1,3,2,2,2,5,6,4,2,6,4,4,5,2,3,2,2,2,3,2,3,3,2,4
"MIR155HG",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,4,2,3,6,2,2,2,2,2,4,2,3,2,3,4,2,2,1,3,2,2,2,4,2,4,4,2,3,4,2,2,4,2,2,2,4,4,4,2,2,4,4,5,2,3,2,2,3,4,2,4,4,2,3
"AP003071.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,3,2,4,3,4,6,6,2,3,2,2,3,6,3,2,6,6,3,4,2,4,2,2,2,2,2,5,4,4,6,4,2,1,6,2,2,2,6,6,6,2,4,4,4,4,1,4,6,3,3,4,2,3,3,6,6
"SLC16A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,6,3,6,2,2,6,2,2,6,2,2,3,4,2,2,2,4,3,3,3,5,2,4,2,2,2,4,4,4,6,4,2,1,2,1,3,2,5,4,4,2,4,4,6,4,4,3,4,3,2,4,2,3,2,4,6
"MID1IP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,2,2,5,2,1,1,2,2,4,3,4,2,4,6,1,2,2,3,2,2,2,4,2,3,4,2,3,4,2,1,4,2,2,2,6,4,3,2,4,4,2,2,2,4,2,4,2,4,2,4,2,2,4
"POGLUT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,3,3,2,2,1,6,2,1,2,1,1,4,3,4,2,4,2,2,2,1,5,2,2,2,2,2,4,4,6,3,4,2,1,2,1,2,2,3,3,4,2,4,2,2,3,2,3,2,4,3,2,2,2,2,2,4
"C2CD5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,5,4,2,3,5,2,2,1,2,1,5,6,4,2,3,4,2,4,1,3,2,2,2,3,2,4,4,6,4,4,2,2,4,2,2,2,4,6,4,2,4,4,3,3,3,4,2,3,3,3,2,3,2,2,4
"EEF1B2P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,4,4,2,4,2,2,2,2,1,2,4,4,4,2,3,4,3,4,2,4,2,2,2,5,2,3,2,4,3,4,2,1,3,2,2,2,5,5,4,2,4,4,4,3,2,4,2,4,5,3,2,3,2,2,4
"GNB1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,3,4,1,2,5,2,1,6,1,2,3,4,3,1,3,3,2,3,1,4,2,2,2,2,2,3,2,5,3,4,2,1,3,2,2,2,3,6,4,2,3,2,3,2,1,3,2,2,3,3,2,3,3,2,5
"CALML3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,4,2,3,6,2,2,2,2,2,4,5,4,2,2,3,6,4,4,3,2,2,2,4,2,3,4,6,4,4,2,2,4,2,2,2,5,4,4,2,3,4,3,4,2,2,2,2,6,4,2,3,3,2,4
"GPRC5C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,1,6,3,6,2,2,6,2,2,6,2,2,3,4,2,2,2,4,3,3,3,5,2,4,2,2,2,4,4,2,6,4,2,1,2,1,3,2,5,4,4,2,4,4,6,4,4,3,4,3,2,4,2,3,2,4,6
"RDM1P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,3,3,6,1,6,3,2,1,1,2,2,3,4,2,2,2,4,3,2,3,4,2,4,2,1,2,2,4,3,6,4,6,6,4,6,3,2,6,4,2,2,3,4,4,4,1,3,4,2,2,2,2,3,3,3,2
"IDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,1,4,2,2,6,1,1,2,2,3,4,4,4,2,4,3,2,2,1,2,2,2,2,4,2,4,4,2,3,4,2,1,4,2,2,2,6,6,3,2,2,2,2,2,2,4,2,6,2,4,2,4,1,2,4
"TNFSF9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,6,2,1,2,2,2,4,4,2,2,2,4,2,3,1,3,2,2,2,3,2,2,4,2,2,2,2,1,4,2,2,2,6,4,4,2,4,2,3,2,2,4,2,3,3,2,2,4,2,2,6
"RPL37P12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,2,4,2,3,6,2,3,2,2,2,4,4,2,2,3,3,3,2,2,3,2,2,2,4,2,4,4,4,3,4,2,2,3,4,2,2,5,6,4,2,4,4,4,5,2,3,2,3,2,3,2,3,3,2,4
"PHF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,6,2,1,2,1,3,3,3,2,1,3,3,2,2,1,4,2,2,2,4,2,5,2,2,4,2,2,2,3,2,2,2,5,4,4,2,3,2,2,3,2,3,2,3,3,4,2,3,2,1,3
"TRPA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,5,5,4,2,5,6,2,6,2,2,2,4,2,3,2,3,4,4,6,2,3,2,2,2,4,2,2,4,6,6,4,2,3,6,2,6,2,6,6,5,2,6,4,6,6,1,6,2,3,4,6,2,3,5,2,4
"CHAC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,5,4,2,3,6,2,2,2,2,2,4,4,4,2,3,2,2,3,4,4,2,2,2,5,2,6,4,4,4,4,2,1,3,2,2,2,6,6,4,2,4,4,6,2,2,3,2,3,5,3,2,3,3,2,5
"COTL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,3,4,1,3,2,1,1,2,1,2,2,4,2,3,2,4,2,2,1,3,1,1,2,2,2,2,4,5,2,2,2,2,2,2,1,1,3,6,2,1,3,2,2,4,2,2,2,5,3,2,2,2,3,1,6
"AC010148.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,3,2,4,2,3,5,2,3,2,2,2,4,3,2,2,3,3,2,2,1,3,2,2,2,4,2,4,4,4,3,4,2,1,3,1,2,2,5,6,4,2,1,4,4,3,2,3,2,2,2,3,2,3,3,2,2
"MAPKAPK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,3,3,5,6,6,6,6,4,3,4,2,3,6,6,3,4,3,6,2,6,2,6,4,2,3,5,2,6,4,4,6,4,2,2,3,2,2,3,6,6,4,4,5,4,5,5,4,6,3,2,4,5,2,5,4,3,6
"TATDN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,3,4,2,3,6,2,2,2,1,2,5,5,2,2,2,4,3,4,1,4,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,2,2,3,2,3,3,2,3,3,3,2,3,2,2,4
"ADAMTS9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,4,1,3,1,2,2,1,1,2,4,3,2,2,2,4,2,4,1,4,2,2,2,3,1,4,4,3,3,4,2,1,4,1,2,2,6,3,4,2,3,2,1,4,1,3,2,3,5,3,2,3,2,2,2
"ELOVL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,2,2,2,4,5,4,1,2,3,2,3,1,2,2,2,2,4,2,3,4,3,4,4,2,1,4,1,2,2,4,4,4,2,3,2,2,3,3,2,2,2,2,4,2,3,3,2,4
"ZBTB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,3,4,6,1,2,2,2,2,3,4,3,2,4,4,3,4,2,3,2,2,2,2,2,2,4,4,3,4,2,2,4,2,2,2,6,5,6,2,4,2,4,3,1,4,1,2,3,4,2,3,3,1,4
