"","sample103","sample110","sample25","sample30","sample86","sample57","sample12","sample60","sample73","sample85","sample9","sample27","sample4","sample18","sample65","sample20","sample59","sample40","sample34","sample26","sample55","sample2","sample24","sample71","sample41","sample43","sample35","sample49","sample19","sample69","sample62","sample28","sample50","sample6","sample108","sample78","sample83","sample22","sample82","sample37","sample213","sample220","sample135","sample140","sample196","sample167","sample122","sample170","sample183","sample195","sample119","sample137","sample114","sample128","sample175","sample130","sample169","sample150","sample144","sample136","sample165","sample112","sample134","sample181","sample151","sample153","sample145","sample159","sample129","sample179","sample172","sample138","sample160","sample116","sample218","sample188","sample193","sample132","sample192","sample147"
"CRHBP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,2,2,2,3,3,2,2,4,3,2,2,3,1,2,2,6,2,1,3,2,1,2,1,4,4,2,2,5,4,2,2,2,2
"MED27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,4,2,3,4,2,2,3,3,2,2,2,4
"SNHG12",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,4,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,1,1,3,2,3,2,3,4,2,1,2,3,3,1,2,3
"OBP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,4,2,3,4,2,2,3,3,2,2,2,4
"AL035448.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,4,3,2,3,6,2,4,3,2,2,4,2,3,2,2,6,2,1,2,5,1,6,2,3,2,2,2,5,4,2,1,4,2
"AL121832.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,6,5,5,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,3,5,5,2,2,5,4,1,3,4,3
"C19orf38",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,2,3,2,2,3,3,2,2,4,2,2,2,5,2,2,2,6,2,1,2,3,2,2,1,6,4,2,2,2,4,2,2,4,4
"MAP3K13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,3,4,2,6,2,4,4,2,2,4,4,2,2,4,6
"C3orf49",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,2,2,4,2,1,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,1,4,4,2,1,4,3
"AC012313.8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,5,2,6,2,2,3,1,2,2,4,2,2,2,3,2,2,2,6,2,2,2,3,1,4,2,2,4,2,2,3,4,2,2,4,2
"ST3GAL6-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,4,6,2,2,3,2,2,3,2,2,2,2,6,2,2,2,4,2,4,2,3,4,2,2,4,4,2,3,4,3
"AC092919.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,2,4,2,5,3,4,4,2,3,4,4,2,2,4,6
"FBXO4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,4,6,2,4,2,2,3,3,2,2,4,3,2,2,3,6,2,2,6,2,4,2,5,2,5,2,4,4,2,2,4,4,4,2,2,3
"VPS39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,1,3,2,2,1,3,2,2,2,1,3,2,2,4,2,1,2,2,2,2,1,3,4,2,2,2,4,2,2,2,4
"AC092437.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,2,2,2,3,2,2,3,2,2,2,2,1,2,2,4,2,1,1,3,2,1,2,3,4,2,2,2,3,2,2,3,2
"NEGR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,6,1,2,2,3,2,2,3,2,2,3,3,3,2,2,4,2,2,1,6,2,2,2,3,4,2,2,2,3,3,2,3,2
"GNG2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,5,1,3,1,3,4,2,2,4,4,2,2,6,2
"AP003084.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,6,2,4,2,2,3,2,2,3,3,3,2,6,3,3,2,2,4,2,3,2,2,2,5,2,2,2,2,1,3,2,2,2,4,4
"USP22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,4,1,4,2,1,2,2,2,1,3,2,1,2,3,2,2,2,4,2,3,1,5,1,2,6,2,2,1,1,3,4,3,2,4,2
"BATF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,4,2,2,3,4,2,2,3,2,2,2,2,3,2,2,6,2,1,2,3,1,3,1,2,4,2,2,4,4,2,2,6,3
"SNAP23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,1,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,2,2,1,3,4,2,2,2,4,2,2,2,4
"KCNF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,5,2,3,2,2,2,4,2,2,3,2,2,6,3,3,2,2,4,2,2,1,4,2,3,3,2,4,2,2,3,2,2,2,3,2
"ADGRG3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,4,1,3,3,2,2,3,2,1,2,3,1,2,3,3,1,1,2,2,1,1,2,1,3,3,2,2,1,1,3,4,2,2,2,4
"PRRX2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,1,1,4,3,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,4,2,3,4,2,2,3,3,2,2,2,4
"TFAP2B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,3,2,2,3,4,2,2,3,2,2,3,3,4,2,2,4,2,1,2,5,2,2,2,4,4,2,2,3,4,3,2,6,5
"ZNF814",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,6,2,6,2,2,3,6,2,2,4,2,2,2,3,2,2,2,6,2,2,2,3,1,4,2,6,4,2,2,3,4,2,2,4,2
"GASAL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,5,3,4,6,4,2,2,3,2,2,4,3,5,2,2,4,3,2,2,6,1,6,2,6,5,2,2,6,4,2,4,5,6
"FAR2P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,1,4,2,4,2,2,4,2,2,3,3,2,2,3,4
"ARRDC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,2,1,6,1,6,2,2,3,2,2,2,4,3,2,2,4,2,1,2,4,2,3,2,3,4,2,2,4,4,2,2,2,6
"SERAC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,1,4,2,2,3,2,2,2,3,2,1,3,3,2,2,2,4,2,1,1,2,2,6,1,4,2,1,2,3,4,3,2,2,2
"MZT2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,5,2,2,3,3,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,2,4,2,2,3,3,2,2,3,4
"NSUN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,6,2,3,2,2,3,3,2,2,4,3,2,2,3,2,2,2,6,2,3,1,5,2,6,2,6,4,2,2,4,4,5,2,2,6
"AC027237.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,4,2,2,1,6,3,2,2,1,3,2,2,2,3,3,2,2,4,2,1,2,2,2,3,2,3,4,2,2,4,4,2,2,2,4
"SNX10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,4,2,5,2,3,5,2,2,2,3,2,2,4,4,3,2,2,6,2,2,2,3,3,3,2,4,4,2,2,4,4,4,2,4,4
"TFR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,3,4,2,2,2,3,2,1,4,4,2,2,2,6,2,2,2,3,2,3,2,2,4,2,2,4,4,2,2,4,4
"DHX30",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,6,2,2,2,2,2,3,2,1,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,1,4,4,2,2,4,3
"MAP4K2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,6,2,4,2,2,3,3,2,3,3,3,1,3,2,3,2,2,4,2,2,2,5,2,5,2,4,2,2,2,3,4,2,1,4,4
"PHACTR2P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,2,4,2,2,5,3,2,2,4,3,3,2,2,4,2,1,1,2,1,4,1,3,4,2,2,3,3,2,2,3,2
"SERP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,2,2,4,4,2,2,4,4,2,3,4,6
"SMIM31",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,4,2,2,2,2,2,1,3,2,2,2,1,3,2,2,4,2,1,1,3,1,3,2,2,4,2,2,4,3,3,1,3,6
"TOMM22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,1,2,2,4,2,1,2,1,2,2,2,3,2,1,2,2,2,1,3,1,5,2,2,3,2,2,2,2,2,2,2,4
"FNDC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,6,1,2,2,3,2,1,3,2,2,3,3,3,2,2,4,2,2,1,3,2,2,2,3,4,2,2,2,3,3,1,2,3
"SLC26A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,3,2,3,4,2,2,2,3,2,1,4,4,2,2,2,6,2,2,2,3,2,3,2,2,4,2,2,4,4,2,2,4,4
"TOB2P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,5,2,2,2,4,2,2,3,2,2,3,3,4,2,2,4,2,2,1,5,2,4,2,4,4,2,2,3,4,3,3,6,5
"SBF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,2,4,3,2,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,4,2,1,2,5,2,2,2,4,2,2,1,3,4,2,2,4,2
"LINC00174",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,2,5,2,3,4,5,2,2,3,2,2,4,4,2,2,2,6,2,2,2,3,2,4,2,2,4,2,2,4,4,2,2,4,4
"AC090948.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,2,2,2,4,2,5,3,2,2,2,2,2,2,2,6,2,1,2,4,2,4,1,3,4,2,2,4,4,2,3,4,3
"TUFM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,6,6,3,4,0,2,6,3,2,2,4,3,3,2,4,3,3,3,6,2,2,2,5,2,4,2,4,6,2,2,6,4,3,2,6,4
"RBM11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,4,2,2,2,3,2,2,4,2,2,3,4,4,2,2,4,1,2,2,2,2,4,2,4,4,2,2,3,4,4,2,4,2
"AL354836.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,6,5,5,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,3,5,5,2,2,5,4,1,3,4,3
"AC135983.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,1,1,3,2,2,1,3,2,2,2,1,3,2,2,4,2,1,2,2,2,2,1,3,4,2,2,2,4,2,2,2,4
"LINC02237",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,5,2,6,1,6,2,2,3,2,2,4,3,6,2,2,4,3,2,2,6,1,6,4,6,5,2,2,6,4,3,4,5,6
"AL365205.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,3,2,2,2,4,2,2,3,2,2,3,3,4,2,2,4,2,2,1,5,2,2,2,4,4,2,2,3,4,3,2,6,5
"AC027097.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,4,1,2,2,2,2,2,4,2,2,4,3,2,2,2,4,2,1,1,2,1,3,1,2,4,2,2,3,4,2,2,3,2
"COQ10A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,4,5,2,3,1,2,2,3,2,2,3,2,2,2,3,2,2,2,4,2,1,2,3,2,3,1,5,4,2,2,4,4,2,3,4,2
"ZBTB5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,4,1,2,3,2,2,2,3,2,2,3,3,1,2,2,5,2,4,2,3,1,3,1,3,4,2,1,3,3,1,2,4,4
"ELOVL6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,2,3,2,1,3,2,2,2,4,3,2,2,4,2,4,1,3,1,2,4,2,4,2,2,4,3,3,2,3,6
"GFER",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,6,5,3,5,6,2,6,3,2,2,4,3,3,2,2,3,3,3,6,2,2,2,5,2,2,2,4,6,2,2,6,4,3,2,6,3
"ZNF383",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,5,2,4,2,2,3,3,2,2,4,2,2,3,3,2,2,2,6,2,2,2,3,2,4,2,4,4,2,2,3,4,2,2,4,4
"AC092296.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,5,2,4,2,2,3,3,2,2,4,2,2,4,3,2,2,2,6,2,2,2,3,2,3,2,4,4,2,2,3,4,2,2,4,6
"ARFGAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,4,6,5,5,6,2,2,3,2,2,4,3,3,2,2,6,2,2,2,6,2,3,3,5,5,2,2,5,4,1,3,4,3
"LPGAT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,3,4,6,4,6,4,2,6,6,2,3,5,4,2,3,5,4,4,2,6,2,2,2,6,2,4,2,6,4,3,3,6,6,4,4,5,5
"MRPL48",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,6,2,4,2,2,3,4,2,3,3,3,2,3,1,3,2,2,4,2,2,2,2,2,5,2,2,2,2,1,3,2,2,4,4,4
"PRR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,4,2,3,2,2,3,3,2,2,3,2,2,4,5,2,2,2,4,2,1,2,3,2,5,1,2,4,2,1,4,4,2,3,4,6
"LIPH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,4,2,2,2,6,2,3,3,4,2,6,2,4,4,2,2,4,4,2,2,4,6
"NEURL4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,4,3,1,2,2,1,2,2,2,1,3,2,1,2,3,2,2,2,4,2,2,1,2,1,2,1,2,2,1,1,3,4,2,2,4,2
"LINC02348",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,4,2,2,1,1,1,6,2,2,3,2,2,2,4,3,2,2,4,2,1,2,4,2,3,2,3,4,2,2,4,4,2,2,2,6
"IL17RA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,2,4,1,2,3,2,2,1,2,1,2,2,2,3,2,1,2,2,2,1,6,1,3,2,4,3,2,1,2,2,2,2,2,2
"TMEM63A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,6,4,6,4,2,6,6,2,6,5,4,2,3,5,4,4,2,6,2,3,2,6,2,5,2,6,4,3,3,6,6,4,4,5,4
"HAGLROS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,5,2,2,3,4,2,2,3,2,2,2,2,3,2,2,4,2,2,2,4,2,4,2,3,4,2,2,3,3,3,2,3,4
"ATG4D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,2,3,2,2,3,3,2,2,4,2,2,2,5,2,2,2,6,2,1,2,3,2,2,1,6,4,2,2,2,4,2,2,4,4
"RBM15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,3,1,2,3,3,2,2,3,2,2,3,3,3,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,3,3,2,5,2
"DYNC2H1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,1,2,6,2,3,2,2,3,1,2,1,3,3,2,5,2,3,2,2,4,2,2,2,2,1,5,2,2,2,2,1,3,2,2,3,4,4
"FNTB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,4,2,2,3,4,2,3,3,2,2,2,2,3,2,2,6,2,1,2,3,1,3,1,4,4,2,2,4,4,2,2,6,2
"GKAP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,5,2,3,1,1,4,4,2,2,3,2,2,2,2,2,2,2,5,2,1,2,5,1,5,2,2,4,2,2,3,3,2,2,2,2
"SNPH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,2,2,3,2,3,6,2,3,3,2,2,4,2,3,2,2,6,2,1,2,5,1,3,2,3,2,2,2,5,4,1,1,4,2
"CPA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,6,2,6,2,2,4,3,2,2,3,2,2,3,3,2,2,2,6,2,2,2,4,2,2,2,4,4,2,2,4,4,2,3,4,5
"HOXA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,4,2,5,2,3,5,2,2,2,3,2,2,4,4,3,2,2,6,2,2,2,3,3,3,2,4,4,2,2,4,4,4,2,4,4
"NTPCR",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,6,4,4,4,2,6,6,2,1,5,4,2,3,5,4,4,2,6,2,3,2,6,2,6,4,6,4,3,3,6,6,4,4,5,4
"HIPK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,5,2,3,2,3,4,6,2,2,3,2,1,4,4,2,2,2,6,2,2,3,3,2,2,1,2,4,2,2,2,4,2,2,4,5
"LAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,2,2,2,3,2,2,3,2,2,2,2,1,2,2,4,2,1,1,4,2,1,2,3,4,2,2,4,3,2,2,3,2
