"","sample61","sample14","sample79","sample108","sample98","sample80","sample60","sample16","sample28","sample12","sample93","sample75","sample96","sample41","sample104","sample63","sample71","sample52","sample84","sample2","sample92","sample90","sample70","sample29","sample83","sample82","sample23","sample86","sample18","sample62","sample43","sample19","sample44","sample103","sample25","sample6","sample102","sample106","sample65","sample22","sample171","sample124","sample189","sample218","sample208","sample190","sample170","sample126","sample138","sample122","sample203","sample185","sample206","sample151","sample214","sample173","sample181","sample162","sample194","sample112","sample202","sample200","sample180","sample139","sample193","sample192","sample133","sample196","sample128","sample172","sample153","sample129","sample154","sample213","sample135","sample116","sample212","sample216","sample175","sample132"
"SLC22A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,4,2,2,1,4,4,3,2,4,1,2,1,3,2,2,3,2,6,3,2,2,4,2,4,1,6,3,2,1,2,2,2,3,1
"NEDD4L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,1,4,2,4,2,4,4,5,1,2,1,2,2,2,2,2,4,2,6,2,3,2,4,2,2,1,3,4,3,2,2,2,4,4,2
"ZNF680",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,5,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,3,4,2,2,2,4,4,4,2,2,2,4,3,2
"ZMYND10",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,1,4,2,2,4,3,1,2,1,2,2,3,2,1,2,3,3,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,1
"AC007906.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,4,2,1,4,2,3,1,4,1,2,1,5,3,2,4,4,2,2,2,2,2,1,6,1,3,3,3,3,1,2,4,2,2
"LINC01137",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,3,2,4,3,2,6,3,3,2,4,2,3,1,2,3,3,3,2,2,4,3,2
"TOM1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,3,1,2,1,2,1,2,4,4,6,2,2,2,2,1,2,1,5,3,2,2,2,2,4,2,2
"MDN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,1,6,2,2,1,4,4,3,1,4,1,2,1,2,2,2,4,2,6,3,2,2,4,2,4,1,2,3,2,2,2,2,2,3,2
"GTF2IP4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,3,4,2,2,2,4,4,4,2,2,2,4,3,2
"ARPC4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,4,4,5,2,4,2,4,2,2,4,3,1,2,2,2,2,3,2,2,3,3,6,2,4,3,4,2,3,2,4,3,2,2,2,1,4,3,3
"PATL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,1,3,2,2,2,4,2,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,4,1,3,2,2,3,3,1,2,1,4,3,3
"TP53I11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,2,4,2,4,5,2,3,2,2,2,2,3,2,2,2,4,6,2,4,2,4,2,4,2,2,6,4,1,1,1,4,3,2
"MARVELD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,4,2,2,2,2,4,2,4,1,2,3,4,1,2,2,4,4,2
"UXT-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,1,3,2,4,4,1,3,1,2,2,2,4,6,2,3,4,6,2,4,4,4,2,3,1,5,2,4,2,1,2,4,4,2
"PLA2G4A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,6,2,5,3,4,4,3,3,5,4,5,2,2,2,6,2,4,5,5,6,4,5,6,4,1,6,2,6,4,6,2,3,2,6,5,3
"RPL13",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,1,3,1,2,1,2,2,3,1,2,1,2,1,2,1,2,4,2,2,2,2,5,2,1,2,1,2,3,3,2,1,2,4,2,2
"LINC02175",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,6,5,2,4,2,6,3,4,6,3,2,2,3,2,3,2,3,2,4,3,3,3,6,2,6,2,4,2,4,3,3,2,2,2,4,4,2
"AL031651.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,5,4,2,4,2,5,2,4,6,4,2,4,2,2,2,4,2,2,4,4,6,2,4,3,4,2,5,2,3,4,3,2,2,2,4,3,2
"PRPF40B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,2,3,2,4,2,2,4,2,1,2,2,2,2,4,2,2,2,3,5,2,4,2,4,2,5,2,4,3,3,2,2,2,4,3,3
"SLC23A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,4,2,2,2,2,2,2,2,4,6,4,3,2,4,2,3,2,4,3,3,1,2,2,4,3,2
"AL355512.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,4,2,2,4,2,1,1,2,2,2,3,2,2,2,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"PMS2P5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,6,4,2,2,2,4,4,4,2,2,2,4,3,2
"PPM1J",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,2,4,2,3,3,2,2,2,2,2,2,2,2,1,3,2,6,3,5,3,4,2,2,2,2,2,2,3,2,2,4,3,2
"AL512770.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,4,2,4,2,2,4,6,4,5,2,2,2,3,2,2,4,4,6,2,3,2,4,2,3,1,3,3,3,3,2,2,4,3,2
"RBM23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,4,3,2,4,2,4,2,2,4,2,1,4,2,2,2,4,2,3,2,3,6,2,6,3,4,2,3,2,3,3,2,1,2,2,4,3,2
"IER5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,6,2,6,3,4,4,3,3,5,4,6,2,2,2,6,2,4,5,5,6,4,5,5,4,1,6,2,4,4,6,2,3,2,6,5,3
"SLC44A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,4,2,3,3,2,2,4,2,2,2,2,2,2,3,2,6,3,3,3,4,2,3,1,2,2,3,2,2,2,4,3,2
"AC020907.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,2,4,2,4,2,5,4,6,2,2,2,2,3,6,2,2,4,4,5,2,4,3,4,2,4,2,3,4,4,2,2,2,4,4,2
"ING2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,2,1,4,2,1,4,3,1,1,2,2,2,3,2,2,2,3,2,3,3,3,4,1,2,1,3,3,2,1,2,2,4,3,1
"NUS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,1,6,2,2,1,4,4,3,1,6,1,2,1,3,2,2,5,2,6,3,2,2,4,2,4,1,6,3,2,2,2,2,2,3,3
"RPL28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,4,4,6,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"AC092042.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,1,1,4,2,2,4,3,1,2,1,2,2,3,2,2,2,3,6,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,2
"NFU1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,1,3,2,4,2,3,3,5,3,3,2,2,2,3,2,2,3,5,6,2,3,3,4,2,3,1,6,3,3,3,2,2,4,3,2
"ISCU",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,4,4,5,2,2,2,4,2,2,4,2,1,2,2,2,2,4,2,2,3,3,6,2,4,3,4,2,3,1,3,4,3,2,3,2,4,3,3
"G0S2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,6,2,6,3,4,4,3,3,5,2,6,2,2,2,6,2,4,5,5,6,4,5,2,4,6,6,2,4,6,6,2,3,2,6,5,4
"DHRS11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,2,2,2,4,3,3,2,2,2,4,3,2,2,2,1,3,2,4,2,4,1,2,1,2,6,3,1,1,1,4,3,1
"FAM3C2P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,2,3,1,3,2,4,4,1,2,1,2,2,2,4,6,4,3,4,5,2,4,4,4,2,2,1,3,2,4,2,1,2,4,4,2
"EEF1B2P6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,2,2,5,4,4,2,2,2,3,4,4,3,2,2,4,3,2
"CPT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,4,2,3,3,3,2,3,2,2,2,2,2,3,3,2,6,3,3,4,4,2,3,1,2,4,3,2,2,2,4,3,2
"AL592148.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,6,6,2,6,3,4,4,3,3,5,3,6,2,2,2,6,2,4,4,5,6,4,5,2,4,5,6,2,5,6,6,2,3,2,6,5,4
"ATP12A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,2,4,1,4,2,4,2,2,1,2,1,2,2,4,2,2,2,3,6,2,4,3,4,2,2,1,4,2,2,1,1,1,6,2,2
"NSUN4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,6,2,4,2,3,3,3,2,2,2,2,2,5,2,2,3,2,6,3,3,5,4,2,3,1,2,3,3,2,2,2,4,3,2
"AC004687.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,3,3,2,4,4,4,2,2,4,3,1,4,2,2,4,3,2,6,4,4,6,2,4,3,4,2,3,1,4,6,3,1,5,6,6,3,6
"AL390066.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,4,2,3,3,2,2,2,2,2,2,2,2,1,3,2,6,3,5,3,4,2,3,2,6,3,6,3,2,2,4,3,2
"SLC9B2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,4,3,2,4,1,4,2,2,4,3,2,2,2,2,2,3,2,2,2,3,2,3,3,2,4,1,2,1,2,3,2,2,2,2,4,3,2
"CTNNA3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,2,4,2,2,4,6,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"FAR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,5,2,2,4,5,2,1,3,2,2,2,3,2,2,2,2,3,2,4,2,4,2,4,2,2,3,4,1,1,1,4,3,2
"LINC01012",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,2,4,2,6,4,3,2,2,3,2,2,4,2,2,4,4,5,3,6,4,4,2,3,1,4,3,3,2,2,2,4,3,3
"SP140L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,5,2,4,2,3,3,2,2,3,1,2,2,2,2,2,1,4,5,4,3,2,4,2,3,1,4,3,3,1,2,1,4,3,2
"YBEY",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,3,3,4,2,5,2,4,2,3,4,4,1,3,2,2,2,3,2,2,4,4,6,4,4,2,4,2,4,2,4,3,3,2,2,2,4,4,2
"METTL21EP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,2,6,1,4,2,4,2,3,1,2,1,2,2,2,2,2,4,2,6,2,4,4,4,2,2,1,4,1,2,2,1,1,2,2,2
"TMPRSS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,2,5,2,4,2,3,4,4,1,6,2,2,2,3,2,2,4,4,6,4,4,2,4,2,4,2,4,3,3,3,2,2,4,4,2
"MUC20P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,4,4,2,6,3,4,2,3,4,3,2,1,2,2,2,2,2,2,5,3,6,2,4,3,4,2,4,2,6,2,3,3,2,2,4,3,2
"AC068580.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,4,1,2,2,4,5,2,1,2,2,2,2,3,2,2,2,2,2,2,4,2,4,2,2,2,2,3,4,1,1,1,4,3,2
"DCLRE1A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,4,2,2,4,2,1,1,2,2,2,3,2,2,2,4,3,2,3,2,4,2,3,1,3,3,2,2,2,1,4,3,3
"DRAM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,3,2,4,2,3,3,2,2,2,2,2,2,2,2,1,3,2,6,3,5,3,4,2,2,2,2,2,2,3,2,2,4,3,2
"AL357873.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,5,3,1,3,2,3,1,1,2,4,3,1
"ZBED5-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,2,3,5,2,2,4,5,2,1,3,2,2,1,3,2,2,2,2,3,2,4,2,4,2,4,2,2,2,4,1,1,1,4,3,2
"SIRPA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,4,2,2,2,2,2,3,6,4,1,4,1,2,2,4,2,3,4,4,6,1,4,3,4,3,3,2,3,4,3,2,2,4,4,3,1
"PAX7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,2,4,2,3,3,3,1,3,1,2,2,2,2,1,2,2,5,3,2,2,4,1,3,1,3,2,3,1,1,2,4,3,1
"TGFBR3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,3,3,2,2,4,2,2,2,2,2,2,3,2,6,1,3,3,4,1,3,1,2,2,2,3,2,2,4,3,2
"IGFBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,5,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,5,6,2,4,4,4,2,4,2,3,4,4,4,2,2,4,3,2
"ABHD14A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,2,2,1,4,2,2,4,3,1,2,1,2,2,3,2,1,2,3,3,2,4,3,4,1,3,2,4,3,2,1,1,1,4,3,1
"AC005041.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,1,3,2,4,2,3,3,5,3,3,2,2,2,3,2,2,3,5,6,2,3,3,4,2,3,1,4,3,3,3,2,2,4,3,2
"ANKFN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,4,4,2,2,4,3,1,4,2,2,4,3,2,6,4,4,6,2,4,3,4,2,2,1,4,3,3,1,5,2,6,3,5
"AC004706.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,1,2,1,2,4,3,2,2,2,2,1,3,2,2,2,3,3,2,4,2,4,1,2,1,2,1,3,1,1,1,2,3,2
"DKK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,2,2,4,2,2,4,6,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"TST",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,2,3,2,4,4,2,2,5,1,2,1,2,1,2,4,4,5,2,2,2,2,1,2,1,5,3,2,2,2,2,4,2,2
"MACROH2A2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,4,2,4,2,2,4,2,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,2
"ZNF134",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,6,2,4,2,5,4,2,2,2,2,2,3,6,2,2,5,4,6,2,4,3,6,2,6,2,4,4,4,2,2,2,4,4,2
"ADAMTS14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,4,2,6,2,4,2,2,4,2,1,2,2,2,2,3,2,2,3,4,6,2,3,2,4,2,3,1,4,3,2,2,2,1,4,3,1
"AC010976.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,1,3,2,4,2,3,3,2,2,2,2,2,2,3,2,2,2,4,6,2,3,3,4,2,2,1,4,3,3,2,2,1,4,3,2
"ZNRF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,3,4,4,2,5,2,4,2,2,3,4,2,2,2,2,2,4,2,2,2,5,6,4,4,4,4,2,4,2,3,4,4,3,2,2,4,3,2
"NXPH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,6,2,2,4,3,1,2,2,2,4,3,2,5,4,2,6,1,4,3,4,1,2,1,2,6,3,1,2,1,6,3,4
"MYH7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,4,3,2,4,2,4,2,2,4,2,1,4,2,2,2,4,2,3,2,3,6,2,6,3,4,2,3,2,3,3,2,1,2,2,4,3,2
"ELF3-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,6,2,6,3,4,4,3,3,5,2,6,2,2,2,6,2,4,4,5,6,4,5,2,4,2,6,2,4,6,6,2,3,2,6,5,3
"C6orf15",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,5,2,4,2,6,4,3,2,2,3,2,2,4,2,2,4,4,5,3,6,4,4,2,4,1,4,3,3,2,2,2,4,3,3
"CLUH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,2,2,1,2,1,2,4,3,1,2,2,2,1,3,2,2,3,3,3,2,4,2,4,1,2,1,2,2,3,1,1,1,2,3,2
"IGHGP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,3,4,3,2,4,3,4,2,6,4,2,1,2,2,2,2,4,2,2,2,4,6,2,6,4,4,2,2,2,3,3,2,2,2,2,4,3,2
"EPB41L4B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,3,2,4,2,3,3,2,1,2,2,2,2,3,2,2,2,2,3,1,2,3,4,2,3,2,4,3,3,2,2,2,4,3,2
"NLRP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,2,2,1,2,1,2,4,3,2,2,2,2,1,3,2,2,3,3,3,2,4,2,4,1,2,1,2,2,3,1,2,1,2,3,2
