"","sample62","sample38","sample83","sample17","sample75","sample49","sample87","sample95","sample30","sample89","sample31","sample33","sample40","sample26","sample102","sample36","sample39","sample34","sample101","sample15","sample53","sample32","sample35","sample13","sample103","sample55","sample69","sample23","sample25","sample64","sample7","sample98","sample100","sample51","sample2","sample18","sample46","sample84","sample60","sample48","sample110","sample97","sample8","sample45","sample3","sample63","sample16","sample73","sample107","sample71","sample81","sample70","sample76","sample56","sample74","sample82","sample91","sample54","sample65","sample27","sample172","sample148","sample193","sample127","sample185","sample159","sample197","sample205","sample140","sample199","sample141","sample143","sample150","sample136","sample212","sample146","sample149","sample144","sample211","sample125","sample163","sample142","sample145","sample123","sample213","sample165","sample179","sample133","sample135","sample174","sample117","sample208","sample210","sample161","sample112","sample128","sample156","sample194","sample170","sample158","sample220","sample207","sample118","sample155","sample113","sample173","sample126","sample183","sample217","sample181","sample191","sample180","sample186","sample166","sample184","sample192","sample201","sample164","sample175","sample137"
"ATP2B1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,2,2,1,4,4,5,2,4,2,2,3,4,2,4,2,2,3,5,2,2,2,1,2,2,3,3,4,5,3,4,2,2,3,4
"SNRPF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,3,2,2,2,2,4,4,5,2,4,2,2,3,4,2,3,2,2,3,5,2,2,2,1,2,2,3,3,4,5,3,4,2,2,3,4
"MRGPRF",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,2,6,2,6,6,6,2,2,2,3,3,2,2,3,2,6,2,3,2,5,2,4,2,2,3,2,4,4,3,2,4,2,3,4,3,4,6,2,2,6,6,3,2,6,2,4,2,2,2,4,4,4,4,2,1,3,4
"STK24-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,4,2,1,2,2,4,2,2,3,1,3,1,2,2,1,4,3,3,2,4,2,2,2,2,2,2,6,4,2,2,3,5,2,1,1,2,3,2,1,2,4,3,2,4,2,1,2,5
"AL031775.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,2,4,2,3,2,2,2,3,4,2,2,4,3,2,2,3,4,5,1,3,2,2,4,2,2,6,3,2,4,2,2,4,4,5,2,2,2,5,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"SLC12A6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,1,2,2,2,2,2,2,3,2,1,2,2,2,2,3,2,4,2,1,3,2,2,4,2,2,1,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"SPEF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,4,4,2,4,2,2,2,2,2,2,6,2,2,5,3,1,2,4,2,5,2,4,2,2,2,3,5,2,5,2,4,2,2,3,4,4,5,2,2,6,4,2,2,2,2,4,2,2,4,4,3,4,2,3,2,4,3
"KRT8P45",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,4,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,5,3,5,6,6,4,4,2,2,5,6,6,6,3,4,6,4,6,2,3,4,6,2,2,5,4,5,6,6,3,3,5,5
"CCDC28A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,1,2,2,2,2,3,2,2,2,2,3,2,2,3,1,2,2,2,2,1,2,1,2,3,2,2,4,2,2,4,3,6,4,2,2,6,4,2,1,2,2,2,2,2,2,4,2,2,2,2,3,3,2
"SCOC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,2,2,2,2,2,3,2,2,3,4,2,2,2,2,3,2,2,2,2,2,2,4,4,3,2,2,2,1,4,3,1,5,2,2,5,4,2,2,1,2,3,2,2,3,4,3,3,3,2,1,3,2
"AKAP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,4,2,2,2,4,5,2,2,3,2,3,2,3,2,1,3,2,4,4,5,1,4,2,2,3,4,3,6,2,2,6,2,2,1,2,2,4,2,1,3,4,3,3,4,2,2,3,3
"ZNF19",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,3,2,1,3,3,1,2,3,1,2,1,3,1,4,2,2,2,2,2,2,2,1,1,2,2,3,6,2,1,4,5,1,1,1,3,2,2,2,4,4,4,2,2,1,2,2,3
"PCBD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,2,4,2,2,2,2,2,2,2,1,2,5,3,2,2,2,1,2,1,4,2,1,2,1,2,2,5,3,4,2,2,3,4,4,4,2,2,4,4,2,2,2,2,4,2,2,4,4,4,4,2,2,2,4,3
"POU3F3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,4,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,3,4,2,2,3,5,2,2,2,2,3,2,2,4,4,5,3,3,2,2,3,3
"RALY-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,6,2,4,2,2,2,2,2,4,3,1,2,5,2,2,2,4,2,6,2,3,2,2,3,1,2,3,4,2,6,2,2,4,4,4,4,2,2,5,6,2,2,2,0,4,2,3,4,4,6,3,4,2,2,3,6
"RTL8C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,2,2,2,2,4,1,2,2,5,2,1,2,2,2,3,1,4,2,2,4,3,4,3,4,2,4,1,2,4,4,4,4,2,2,2,4,2,2,1,2,4,2,3,4,4,2,3,4,1,1,4,2
"BRD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,2,2,2,2,2,3,4,2,2,4,3,2,2,3,2,5,2,3,2,2,4,2,2,6,3,2,4,2,2,4,4,3,2,2,2,5,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"FLJ46284",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,6,2,4,2,2,6,2,3,4,5,2,2,6,3,2,2,4,4,5,6,3,2,2,3,3,6,6,4,2,4,2,2,6,3,6,4,2,2,6,5,2,3,2,3,6,3,2,4,4,6,4,5,3,4,3,4
"SLC4A5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,4,3,2,2,3,3,2,2,5,2,3,2,3,2,2,3,3,2,5,4,2,4,2,2,3,3,3,4,2,2,4,5,2,2,2,2,3,2,2,5,4,4,3,3,2,1,3,4
"KDM6B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,1,1,2,2,2,2,1,2,3,3,2,2,2,1,2,1,3,2,1,2,1,2,3,2,1,2,2,1,2,3,2,2,2,2,3,3,1,2,1,2,2,2,2,3,4,2,2,4,1,1,3,2
"AL121894.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,4,2,2,2,2,2,4,3,1,2,3,2,2,2,4,2,6,2,3,2,2,6,2,4,3,4,2,6,2,2,3,4,4,5,2,1,5,6,2,2,2,3,4,2,3,4,4,6,3,4,2,2,3,6
"AC012313.6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,6,2,2,2,2,2,2,2,2,2,4,3,2,2,6,2,3,1,4,2,2,3,2,4,4,4,2,4,2,2,3,6,6,6,2,2,3,3,2,2,2,2,4,2,2,4,4,3,3,4,1,1,4,1
"AL138686.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,1,2,2,2,2,2,1,2,2,4,2,2,2,1,3,1,2,2,1,3,1,3,1,4,1,2,2,2,2,2,2,1,2,2,3,3,2,1,1,2,3,2,2,2,4,3,2,4,2,1,2,4
"MARCO",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,3,4,2,2,3,5,2,2,2,2,3,2,2,4,4,5,3,3,2,2,3,3
"UFSP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,1,4,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,2,2,3,2,4,4,3,2,2,2,1,4,3,2,5,2,2,5,4,2,2,1,2,3,2,2,3,4,3,3,3,2,1,3,2
"OCA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,1,2,2,2,2,2,2,3,2,1,2,2,2,2,3,2,4,2,1,3,2,4,2,2,2,2,4,2,2,2,1,2,2,2,3,2,2,2,2,2,1,3,2
"FAM104B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,2,2,2,2,4,2,2,2,5,2,2,2,2,2,3,2,4,2,2,4,2,4,3,4,2,2,4,2,4,4,3,4,2,2,3,5,2,2,1,2,4,2,2,4,4,2,3,4,1,1,4,2
"ARHGAP22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,2,2,2,3,3,3,1,2,3,3,2,2,2,2,3,2,2,2,1,2,2,2,3,4,2,4,2,2,4,3,3,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,2,1,3,2
"EIF2D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,6,3,2,6,3,3,2,2,4,3,4,2,5,6,5,4,2,4,2,6,3,6,4,2,2,2,5,3,6,5,4,2,6,5,6,6,6,3,4,6,6,6,2,3,4,6,2,3,5,4,5,6,5,6,2,5,6
"METAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,3,2,2,2,2,4,4,5,2,4,2,2,3,4,2,3,2,2,3,5,2,2,2,1,2,2,3,3,4,5,3,4,2,2,3,4
"EPB41L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,4,2,4,1,2,2,2,2,3,2,2,2,2,4,2,2,3,1,2,2,2,2,1,2,2,2,3,2,2,4,2,2,4,3,6,3,2,2,6,4,2,1,2,2,4,2,2,2,4,2,2,2,2,1,3,2
"KRT5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,2,4,4,5,2,4,2,2,3,4,2,4,2,2,2,5,2,2,2,6,2,2,3,3,4,5,3,4,2,2,3,3
"SFXN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,1,4,2,2,2,2,3,4,3,1,2,3,3,2,2,2,2,2,2,2,2,1,2,2,4,3,4,2,2,2,2,4,3,6,4,2,2,5,2,2,2,2,1,2,2,2,4,4,3,3,3,2,1,3,2
"FRG1HP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,4,3,1,4,1,2,2,2,2,3,1,1,2,3,3,2,2,6,2,3,1,3,2,1,3,2,2,6,3,2,2,2,2,4,3,4,2,1,2,3,4,2,2,2,1,3,2,1,3,2,2,3,4,1,1,3,2
"TMEM128",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,4,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,3,1,2,2,2,2,1,4,3,3,1,2,2,2,4,3,4,3,2,2,4,4,2,2,2,2,3,2,2,4,4,3,3,3,1,1,3,3
"FAM227B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,6,3,2,2,2,2,2,2,3,2,2,2,1,2,2,3,2,4,2,1,3,2,2,2,2,2,2,4,2,2,2,1,2,2,2,3,4,2,2,2,2,1,3,2
"ARPC1B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,6,2,2,2,2,3,4,2,2,1,5,4,2,2,5,2,3,2,4,2,2,6,2,4,4,4,1,4,2,2,3,4,3,4,2,2,4,5,2,2,2,2,4,2,2,5,2,3,5,4,2,1,3,2
"FAR2P1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,2,2,2,3,1,2,3,2,2,2,2,2,4,3,3,2,2,3,2,3,3,4,2,4,2,2,3,3,5,6,2,2,3,5,2,2,2,2,3,2,2,4,4,5,3,3,2,2,3,3
"KCNAB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,1,4,2,2,2,2,2,3,3,2,2,2,3,2,2,3,2,1,1,3,2,2,2,1,3,3,3,2,2,2,2,3,2,4,3,2,2,4,3,2,1,2,1,3,2,2,2,2,3,3,2,4,1,3,2
"AC005865.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,4,2,2,2,4,5,2,2,3,2,3,2,3,2,1,3,2,4,4,5,1,4,2,2,3,4,4,6,2,2,6,2,2,1,2,2,4,2,1,3,4,3,3,4,2,2,3,3
"STK39",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,4,3,3,2,2,6,2,3,3,4,2,4,2,2,3,3,6,4,2,2,5,5,2,2,2,2,3,2,2,4,4,3,3,3,2,1,3,3
"MEX3D",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,6,2,2,2,2,2,2,2,2,2,4,1,2,2,3,2,3,1,4,2,1,1,1,2,2,4,2,2,2,1,2,2,3,4,2,2,4,3,2,2,2,2,4,2,2,3,4,2,3,2,3,1,4,3
"IGHV4-4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,1,4,2,1,2,2,2,2,3,0,2,2,3,3,2,2,1,3,2,2,2,1,4,2,2,4,3,2,2,2,2,3,4,4,4,2,2,4,3,2,2,3,2,3,2,2,4,4,3,3,6,1,1,3,4
"RPS10P2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,6,1,4,2,2,2,2,2,4,3,6,2,3,2,2,2,4,2,5,2,3,2,2,6,2,4,0,4,2,6,2,4,3,4,4,4,2,1,3,6,2,1,2,3,4,2,1,4,4,6,3,4,2,2,3,6
"CEP89",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,4,4,2,6,2,2,2,2,2,4,2,2,2,4,3,2,2,6,1,3,6,4,2,3,3,2,4,6,4,2,4,2,2,3,6,4,6,2,2,6,3,2,2,2,2,4,2,2,4,4,4,3,2,1,1,4,3
"SLC1A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,4,4,4,2,4,2,2,2,2,2,2,6,2,2,5,3,1,2,4,2,5,2,4,2,2,2,3,5,2,5,2,4,2,2,3,4,4,5,2,2,6,4,2,2,2,2,4,2,2,4,4,3,4,2,3,2,4,3
"MCM3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,4,4,2,4,1,2,2,2,2,3,4,2,2,5,3,2,2,3,3,5,2,3,2,2,6,2,2,6,3,2,4,2,2,4,4,3,4,2,2,6,4,2,3,2,2,4,2,3,4,4,4,2,6,2,1,3,4
"RAP1GAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,1,1,1,2,2,2,3,1,2,3,3,2,2,2,1,2,1,3,2,1,2,1,2,3,2,1,4,2,1,2,3,2,2,2,2,3,3,1,2,1,2,2,2,2,3,4,2,2,4,1,1,3,2
"FMNL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,4,4,2,4,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,3,2,3,2,1,2,2,4,4,5,2,4,2,2,3,4,3,4,2,2,6,5,2,2,2,2,2,2,3,3,4,5,3,4,2,2,3,3
"N4BP2L2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,1,2,2,0,2,2,2,1,5,5,2,2,1,3,1,3,3,4,1,2,2,2,6,2,2,2,2,2,4,3,2,1,1,2,3,2,2,3,4,3,2,4,2,1,2,4
"AC015911.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,3,4,3,2,2,2,3,2,2,6,3,2,2,2,2,2,2,3,2,3,2,1,4,4,3,2,4,2,1,2,3,4,6,2,2,6,2,2,2,1,2,3,2,2,1,2,4,3,4,3,1,3,1
"TCHH",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,4,6,3,2,6,6,3,2,2,4,6,4,2,5,6,6,3,2,4,2,4,3,6,4,3,5,3,5,6,6,3,4,2,5,5,6,6,6,3,4,6,4,6,2,3,4,6,2,2,5,4,5,6,6,3,3,5,5
"FPGS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,1,4,1,2,2,2,2,2,2,2,2,3,2,2,2,3,4,5,1,3,2,2,2,2,2,6,3,2,2,2,2,4,3,2,2,2,2,5,5,2,2,2,1,3,2,3,2,4,3,3,2,2,2,3,3
"ABL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,3,1,4,1,2,2,2,2,2,2,2,2,3,2,2,2,3,2,5,1,3,2,2,3,2,2,6,3,2,2,2,2,4,3,2,2,2,2,5,5,2,2,2,1,3,2,3,2,4,3,3,2,2,2,3,3
