"","sample105","sample21","sample68","sample83","sample75","sample33","sample58","sample102","sample86","sample73","sample26","sample91","sample47","sample97","sample14","sample42","sample84","sample103","sample66","sample5","sample29","sample23","sample59","sample79","sample67","sample61","sample106","sample9","sample60","sample41","sample6","sample28","sample10","sample50","sample45","sample71","sample65","sample93","sample53","sample38","sample57","sample82","sample104","sample96","sample90","sample4","sample76","sample89","sample11","sample63","sample27","sample52","sample44","sample77","sample35","sample40","sample110","sample7","sample87","sample43","sample215","sample131","sample178","sample193","sample185","sample143","sample168","sample212","sample196","sample183","sample136","sample201","sample157","sample207","sample124","sample152","sample194","sample213","sample176","sample115","sample139","sample133","sample169","sample189","sample177","sample171","sample216","sample119","sample170","sample151","sample116","sample138","sample120","sample160","sample155","sample181","sample175","sample203","sample163","sample148","sample167","sample192","sample214","sample206","sample200","sample114","sample186","sample199","sample121","sample173","sample137","sample162","sample154","sample187","sample145","sample150","sample220","sample117","sample197","sample153"
"FBXW8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,2,2,2,4,2,1,2,4,2,3,3,4,3,2,5,3,3,2,4,1,5,4,2,2,1,3,4,6,2,5,2,3,2,2,2,6,4,2,2,3,2,4,2,4,2,4,2,4,2,3,2,2,4,4,2
"ULK1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,5,2,4,2,2,2,4,1,1,2,4,2,3,3,4,3,2,4,2,2,2,4,2,5,4,2,2,1,3,4,4,2,5,2,3,2,2,2,5,4,2,2,3,2,6,2,5,2,4,2,4,2,3,2,2,4,4,0
"MID2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,6,2,4,2,2,1,2,2,3,2,4,4,2,4,6,4,2,3,2,3,4,2,3,1,1,5,4,2,4,2,4,4,2,4,6,4,2,1,1,2,4,2,4,2,2,2,2,2,3,4,2,3,4,1
"ETV3L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,4,3,4,4,2,4,4,4,3,6,4,5,6,6,6,3,4,6,5,2,3,3,4,6,4,6,4,3,4,6,3,4,2,5,3,4,2,6,6,6,5,5,2,4,2,6,2,5,2,4,2,4,6,3,6,5,2
"NUDT2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,2,1,4,1,2,1,2,2,5,2,3,3,4,4,6,3,2,3,2,2,4,3,4,3,3,5,2,2,6,2,3,2,6,2,4,4,2,5,4,2,2,4,4,2,4,2,3,2,3,3,2,6,4,2
"AC090912.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,3,4,4,4,2,2,2,3,2,2,3,2,3,2,2,6,2,2,4,6,2,4,4,4,2,2,4,5,2,2,2,4,4,2,2,3,3,3,5,4,3,4,2,4,1,0,2,4,2,4,4,2,3,4,1
"FAM120B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,4,2,3,2,4,2,2,4,2,2,2,2,3,2,2,3,6,3,2,3,1,2,2,3,6,2,2,3,2,1,6,2,3,4,3,2,4,2,2,3,3,2,2,2,4,1,3,1,3,2,2,3,2,3,4,1
"ZDHHC17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,2,3,2,4,1,2,2,4,2,6,3,4,3,2,4,2,2,2,4,2,4,4,2,3,1,2,4,4,2,5,2,3,2,3,2,5,4,2,2,3,2,2,2,4,2,4,2,4,2,3,2,2,4,2,2
"AF186192.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,2,5,3,5,1,4,2,3,3,6,2,5,2,3,3,6,6,6,3,1,6,2,5,3,3,4,2,2,5,6,2,6,3,3,3,6,2,6,5,5,5,4,2,2,6,4,3,2,2,6,2,6,4,2,6,4,0
"C3orf70",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,5,2,4,2,2,2,4,2,5,4,2,3,6,4,6,3,2,4,2,4,4,4,6,3,3,4,3,2,4,2,2,3,1,2,6,4,3,3,5,2,4,2,4,2,3,2,3,2,4,4,1,4,4,3
"AP001107.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,3,2,4,2,3,2,4,2,3,3,3,4,3,5,6,3,1,3,2,4,4,3,4,3,3,6,6,2,6,2,3,4,3,2,6,4,4,2,3,2,3,2,4,2,3,2,3,2,4,3,2,4,6,2
"GABARAPL1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,6,2,3,2,2,2,4,2,3,2,4,3,2,4,5,3,2,4,2,3,4,3,3,1,1,4,6,2,2,2,3,3,3,2,6,4,4,5,6,1,4,2,4,1,3,2,3,2,3,6,2,4,4,1
"ERICH6-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,6,2,4,2,2,4,4,2,5,5,3,3,6,4,6,4,2,4,2,4,4,4,6,2,2,4,3,2,5,2,3,2,3,2,6,4,3,3,5,2,4,2,4,2,3,2,4,2,4,3,2,4,4,2
"MEGF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,4,1,3,2,3,2,3,2,2,3,2,3,6,2,2,4,2,3,4,3,2,1,2,4,3,2,4,2,3,2,4,2,4,2,2,2,2,2,4,2,4,2,0,2,3,2,2,2,2,2,4,2
"DIPK1C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,2,4,1,0,2,3,2,2,1,2,3,2,2,6,2,2,4,2,2,4,2,4,1,2,4,5,2,2,2,4,4,3,2,2,5,2,5,2,2,4,2,4,1,2,2,4,2,2,4,2,3,4,2
"AL020996.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,1,3,1,3,2,2,2,2,3,2,2,5,2,2,3,2,3,4,2,4,1,1,4,3,3,3,2,3,3,3,2,6,2,3,3,3,2,4,2,4,1,3,2,2,2,3,3,2,5,5,1
"HERPUD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,4,2,3,3,4,2,5,3,4,4,2,4,6,4,2,5,2,4,4,5,5,4,2,4,5,2,3,2,3,2,2,2,4,4,2,4,2,2,4,2,4,2,2,2,4,3,3,4,2,3,6,2
"WNT5A-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,1,4,0,2,1,2,2,3,2,3,2,2,4,3,4,2,4,1,2,4,2,2,1,1,4,3,2,5,2,1,2,3,2,6,4,2,3,2,2,4,2,4,1,3,2,3,2,6,2,2,4,4,2
"FAM126B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2,4,1,1,2,2,2,2,2,3,3,2,3,3,2,6,3,2,3,2,0,4,3,5,2,2,4,3,2,5,2,3,4,2,2,5,3,6,2,2,2,4,2,4,2,3,2,3,3,4,2,2,3,4,2
"SNAPC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,2,2,3,3,2,3,0,2,4,3,5,6,3,2,4,2,3,4,3,3,1,2,4,2,2,3,0,4,1,3,2,4,3,3,2,4,2,4,2,4,2,3,0,4,2,5,2,2,5,6,2
"PIK3C3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,1,2,4,1,2,2,3,2,2,3,2,3,4,2,6,2,2,4,2,2,4,2,6,1,2,4,5,1,2,2,4,4,2,2,3,3,3,5,4,2,4,2,4,1,2,2,4,2,2,4,2,3,3,1
"DNAJC9-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,2,1,4,1,3,3,4,1,4,2,3,2,4,3,6,2,2,3,2,2,4,2,6,1,2,4,4,2,2,2,3,2,2,2,5,3,2,2,3,2,4,2,4,2,2,2,3,2,3,3,3,3,4,1
"AL135786.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,0,4,1,4,1,2,1,2,2,4,2,3,3,1,4,2,3,0,4,2,2,4,4,5,4,1,5,2,2,6,2,3,2,6,2,2,4,2,5,4,2,2,2,6,2,2,2,1,2,2,4,2,6,6,2
"AC064807.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,6,3,3,2,4,2,3,3,6,2,5,4,3,3,5,6,6,3,2,5,2,4,4,2,3,2,2,5,6,2,5,3,3,3,4,2,6,3,6,5,3,2,4,6,4,2,3,2,4,2,5,3,2,6,4,2
"UTP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,4,2,4,2,3,1,4,2,2,2,3,2,4,3,2,2,2,4,2,4,4,5,4,3,2,4,4,2,4,2,3,4,2,2,3,3,2,3,2,2,4,2,3,2,3,2,3,2,4,2,2,4,4,1
"DERL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,2,4,2,2,1,3,2,2,2,4,2,2,2,4,2,6,2,4,3,1,2,4,3,3,2,2,3,2,3,6,2,2,4,3,2,6,2,3,2,4,2,4,2,4,1,2,4,3,1,3,0,2,2,4,1
"KANK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,4,2,1,2,2,2,5,2,3,2,2,4,1,2,6,2,2,4,2,3,5,3,3,1,2,4,2,2,3,2,4,6,3,2,4,4,3,6,4,2,4,4,4,2,3,1,4,2,2,2,2,6,6,2
"MRPS36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,2,2,4,2,1,2,2,2,3,1,4,4,2,3,2,2,2,5,2,3,4,3,2,1,2,4,5,2,2,2,4,2,2,2,6,2,2,2,3,2,4,1,4,2,3,2,3,2,2,3,2,2,4,1
"MYL5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,2,1,2,2,2,3,2,3,2,1,4,6,2,2,4,2,4,4,2,4,1,2,4,4,2,4,2,3,5,2,2,2,3,1,2,4,2,5,2,4,2,3,2,3,2,3,2,2,3,4,1
"COL14A1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,6,5,6,2,4,2,6,3,6,2,5,6,3,3,6,4,6,2,2,6,0,4,3,3,6,2,2,6,6,2,6,3,3,3,6,2,6,4,6,5,6,3,4,6,4,3,6,2,4,2,6,4,2,6,4,2
"TGFB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,3,1,2,2,2,2,4,2,3,5,2,4,2,3,2,3,4,3,4,0,2,4,4,2,3,2,3,3,2,2,3,6,2,2,2,2,4,2,4,2,4,2,3,3,3,2,2,3,4,2
"GLI3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,2,4,0,3,3,4,2,5,3,4,4,0,4,6,4,2,3,2,4,4,4,5,2,2,4,5,2,3,2,3,3,5,2,4,4,2,4,2,2,4,3,4,1,2,2,4,3,3,4,1,3,6,2
"TTC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2,4,2,2,2,2,2,4,1,4,4,2,3,5,2,2,5,2,3,4,4,6,1,3,4,6,2,4,2,4,3,2,2,6,2,2,3,2,2,4,2,4,2,5,2,3,2,2,2,2,4,4,1
"TNFRSF17",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,5,4,3,6,3,3,4,6,2,4,3,2,4,4,2,3,2,3,6,2,4,4,6,5,2,2,6,6,2,3,2,4,4,3,2,6,6,3,3,4,2,4,5,4,4,3,3,3,4,4,2,2,1,6,2
"RPL7AP50",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,3,1,4,1,2,3,4,2,4,2,3,2,4,3,6,2,2,3,2,2,4,2,3,1,2,4,4,2,2,2,3,2,2,2,6,3,2,6,3,2,4,2,4,2,2,4,3,2,5,3,2,3,4,1
"TNFSF11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,1,4,2,2,2,2,2,2,4,2,0,2,5,6,3,2,4,2,4,2,4,2,2,1,4,3,2,3,4,2,5,2,2,3,4,3,2,2,2,4,2,4,1,4,2,1,2,3,2,2,1,4,1
"IGHA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,2,2,4,6,2,4,2,3,5,6,3,2,1,2,6,4,3,4,1,1,4,4,2,3,2,3,6,2,2,5,6,2,2,2,2,4,2,4,2,4,2,3,3,3,2,0,4,4,2
"FAM43B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,1,3,1,3,2,5,2,2,1,2,2,5,2,2,3,2,3,4,3,4,1,1,3,3,2,3,2,3,3,3,2,4,0,3,3,3,2,4,2,3,1,3,2,2,2,1,3,2,2,4,2
"CFAP57",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,2,4,1,3,4,4,2,6,3,6,3,4,2,6,5,2,3,2,3,4,2,6,2,2,4,5,2,3,2,3,2,4,2,4,3,2,3,3,2,4,2,4,2,3,1,3,2,3,3,2,5,4,1
"COX14",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,2,4,2,4,2,4,2,5,2,4,3,1,4,5,2,2,4,2,4,4,2,3,1,2,4,4,2,5,2,3,2,2,2,5,4,2,2,2,2,4,2,4,2,3,2,3,2,3,2,2,4,5,2
"SIT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,3,2,2,1,2,1,1,1,3,2,3,2,3,3,2,3,6,3,2,3,2,2,6,3,4,3,2,4,2,2,6,2,3,2,6,2,4,4,1,5,4,2,2,2,4,2,2,2,3,2,3,3,2,6,4,2
"FLNC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,3,2,2,2,4,2,2,3,4,4,2,3,0,4,1,3,2,4,4,4,3,2,2,4,2,2,5,2,1,5,5,2,5,4,3,4,2,2,2,2,4,2,4,2,4,3,3,4,2,4,6,1
"TMEM158",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,2,2,1,4,2,2,0,4,2,3,2,3,2,2,4,6,3,2,4,1,2,4,2,2,1,1,4,3,2,5,2,3,2,3,2,6,4,2,5,2,2,4,2,5,2,3,2,3,2,2,2,2,4,2,2
"PRICKLE2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,1,4,2,2,1,4,2,3,2,3,2,2,4,1,3,2,4,1,2,4,2,2,1,1,4,3,2,6,2,3,2,5,2,6,4,2,3,4,2,2,2,4,2,4,2,3,2,4,2,2,4,4,2
"AL136981.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,1,2,2,2,2,3,2,3,3,2,4,6,3,2,2,2,2,4,4,3,1,2,4,4,2,5,4,3,3,3,2,5,2,2,3,2,2,2,2,4,1,4,2,3,2,5,2,3,6,4,2
"AC245884.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,6,2,2,1,3,2,4,4,6,4,2,6,6,3,2,4,2,4,4,3,6,2,2,4,4,2,3,2,4,5,3,2,6,4,2,2,4,2,4,2,4,2,4,3,4,2,3,4,1,3,6,2
"SNX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,3,6,1,3,2,3,2,2,2,2,3,2,3,3,2,2,4,2,4,4,5,2,1,2,4,3,2,4,2,3,2,4,2,6,3,2,2,2,2,4,2,4,2,2,2,3,2,2,2,4,2,4,2
"PGBD2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,6,6,4,3,4,6,2,4,4,4,6,6,4,4,5,6,6,2,6,2,4,2,3,2,6,6,6,6,3,3,4,6,3,6,2,5,3,4,2,6,5,5,5,6,2,4,2,6,2,5,2,6,2,6,3,3,6,6,2
"ERMP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,4,1,2,1,2,1,2,2,4,4,3,3,1,4,2,3,2,3,2,2,4,4,5,5,1,4,2,1,6,4,2,2,6,2,2,4,2,5,4,2,2,2,4,2,2,2,3,2,2,4,2,6,4,1
"CEP85L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,4,2,4,2,4,1,2,2,2,3,4,3,3,2,3,3,6,2,1,3,1,3,2,3,6,4,2,2,2,1,4,2,1,6,4,2,4,2,4,3,5,2,4,2,4,1,6,1,3,2,2,3,2,3,4,1
"ACMSD",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,3,2,3,1,4,2,3,2,2,2,3,2,3,3,3,2,6,3,2,3,2,4,4,3,5,2,2,4,3,1,5,2,3,3,2,2,5,3,3,2,1,2,4,2,4,2,3,2,3,2,4,2,2,3,4,2
"INSC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,5,2,2,1,4,2,3,2,4,2,3,2,3,4,2,4,3,2,3,3,2,4,4,2,4,1,1,2,5,2,5,2,3,4,4,2,2,4,4,2,2,2,4,2,4,2,2,2,3,2,5,3,2,2,6,2
"HEY2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,4,2,3,2,4,2,2,2,2,1,2,3,3,2,4,3,6,2,1,3,1,3,2,3,6,2,1,2,0,1,4,2,3,4,4,2,4,2,2,3,5,2,4,2,4,1,2,1,3,2,2,3,1,3,4,1
"GPR171",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,6,2,4,2,2,2,4,2,5,5,5,3,6,3,6,6,2,4,2,4,4,4,6,2,2,4,3,2,5,2,3,2,3,2,6,4,4,3,6,2,4,2,4,2,3,2,0,2,4,3,2,4,4,2
