"","sample17","sample63","sample21","sample52","sample51","sample30","sample13","sample82","sample105","sample19","sample83","sample90","sample1","sample24","sample54","sample26","sample29","sample4","sample8","sample12","sample100","sample58","sample91","sample36","sample92","sample6","sample44","sample94","sample93","sample64","sample89","sample18","sample74","sample61","sample98","sample110","sample104","sample85","sample84","sample7","sample127","sample173","sample131","sample162","sample161","sample140","sample123","sample192","sample215","sample129","sample193","sample200","sample111","sample134","sample164","sample136","sample139","sample114","sample118","sample122","sample210","sample168","sample201","sample146","sample202","sample116","sample154","sample204","sample203","sample174","sample199","sample128","sample184","sample171","sample208","sample220","sample214","sample195","sample194","sample117"
"XPO4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,4,2,3,2,2,3,4,1,2,4,2,3,2,1,0,2,2,2,1,4,4,4,3,2,2,2,4,4,2,2,2,4,3
"TFRC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,4,2,6,2,5,6,6,2,4,6,2,4,2,2,5,2,2,0,2,2,4,3,4,2,2,3,4,4,2,3,2,2,4
"AC108673.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,4,2,2,2,5,6,6,0,2,5,2,4,2,1,3,2,2,2,0,3,6,2,4,2,4,3,4,4,2,3,2,3,4
"RAB20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,4,2,4,2,4,3,4,1,2,6,2,3,2,2,4,2,3,2,1,1,5,4,3,2,4,2,4,4,2,6,2,2,2
"OPCML",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,4,2,5,3,2,3,4,2,3,3,2,3,2,1,4,1,2,1,1,5,4,6,2,2,1,4,4,3,2,4,2,3,2
"AC007877.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,2,3,2,3,2,2,6,4,1,3,6,2,4,2,2,3,2,2,2,2,3,6,3,4,2,2,3,4,4,2,2,2,3,3
"ZNF691",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,3,3,2,4,1,3,6,2,6,2,2,3,5,2,2,2,3,4,3,3,2,6,3,3,3,2,2,2,5,2
"TACC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,1,6,6,2,4,1,3,2,4,1,1,2,2,1,0,2,2,2,2,4,2,4,3,6,3,6,1,4,4,4,2,2,6,1,6
"AC067817.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,6,1,6,5,2,4,1,3,2,6,1,1,2,2,1,2,2,2,2,2,4,0,3,3,6,3,6,1,4,4,4,2,2,5,1,6
"AL138976.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,6,2,3,2,2,6,6,3,2,6,2,4,2,2,2,1,2,2,2,3,6,6,2,2,1,3,6,2,2,2,2,4,4
"ZNF614",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,1,4,2,4,2,4,5,6,1,2,5,2,5,2,2,3,1,2,2,2,4,4,5,4,2,2,3,4,4,2,2,2,6,3
"NT5DC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,1,6,3,5,3,4,3,2,6,2,6,1,1,4,0,2,2,2,3,4,4,2,2,2,2,3,2,2,6,2,3,3
"COX6B1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,3,2,4,6,6,1,2,5,2,6,2,2,3,3,2,2,2,4,5,5,4,2,1,3,3,4,2,2,2,3,6
"AC090739.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,2,5,2,3,2,3,2,4,3,1,2,2,6,2,2,3,1,2,0,2,3,6,2,3,6,1,4,6,4,2,4,2,1,6
"PRICKLE1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,3,4,2,4,2,2,3,4,2,2,5,2,6,2,2,2,2,4,2,2,4,4,2,4,0,2,3,4,5,2,2,2,4,4
"CKS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,0,2,2,1,2,2,5,2,2,2,6,2,2,6,2,5,2,2,2,2,2,2,2,3,4,3,2,2,2,3,2,3,2,2,1,3,6
"DDIT3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,3,3,2,3,3,5,2,2,5,2,6,2,2,4,2,2,2,2,3,4,2,4,2,2,3,4,5,2,2,2,4,2
"HPGDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,4,1,3,6,2,4,2,2,3,2,2,2,2,3,4,2,4,2,1,3,4,3,2,2,2,3,4
"ORAI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,2,2,4,2,3,2,3,3,4,2,1,2,2,5,2,2,2,2,2,2,3,4,4,4,4,2,2,3,5,5,2,3,2,4,4
"TTN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,3,2,4,4,1,3,6,2,5,2,2,4,2,2,2,2,3,6,3,3,2,0,3,2,3,2,2,2,3,3
"PFKFB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,1,5,4,6,4,5,3,6,2,4,6,2,6,4,5,3,6,5,4,3,6,6,3,5,2,6,6,6,6,3,6,2,6,3
"SRRM2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,4,1,6,3,2,3,5,5,6,2,3,3,2,4,3,3,3,3,3,2,2,3,6,4,4,5,2,6,4,5,3,3,2,4,3
"FNIP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,5,4,1,3,2,2,4,2,2,2,2,2,2,2,3,4,2,4,2,1,3,4,3,2,1,2,3,4
"SDC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,5,2,4,1,3,5,2,4,2,2,3,1,2,3,1,2,6,4,3,2,1,3,4,3,2,2,0,2,2
"ASNSD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,2,4,3,2,3,4,1,3,6,2,6,2,2,4,2,2,2,2,3,6,3,3,2,2,3,2,4,2,2,0,2,3
"AC099778.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,4,2,4,2,2,2,6,2,2,6,2,2,2,2,2,1,2,1,1,3,3,0,2,2,1,3,2,4,2,2,2,3,4
"PUS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,2,3,2,3,3,4,2,1,2,2,3,2,2,2,2,2,2,3,4,4,2,6,2,2,3,5,5,2,2,2,4,4
"FGFBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,5,1,3,2,1,2,2,3,4,1,1,6,2,5,2,2,2,1,2,2,2,3,6,1,4,2,2,3,4,3,2,2,2,3,3
"CEP131",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,4,2,5,4,4,1,2,6,2,5,2,2,4,3,2,3,2,3,4,2,4,1,2,2,5,3,2,3,1,3,6
"AC005034.4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,4,2,2,3,2,4,2,3,5,4,1,3,6,2,4,2,3,2,2,2,2,2,3,6,3,2,2,2,3,4,4,2,3,2,1,5
"NEDD4L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,3,2,4,1,4,2,2,6,2,3,2,1,1,2,2,2,2,4,4,4,3,2,2,4,2,4,2,2,2,2,3
"DNAH3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,2,3,4,5,6,2,3,3,2,4,3,2,2,3,3,2,2,2,6,4,2,5,2,6,4,5,2,5,2,2,3
"RN7SL314P",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,4,3,4,4,2,3,6,4,5,4,2,6,2,2,2,2,3,4,2,2,2,4,3,2,4,2,5,2,3,6
"BRINP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,2,3,3,5,4,4,4,6,3,6,2,3,6,2,6,4,4,4,5,5,4,3,4,6,3,5,2,1,6,6,6,3,6,2,6,6
"AC103740.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,2,3,0,2,2,4,1,3,3,2,2,2,3,2,2,2,2,2,3,6,2,2,2,1,2,4,3,2,2,6,2,0
"AP001207.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,6,5,3,6,2,6,5,4,4,5,6,2,6,2,2,6,3,2,2,2,6,6,3,6,6,2,4,6,4,2,6,4,3,6
"STXBP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,3,2,2,4,6,2,3,6,2,3,2,2,2,2,2,3,2,3,6,3,2,2,2,3,6,3,2,4,2,4,3
"RGS20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,2,4,0,5,3,3,4,2,3,4,4,3,5,6,2,3,2,2,3,3,2,2,4,4,6,3,3,6,2,4,6,4,2,6,4,3,6
"RAVER1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,2,2,5,4,2,2,2,4,2,6,1,2,6,2,6,2,2,3,2,2,4,2,4,4,2,6,2,2,3,3,4,2,3,2,2,6
"DST",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,4,2,2,6,1,2,3,4,3,4,1,4,6,2,4,3,2,4,2,2,2,2,3,4,4,2,4,2,2,3,3,2,3,2,4,6
"TOMM20L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,3,2,2,3,6,1,3,6,2,3,2,2,2,2,2,2,4,3,6,3,0,2,2,3,6,3,2,2,2,4,3
"ASMTL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,0,3,2,3,4,4,1,2,5,2,1,2,2,2,1,2,1,1,4,4,6,4,2,2,3,3,4,2,1,2,4,1
"TLN2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,3,2,2,2,3,1,3,3,2,2,2,3,2,2,2,2,2,3,6,2,2,2,1,2,3,3,2,2,6,2,2
"ZNF556",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,1,2,2,4,2,3,2,6,1,2,6,2,4,2,2,3,3,4,2,2,4,3,2,2,2,1,3,3,4,4,2,2,2,0
"TMEM99",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1,4,2,2,2,2,3,4,1,1,3,2,4,2,3,2,3,2,2,1,6,4,2,4,3,1,3,2,3,2,3,2,3,4
"MDH1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,2,3,6,4,1,3,6,2,5,2,2,3,0,4,2,2,3,6,3,2,1,2,3,4,4,2,3,4,1,5
"NAPSB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,3,4,2,1,4,2,4,2,4,3,6,1,2,5,2,5,2,2,3,1,2,2,2,4,4,5,4,2,2,3,4,4,2,2,2,4,3
"LUM",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,2,3,2,3,3,4,2,2,5,4,3,2,2,3,2,2,2,2,4,4,2,4,2,2,3,4,5,2,2,2,4,4
"PKNOX1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,4,2,4,4,4,4,4,2,2,6,2,6,2,3,2,3,2,2,2,3,3,3,0,2,2,2,3,4,2,3,4,3,5
"MSTN",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,3,3,2,4,3,2,3,4,1,3,6,2,6,2,2,4,0,2,4,2,3,6,3,2,2,2,3,2,4,2,6,2,2,3
"ACBD4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,2,2,4,2,3,4,1,1,3,2,4,2,3,3,3,2,1,1,3,4,2,4,3,1,4,2,3,2,2,2,3,5
"EMBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,5,2,2,2,4,5,4,1,3,6,2,4,2,2,6,2,2,1,0,4,6,3,5,2,2,3,3,3,2,5,2,6,3
"ARHGAP36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,4,3,2,3,4,1,1,6,2,2,2,2,1,1,2,2,1,2,6,4,4,2,2,3,3,4,2,2,2,4,4
"TMTC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,3,2,4,2,4,4,4,2,4,5,2,6,2,2,6,2,2,2,2,3,4,3,4,0,1,3,4,5,2,4,2,4,4
"GPR63",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,1,2,3,4,3,4,1,2,6,2,6,1,1,4,2,2,2,2,3,4,4,2,2,2,1,3,2,2,5,2,2,3
"FAM43B",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,3,2,4,1,3,5,2,3,4,2,3,1,2,1,1,2,6,3,3,2,3,5,3,3,2,3,2,2,2
"LAMC1-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,5,3,3,5,4,6,4,5,3,6,2,4,6,2,6,4,3,4,4,5,2,3,4,6,3,5,2,1,6,6,6,3,5,2,6,6
"AL662795.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,2,1,6,1,4,3,4,3,4,1,4,5,2,5,2,2,3,2,2,2,2,4,4,6,2,2,2,2,3,3,2,2,2,4,6
"EXOSC3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,5,2,3,1,4,2,5,2,1,6,2,3,3,2,2,1,2,2,0,3,5,1,2,2,2,3,2,3,2,2,2,3,6
"KLHL11",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,4,4,1,4,2,2,2,2,3,4,1,1,3,2,4,2,3,2,3,2,1,1,6,4,2,4,3,1,4,2,3,2,3,2,3,4
"SLC8A3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,4,2,2,3,6,1,3,2,2,3,2,1,2,1,2,2,2,3,6,3,2,2,2,3,2,3,2,2,2,4,3
"GMFB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,3,2,2,3,6,1,3,6,2,3,2,2,2,2,2,2,2,3,6,3,2,2,2,3,2,3,2,4,2,6,3
"PRKDC",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,5,3,2,2,3,5,4,3,6,6,2,2,2,2,3,3,2,2,2,3,6,3,6,6,2,4,4,4,2,6,6,3,6
"AC005052.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,2,4,3,1,3,4,1,2,6,2,2,2,2,3,1,2,4,1,2,4,4,4,0,2,3,3,3,2,1,2,4,3
"AC139453.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,4,2,2,6,6,1,2,1,2,6,1,2,2,1,2,1,1,3,3,2,4,2,1,3,2,6,2,2,2,3,4
"ZNF623",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,4,2,5,5,3,1,2,4,4,4,4,3,6,2,4,2,2,5,3,2,2,2,6,6,4,6,6,2,4,5,4,2,5,6,3,6
"JTB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,4,6,4,4,4,5,4,6,3,4,6,2,6,3,4,4,2,5,2,3,4,6,3,5,2,0,6,4,6,3,6,3,6,6
"SRPRB",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,2,4,2,2,2,5,6,6,2,2,6,4,4,2,2,3,2,2,2,1,3,6,2,4,2,2,3,2,4,2,3,2,3,4
"MRPL18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,2,2,2,1,6,3,3,2,4,1,2,6,2,4,1,1,2,3,2,2,2,3,4,4,2,2,1,2,2,2,2,4,2,3,3
"PGAP2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,1,4,3,4,4,2,2,4,4,3,2,2,2,3,3
"PITHD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,3,3,2,4,1,3,5,2,4,2,2,5,1,2,1,1,2,6,3,3,2,1,3,3,5,2,3,2,2,5
"PCDHB8",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,4,2,1,2,2,3,3,3,2,6,0,2,5,2,4,2,3,2,2,2,2,2,3,4,2,2,2,2,4,3,5,2,2,2,4,4
"AC107982.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,1,4,1,2,3,2,5,4,1,3,3,2,3,1,2,2,1,2,2,1,1,3,2,4,1,1,3,2,2,2,2,3,3,6
"HDAC5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,4,1,2,2,2,3,4,1,1,3,2,4,2,3,3,3,2,1,1,3,4,2,4,3,2,4,2,1,2,2,2,3,4
"ICMT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,2,2,3,3,2,2,4,1,3,5,2,4,2,2,3,4,2,1,0,2,6,3,3,2,2,3,2,3,2,3,2,2,3
"AC004846.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,6,2,3,2,2,3,6,1,3,2,2,4,2,1,2,1,4,2,2,3,6,3,2,2,2,3,2,3,2,2,2,4,3
"MTND2P28",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,2,4,1,3,5,2,4,2,2,3,3,3,6,1,2,6,3,3,2,1,2,1,3,2,5,2,3,3
"NPIPA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,3,4,2,1,6,3,2,3,2,5,6,2,3,3,2,4,3,2,4,3,3,3,0,3,6,4,4,5,2,6,4,5,2,3,2,2,3
"ADGRL3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,6,3,2,2,4,1,3,5,2,4,2,3,3,1,2,2,2,5,3,6,4,2,2,3,4,3,2,2,2,3,4
"ZBTB34",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,4,2,2,4,2,2,3,5,2,2,6,2,5,2,4,2,2,2,2,2,3,6,3,2,2,2,3,6,3,2,2,1,1,6
"LAMC2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,4,3,3,5,4,6,4,4,3,6,2,4,6,2,6,4,4,4,4,5,4,4,4,4,3,5,2,1,6,6,6,3,5,4,6,6
