"","sample32","sample49","sample103","sample84","sample22","sample104","sample77","sample23","sample20","sample44","sample28","sample110","sample46","sample60","sample71","sample24","sample90","sample7","sample70","sample92","sample4","sample62","sample75","sample30","sample40","sample59","sample18","sample93","sample83","sample97","sample94","sample45","sample50","sample26","sample87","sample65","sample79","sample68","sample35","sample3","sample142","sample159","sample213","sample194","sample132","sample214","sample187","sample133","sample130","sample154","sample138","sample220","sample156","sample170","sample181","sample134","sample200","sample117","sample180","sample202","sample114","sample172","sample185","sample140","sample150","sample169","sample128","sample203","sample193","sample207","sample204","sample155","sample160","sample136","sample197","sample175","sample189","sample178","sample145","sample113"
"SIMC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,3,2,3,3,3,4,2,3,4,2,6,2,2,4,3,2,6,4,2,2,2,2,3,4,3,6,4,2,3,4,4,5,5,5,2
"IDS",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,1,2,2,6,2,2,3,2,5,4,2,4,4,3,5,2,2,2,4,2,4,2,2,4,3,2,6,4,2,1,4,4,2,2,3,2
"LCT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,4,2,3,5,2,4,1,3,3,2,2,2,3,2,2,2,2,4,2,2,6,5,2,3,4,3,3,4,4,2
"TMEM238",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,6,1,2,2,3,3,4,4,2,2,6,2,6,4,4,4,2,2,6,4,2,4,3,2,5,2,2,4,3,2,2,6,4,4,2,3,2
"BLOC1S6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,4,3,2,1,2,4,3,2,3,2,2,2,3,2,2,2,1,4,2,3,6,4,2,3,4,3,4,2,3,2
"CHD6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,4,2,3,2,4,5,2,4,4,2,6,5,2,4,1,2,5,6,2,2,2,2,4,2,2,6,6,2,3,4,3,4,6,6,2
"SYCP2L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,3,2,4,2,3,4,2,4,6,2,6,3,6,4,2,2,3,4,5,3,2,2,6,3,3,4,5,2,4,4,3,3,5,4,2
"ETS2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,3,3,2,6,2,2,2,3,4,2,5,5,2,4,5,5,4,2,2,4,4,2,3,2,2,3,4,2,4,3,3,4,4,4,3,4,6,1
"FBXO5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,1,4,2,2,2,5,2,2,4,4,2,4,4,3,2,3,2,4,4,2,3,1,2,4,3,3,5,5,3,2,4,3,3,3,2,2
"RPL3P4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,3,4,2,3,3,2,3,4,1,6,2,3,4,2,2,2,4,1,2,1,1,3,2,2,6,4,2,2,4,2,3,2,4,2
"LDLRAD4-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,1,2,4,4,2,2,3,2,4,3,6,2,2,2,2,4,2,4,2,2,4,2,2,4,2,2,4,4,4,4,4,5,1
"FAM131A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,3,2,3,4,2,3,6,1,5,5,4,3,2,2,4,5,2,3,2,2,3,2,2,4,4,1,2,4,3,4,3,4,2
"HAUS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,4,2,4,5,2,5,4,6,3,2,2,3,3,2,4,2,2,2,1,2,3,4,2,2,4,3,3,3,2,2
"CHMP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,4,2,3,4,2,4,6,2,5,4,6,3,2,2,1,3,2,3,2,0,2,1,2,3,6,2,2,4,3,3,3,2,2
"LMAN1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,2,1,2,2,2,4,4,2,3,4,2,4,4,3,2,2,2,2,4,2,4,2,2,4,2,2,4,2,2,1,3,4,4,2,2,2
"SHC1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,5,6,2,5,3,4,4,3,5,6,1,6,5,6,5,4,2,5,3,3,5,4,6,3,4,4,6,5,3,3,6,5,3,4,4,5
"AC009107.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,1,2,3,3,2,2,2,3,2,3,4,3,1,2,2,2,2,1,1,1,1,2,2,1,6,3,0,3,2,2,2,2,1,1
"RAD51",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,3,4,2,2,2,3,4,2,2,3,2,1,3,4,1,2,2,1,1,2,2,6,4,2,3,4,3,5,2,2,2
"SYNGR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,1,3,3,2,2,3,1,2,4,3,4,2,2,2,4,2,2,3,1,4,2,1,4,6,2,3,4,2,3,2,3,2
"STK36",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,6,1,2,2,3,4,2,3,5,2,4,2,3,4,2,2,3,3,2,2,2,2,3,4,2,6,4,2,3,4,3,2,4,4,2
"C22orf46",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,1,3,3,2,3,4,2,2,4,2,4,1,2,2,4,2,2,3,0,4,2,2,6,6,2,3,4,2,3,2,3,2
"AC005537.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,2,2,3,4,2,4,4,2,6,5,2,6,2,3,5,1,2,4,3,2,4,2,2,3,2,2,6,3,2,3,6,3,3,3,3,2
"NCOA5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,4,2,4,2,3,2,4,4,2,4,4,2,6,4,3,6,2,2,5,6,2,2,2,1,4,3,2,6,6,0,3,4,3,4,6,6,2
"AC010184.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,5,2,3,1,3,4,2,3,6,2,6,5,4,3,2,2,4,4,2,3,2,2,3,3,1,6,5,2,2,4,3,4,3,4,1
"AC005014.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,2,3,3,4,3,4,4,2,6,5,2,6,2,3,5,2,2,4,3,2,4,0,2,2,3,2,6,3,2,3,6,3,3,5,3,2
"NTRK2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,2,2,2,3,2,3,4,2,4,3,2,5,2,6,4,2,2,2,3,2,2,2,2,3,2,2,4,5,2,2,4,3,3,2,5,2
"CNKSR1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,1,3,2,2,2,2,4,2,3,4,2,4,3,5,2,1,2,3,3,2,3,2,2,2,4,2,6,3,2,3,4,2,4,3,4,2
"RBM8A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,3,6,2,3,2,4,4,4,5,6,2,6,4,6,4,2,2,5,3,3,5,2,2,3,4,4,6,4,3,4,6,3,3,6,3,6
"C1orf159",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,2,2,2,3,2,3,4,2,4,2,3,2,6,2,3,3,2,3,3,0,3,3,2,6,5,2,3,4,3,3,3,1,2
"PI4K2A",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,3,2,2,3,4,2,4,6,2,4,2,3,4,2,2,3,5,2,3,3,2,1,2,2,5,2,2,3,4,4,3,2,2,2
"CSRNP3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,3,1,3,4,2,3,6,2,4,2,4,4,3,2,3,3,2,2,2,2,3,2,2,6,5,2,4,4,3,3,4,5,2
"NADK",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,2,2,2,4,2,3,4,2,5,2,3,2,6,2,3,3,2,3,2,1,3,3,2,6,3,2,3,4,3,3,3,1,2
"CBL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,4,2,3,1,1,2,2,4,3,2,5,3,2,2,1,2,2,2,1,2,3,1,6,3,2,4,3,2,3,6,3,2,2,2,2
"GPRC5D-AS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,3,2,3,4,2,3,3,2,4,3,4,3,1,2,2,4,3,4,3,2,3,2,2,5,2,2,2,3,4,4,2,3,3
"RAB5C",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,4,2,2,2,3,2,2,2,2,2,4,2,4,4,1,2,1,4,3,2,2,1,2,3,3,2,2,2,1,4,3,4,4,3,2
"RGS22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0,3,3,4,4,2,3,2,5,4,2,6,5,2,4,6,6,4,2,2,6,6,2,5,1,2,3,2,2,6,5,2,5,4,3,6,6,6,2
"POLR3K",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,4,2,5,4,2,3,3,6,2,6,5,2,6,4,3,3,2,2,4,6,1,2,3,2,4,3,2,6,4,2,3,6,4,6,4,5,2
"SLC49A4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,5,2,2,2,3,4,2,3,6,2,6,5,5,3,2,1,2,4,2,1,2,2,2,2,2,6,5,2,2,4,3,3,3,4,2
"TM6SF2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,4,4,2,6,3,3,6,4,3,4,2,2,3,4,2,1,2,4,3,2,2,4,3,2,2,6,3,4,3,3,2
"PHYKPL",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,2,4,2,3,3,3,4,2,3,4,2,6,2,2,4,2,2,6,4,2,2,2,2,2,4,2,6,4,2,3,4,4,5,5,5,3
"USP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,2,3,4,2,3,3,1,4,6,4,2,4,2,2,4,2,3,2,3,3,2,2,6,2,1,2,4,3,4,3,3,2
"FBXO27",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,2,3,2,4,4,2,3,4,2,6,5,4,4,3,1,4,5,2,4,2,2,4,2,2,4,3,2,2,6,4,4,4,3,2
"AC112220.2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,2,3,3,3,4,2,3,3,2,6,3,4,2,2,2,3,3,2,3,3,1,2,2,2,4,5,2,2,4,3,4,3,4,2
"TMEM128",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,3,4,2,4,4,2,3,2,3,4,2,2,3,5,2,2,2,2,5,0,1,6,4,2,1,4,3,4,4,3,2
"AC093297.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,2,2,2,4,3,4,2,3,4,0,6,3,2,4,2,2,4,4,2,2,2,2,3,5,1,4,4,2,6,4,4,5,3,5,2
"SMDT1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,5,1,2,1,3,3,2,2,3,1,2,4,2,5,1,2,2,4,2,2,2,1,2,1,2,6,6,2,3,4,2,3,2,3,3
"PRDX5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,4,2,2,3,2,2,2,4,4,2,4,2,3,3,2,2,4,2,2,3,1,3,4,3,2,5,5,2,3,6,3,3,2,5,3
"AC009053.3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,3,1,2,2,1,4,1,4,2,2,2,3,2,2,4,2,2,2,2,2,2,2,2,1,1,2,2,1,6,5,1,3,1,2,6,2,2,1
"HAUS7",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,4,4,2,1,2,6,2,2,3,2,4,4,2,4,4,3,4,2,2,2,4,1,4,2,2,4,3,2,6,4,2,1,4,4,2,2,2,2
"PHKA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,2,3,2,4,2,2,4,2,3,3,3,3,3,3,4,2,2,3,4,2,4,2,2,5,3,2,5,4,2,2,4,4,2,2,3,3
"RPL7AP6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,4,2,3,3,3,2,3,4,2,3,4,1,6,1,1,3,2,2,4,4,2,2,2,2,3,2,2,6,3,2,3,4,3,3,2,3,2
"RIMS3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3,5,2,2,1,5,2,5,4,3,3,6,2,4,2,2,1,2,2,2,3,2,3,2,3,3,3,2,5,3,3,3,4,3,3,1,3,2
"SOCS6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,4,4,2,3,3,2,4,2,3,2,2,2,5,4,2,4,2,2,5,2,2,4,2,2,2,4,4,4,2,2,1
"PRKRA",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,3,3,2,2,2,6,2,2,4,2,3,5,2,4,2,3,4,2,2,3,3,2,3,2,2,3,2,2,6,5,2,2,4,3,3,4,4,2
"KANSL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,4,2,3,3,2,4,0,4,3,2,2,5,5,1,2,2,2,2,3,2,4,5,2,2,4,4,4,6,3,2
"MIA2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,3,3,2,3,4,3,2,4,2,6,2,3,4,1,2,3,4,2,2,2,2,3,2,2,6,3,1,3,4,3,3,4,5,2
"PARGP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,3,4,3,2,4,3,4,4,2,2,3,4,2,3,2,2,1,2,2,4,2,2,3,4,3,4,3,4,2
"UBR4",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,2,2,4,2,3,4,3,4,2,2,2,1,2,4,3,2,4,2,1,2,3,2,6,3,2,3,4,3,3,3,1,2
"PIGT",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,0,4,2,4,5,2,4,4,2,6,4,3,4,2,2,6,6,2,3,2,2,3,1,2,6,6,2,3,4,3,4,4,6,2
"MIPEP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,0,2,2,3,2,2,5,2,2,4,2,4,2,3,3,2,2,2,1,1,2,2,2,4,2,2,4,3,1,2,4,2,4,2,3,2
"OIP5",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,3,4,2,3,2,2,4,2,2,2,2,2,3,3,2,2,2,1,1,2,2,6,4,2,3,4,3,4,2,1,2
"SZRD1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,1,3,2,2,3,3,4,3,3,4,2,4,1,6,2,1,2,3,3,2,3,2,1,4,3,2,6,3,2,3,4,3,4,3,1,2
"SSTR2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,2,4,2,6,4,1,4,4,1,4,3,6,2,6,1,3,4,4,2,2,2,2,2,2,5,5,2,2,4,3,4,6,6,2
"ZNF79",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,3,2,2,3,3,1,3,4,2,4,4,2,6,2,6,2,2,2,4,2,2,2,2,2,2,2,2,4,5,2,2,4,3,3,4,6,1
"PAXIP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4,2,3,3,2,2,4,4,2,3,3,2,6,3,4,5,1,2,2,3,2,4,1,2,3,2,2,5,3,2,2,6,3,3,5,3,2
"ZRANB3",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,2,3,3,3,4,2,3,5,2,4,1,3,4,2,2,2,3,4,3,2,2,3,2,3,6,5,2,3,4,3,4,4,4,2
"NAF1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,4,1,2,3,2,3,4,2,4,4,2,4,2,4,3,2,2,2,4,2,2,2,1,2,3,2,4,3,2,3,4,3,4,3,3,2
"SOX6",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,2,2,2,3,3,2,2,4,4,2,4,2,2,2,2,2,4,5,2,2,3,2,3,2,2,3,5,2,3,6,3,3,5,5,2
"WDR49",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,2,2,3,4,2,1,6,2,6,5,4,3,2,2,4,2,1,3,2,2,2,2,2,6,5,2,2,4,3,4,3,4,1
"BPIFB2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,4,4,5,2,4,3,2,6,4,3,3,2,2,4,6,2,5,2,0,4,2,2,6,6,1,3,4,3,4,4,6,2
"KIF23",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,3,4,2,3,2,2,4,1,2,3,2,3,3,3,2,2,2,1,2,2,2,6,4,2,3,4,3,4,3,2,2
"ZNF433",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,2,2,4,4,2,2,3,2,6,4,6,3,2,1,6,4,2,2,2,0,6,2,2,4,3,2,2,6,4,4,3,3,0
"SNRPA1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,4,2,1,2,2,4,1,5,2,2,5,3,0,1,2,2,3,2,1,2,2,2,2,2,2,6,4,2,2,4,3,4,4,4,2
"HEBP1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,2,3,2,3,4,2,3,3,2,4,3,4,3,1,2,2,4,2,4,2,2,3,2,2,5,3,2,2,4,3,4,2,3,1
"DNAI1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,2,3,3,3,4,4,1,5,4,6,3,2,2,3,3,2,3,2,2,2,1,2,3,6,2,2,4,3,3,5,3,2
"CPTP",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,5,2,2,2,3,3,2,3,4,2,6,2,3,2,6,2,3,3,2,3,2,0,3,4,2,6,2,2,3,4,3,3,3,1,2
"SNHG18",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,4,2,2,2,3,6,2,3,3,2,6,3,3,3,2,2,6,4,2,2,2,2,4,5,2,4,4,2,2,4,4,6,5,5,2
"PIAS1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,3,0,1,4,2,2,4,2,2,3,3,2,3,2,1,2,2,2,6,4,1,3,4,3,4,3,2,2
"PIGV",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,4,2,3,4,2,4,3,5,2,1,2,3,5,2,3,2,3,5,3,2,6,3,2,3,4,3,3,3,3,2
"DVL2",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,4,2,1,2,2,1,2,2,2,2,2,5,2,3,3,2,3,2,4,1,1,1,1,2,2,2,3,3,1,0,3,3,4,2,2,1
"AL160272.1",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,2,3,2,3,4,2,4,2,2,5,2,6,2,2,2,2,2,1,2,2,3,3,2,2,4,6,2,2,4,3,4,4,5,2
